day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
728, Lunadain, Yarthmont, 1, 75, 55, Moderate Rain (<3/4 inch), 47, 0, Indescernable, 80, 60, Normal
729, Gromdain, Yarthmont, 2, 80, 60, Trace Rain (<1/8 inch), 42, 0, Indescernable, 85, 65, Normal
730, Tserdain, Yarthmont, 3, 75, 55, No Precipitation, 65, 15, Prevailing Direction, 80, 60, Normal
731, Moldain, Yarthmont, 4, 70, 50, No Precipitation, 47, 30, From Arctic, 70, 50, Normal
732, Nytdain, Yarthmont, 5, 65, 45, No Precipitation, 57, 45, Prevailing Direction, 65, 45, Normal
733, Loshdain, Yarthmont, 6, 70, 50, Trace Rain (<1/8 inch), 57, 35, Prevailing Direction, 70, 50, Normal
734, Soladain, Yarthmont, 7, 80, 60, Moderate Rain (<3/4 inch), 49, 0, Indescernable, 85, 65, Normal
735, Lunadain, Yarthmont, 8, 80, 65, Trace Rain (<1/8 inch), 47, 0, Indescernable, 85, 70, Normal
736, Gromdain, Yarthmont, 9, 80, 60, No Precipitation, 57, 15, Prevailing Direction, 85, 65, Normal
737, Tserdain, Yarthmont, 10, 80, 65, Light Rain (<1/2 inch), 51, 5, Prevailing Direction, 85, 70, Normal
738, Moldain, Yarthmont, 11, 85, 65, No Precipitation, 42, 0, Indescernable, 95, 70, Normal
739, Nytdain, Yarthmont, 12, 85, 70, Trace Rain (<1/8 inch), 53, 0, Indescernable, 95, 75, Normal
740, Loshdain, Yarthmont, 13, 90, 70, Trace Rain (<1/8 inch), 62, 0, Indescernable, 100, 75, Normal
741, Soladain, Yarthmont, 14, 90, 75, No Precipitation, 70, 0, Indescernable, 100, 80, Normal
742, Lunadain, Yarthmont, 15, 95, 75, Trace Rain (<1/8 inch), 55, 0, Indescernable, 110, 80, Normal
743, Gromdain, Yarthmont, 16, 90, 70, Moderate Rain (<3/4 inch), 53, 10, From Arctic, 100, 75, Normal
744, Tserdain, Yarthmont, 17, 85, 70, No Precipitation, 52, 25, Prevailing Direction, 90, 70, Normal
745, Moldain, Yarthmont, 18, 85, 65, Moderate Rain (<3/4 inch), 43, 35, Prevailing Direction, 90, 65, Normal
746, Nytdain, Yarthmont, 19, 85, 70, Trace Rain (<1/8 inch), 66, 25, Prevailing Direction, 90, 70, Normal
747, Loshdain, Yarthmont, 20, 85, 65, Moderate Rain (<3/4 inch), 64, 35, Prevailing Direction, 90, 65, Normal
748, Soladain, Yarthmont, 21, 85, 70, Light Rain (<1/2 inch), 47, 25, Prevailing Direction, 90, 70, Normal
749, Lunadain, Yarthmont, 22, 85, 65, Trace Rain (<1/8 inch), 62, 35, Prevailing Direction, 90, 65, Normal
750, Gromdain, Yarthmont, 23, 80, 65, Light Rain (<1/2 inch), 43, 45, Prevailing Direction, 80, 65, Normal
751, Tserdain, Yarthmont, 24, 105, 80, Moderate Rain (<3/4 inch), 63, 0, Indescernable, 120, 85, Heatwave
752, Moldain, Yarthmont, 25, 105, 80, Trace Rain (<1/8 inch), 45, 0, Indescernable, 120, 85, Heatwave
753, Nytdain, Yarthmont, 26, 105, 80, No Precipitation, 69, 0, Indescernable, 120, 85, Heatwave
754, Loshdain, Yarthmont, 27, 105, 80, No Precipitation, 42, 0, Indescernable, 120, 85, Heatwave
755, Soladain, Yarthmont, 28, 105, 80, No Precipitation, 70, 0, Indescernable, 120, 85, Heatwave
756, Lunadain, Klairmont, 1, 115, 85, Moderate Rain (<3/4 inch), 45, 0, Indescernable, 130, 95, Heatwave
757, Gromdain, Klairmont, 2, 100, 80, No Precipitation, 67, 0, Indescernable, 115, 85, Normal
758, Tserdain, Klairmont, 3, 90, 75, No Precipitation, 43, 15, From Arctic, 100, 80, Normal
759, Moldain, Klairmont, 4, 100, 80, Moderate Rain (<3/4 inch), 64, 5, From Tropics, 115, 85, Normal
760, Nytdain, Klairmont, 5, 105, 80, No Precipitation, 43, 0, Indescernable, 120, 85, Normal
761, Loshdain, Klairmont, 6, 95, 75, Moderate Rain (<3/4 inch), 47, 10, From Arctic, 110, 80, Normal
762, Soladain, Klairmont, 7, 105, 80, No Precipitation, 56, 0, Indescernable, 120, 85, Normal
763, Lunadain, Klairmont, 8, 90, 75, No Precipitation, 41, 15, From Arctic, 100, 80, Normal
764, Gromdain, Klairmont, 9, 90, 75, No Precipitation, 60, 15, Prevailing Direction, 100, 80, Normal
765, Tserdain, Klairmont, 10, 90, 70, No Precipitation, 44, 30, Prevailing Direction, 95, 70, Normal
766, Moldain, Klairmont, 11, 85, 65, Moderate Rain (<3/4 inch), 70, 40, From Arctic, 90, 65, Normal
767, Nytdain, Klairmont, 12, 80, 65, Moderate Rain (<3/4 inch), 49, 45, Prevailing Direction, 80, 65, Normal
768, Loshdain, Klairmont, 13, 85, 65, Trace Rain (<1/8 inch), 64, 35, Prevailing Direction, 90, 65, Normal
769, Soladain, Klairmont, 14, 85, 65, No Precipitation, 55, 35, Prevailing Direction, 90, 65, Normal
770, Lunadain, Klairmont, 15, 80, 65, Light Rain (<1/2 inch), 67, 45, Prevailing Direction, 80, 65, Normal
771, Gromdain, Klairmont, 16, 85, 65, Trace Rain (<1/8 inch), 48, 35, Prevailing Direction, 90, 65, Normal
772, Tserdain, Klairmont, 17, 90, 70, Light Rain (<1/2 inch), 57, 25, From Tropics, 95, 70, Normal
773, Moldain, Klairmont, 18, 85, 70, No Precipitation, 59, 40, Prevailing Direction, 90, 70, Normal
774, Nytdain, Klairmont, 19, 90, 70, Trace Rain (<1/8 inch), 45, 30, Prevailing Direction, 95, 70, Normal
775, Loshdain, Klairmont, 20, 90, 75, Light Rain (<1/2 inch), 57, 20, Prevailing Direction, 95, 80, Normal
776, Soladain, Klairmont, 21, 95, 75, No Precipitation, 70, 5, Prevailing Direction, 110, 80, Normal
777, Lunadain, Klairmont, 22, 105, 80, No Precipitation, 60, 0, Indescernable, 120, 85, Normal
778, Gromdain, Klairmont, 23, 95, 75, Trace Rain (<1/8 inch), 42, 10, From Arctic, 110, 80, Normal
779, Tserdain, Klairmont, 24, 105, 80, Moderate Rain (<3/4 inch), 48, 0, Indescernable, 120, 85, Normal
780, Moldain, Klairmont, 25, 105, 80, Moderate Rain (<3/4 inch), 67, 0, Indescernable, 120, 85, Normal
781, Nytdain, Klairmont, 26, 105, 80, No Precipitation, 48, 0, Indescernable, 120, 85, Normal
782, Loshdain, Klairmont, 27, 105, 80, No Precipitation, 45, 0, Indescernable, 120, 85, Normal
783, Soladain, Klairmont, 28, 100, 80, Moderate Rain (<3/4 inch), 69, 10, Prevailing Direction, 115, 85, Normal
784, Lunadain, Felmont, 1, 100, 80, No Precipitation, 76, 10, Prevailing Direction, 120, 90, Normal
785, Gromdain, Felmont, 2, 95, 75, Heavy Rain (<1.5 inch), 88, 20, Prevailing Direction, 110, 80, Normal
786, Tserdain, Felmont, 3, 90, 70, Moderate Rain (<3/4 inch), 80, 30, From Arctic, 100, 75, Normal
787, Moldain, Felmont, 4, 95, 75, Heavy Rain (<1.5 inch), 74, 20, From Tropics, 110, 80, Normal
788, Nytdain, Felmont, 5, 90, 75, Moderate Rain (<3/4 inch), 71, 30, Prevailing Direction, 100, 80, Normal
789, Loshdain, Felmont, 6, 100, 80, Light Rain (<1/2 inch), 82, 20, From Tropics, 115, 85, Normal
790, Soladain, Felmont, 7, 90, 75, No Precipitation, 78, 35, From Arctic, 100, 80, Normal
791, Lunadain, Felmont, 8, 95, 75, Light Rain (<1/2 inch), 83, 25, Prevailing Direction, 110, 80, Normal
792, Gromdain, Felmont, 9, 100, 80, Heavy Rain (<1.5 inch), 83, 15, Prevailing Direction, 120, 90, Normal
793, Tserdain, Felmont, 10, 105, 80, Moderate Rain (<3/4 inch), 82, 5, From Tropics, 125, 90, Normal
794, Moldain, Felmont, 11, 90, 75, No Precipitation, 84, 20, From Arctic, 100, 80, Normal
795, Nytdain, Felmont, 12, 90, 70, No Precipitation, 89, 35, Prevailing Direction, 100, 75, Normal
796, Loshdain, Felmont, 13, 90, 70, No Precipitation, 90, 35, Prevailing Direction, 100, 75, Normal
797, Soladain, Felmont, 14, 80, 65, Heavy Rain (<1.5 inch), 82, 0, Indescernable, 90, 75, Normal
798, Lunadain, Felmont, 15, 80, 60, No Precipitation, 72, 15, Prevailing Direction, 90, 70, Normal
799, Gromdain, Felmont, 16, 80, 65, No Precipitation, 73, 0, Indescernable, 90, 75, Normal
800, Tserdain, Felmont, 17, 85, 65, No Precipitation, 86, 0, Indescernable, 100, 75, Normal
801, Moldain, Felmont, 18, 80, 65, Light Rain (<1/2 inch), 90, 10, Prevailing Direction, 90, 75, Normal
802, Nytdain, Felmont, 19, 85, 70, Moderate Rain (<3/4 inch), 84, 0, Indescernable, 100, 80, Normal
803, Loshdain, Felmont, 20, 85, 70, No Precipitation, 76, 0, Indescernable, 100, 80, Normal
804, Soladain, Felmont, 21, 85, 65, Moderate Rain (<3/4 inch), 80, 10, Prevailing Direction, 100, 75, Normal
805, Lunadain, Felmont, 22, 90, 70, Heavy Rain (<1.5 inch), 79, 0, Indescernable, 105, 80, Normal
806, Gromdain, Felmont, 23, 95, 75, Moderate Rain (<3/4 inch), 76, 0, Indescernable, 115, 85, Normal
807, Tserdain, Felmont, 24, 95, 75, No Precipitation, 78, 0, Indescernable, 115, 85, Normal
808, Moldain, Felmont, 25, 100, 80, Moderate Rain (<3/4 inch), 84, 0, Indescernable, 120, 90, Normal
809, Nytdain, Felmont, 26, 90, 70, Severe Snowstorm, 76, 0, Indescernable, 105, 80, Extreme Precipitation
810, Loshdain, Felmont, 27, 85, 70, No Precipitation, 89, 15, Prevailing Direction, 100, 80, Normal
811, Soladain, Felmont, 28, 85, 65, No Precipitation, 83, 30, Prevailing Direction, 95, 70, Normal
812, Lunadain, Fyrmont, 1, 85, 70, No Precipitation, 86, 15, Prevailing Direction, 100, 80, Normal
813, Gromdain, Fyrmont, 2, 85, 65, No Precipitation, 88, 30, Prevailing Direction, 95, 70, Normal
814, Tserdain, Fyrmont, 3, 80, 65, Moderate Rain (<3/4 inch), 77, 40, Prevailing Direction, 85, 65, Normal
815, Moldain, Fyrmont, 4, 80, 65, No Precipitation, 83, 40, Prevailing Direction, 85, 65, Normal
816, Nytdain, Fyrmont, 5, 85, 65, Heavy Rain (<1.5 inch), 76, 30, Prevailing Direction, 95, 70, Normal
817, Loshdain, Fyrmont, 6, 90, 70, No Precipitation, 84, 15, From Tropics, 105, 80, Normal
818, Soladain, Fyrmont, 7, 85, 65, Moderate Rain (<3/4 inch), 88, 25, From Arctic, 95, 70, Normal
819, Lunadain, Fyrmont, 8, 85, 70, No Precipitation, 84, 10, Prevailing Direction, 100, 80, Normal
820, Gromdain, Fyrmont, 9, 80, 65, No Precipitation, 76, 25, From Arctic, 85, 70, Normal
821, Tserdain, Fyrmont, 10, 85, 70, No Precipitation, 85, 10, From Tropics, 100, 80, Normal
822, Moldain, Fyrmont, 11, 90, 70, No Precipitation, 88, 0, Indescernable, 105, 80, Normal
823, Nytdain, Fyrmont, 12, 85, 70, Light Rain (<1/2 inch), 90, 10, Prevailing Direction, 100, 80, Normal
824, Loshdain, Fyrmont, 13, 85, 65, Heavy Rain (<1.5 inch), 78, 20, Prevailing Direction, 95, 70, Normal
825, Soladain, Fyrmont, 14, 85, 70, Moderate Rain (<3/4 inch), 76, 10, Prevailing Direction, 100, 80, Normal
826, Lunadain, Fyrmont, 15, 90, 70, Light Rain (<1/2 inch), 76, 0, Indescernable, 105, 80, Normal
827, Gromdain, Fyrmont, 16, 90, 70, No Precipitation, 78, 0, Indescernable, 105, 80, Normal
828, Tserdain, Fyrmont, 17, 90, 70, No Precipitation, 89, 0, Indescernable, 105, 80, Normal
829, Moldain, Fyrmont, 18, 85, 65, Light Rain (<1/2 inch), 75, 10, From Arctic, 100, 75, Normal
830, Nytdain, Fyrmont, 19, 90, 70, No Precipitation, 85, 0, Indescernable, 105, 80, Normal
831, Loshdain, Fyrmont, 20, 90, 75, No Precipitation, 90, 0, Indescernable, 105, 85, Normal
832, Soladain, Fyrmont, 21, 85, 70, No Precipitation, 86, 15, From Arctic, 100, 80, Normal
833, Lunadain, Fyrmont, 22, 90, 70, No Precipitation, 87, 0, Indescernable, 105, 80, Normal
834, Gromdain, Fyrmont, 23, 90, 70, No Precipitation, 86, 0, Indescernable, 105, 80, Normal
835, Tserdain, Fyrmont, 24, 90, 70, No Precipitation, 75, 0, Indescernable, 105, 80, Normal
836, Moldain, Fyrmont, 25, 85, 70, No Precipitation, 77, 15, Prevailing Direction, 100, 80, Normal
837, Nytdain, Fyrmont, 26, 90, 70, No Precipitation, 85, 0, Indescernable, 105, 80, Normal
838, Loshdain, Fyrmont, 27, 85, 70, No Precipitation, 75, 15, Prevailing Direction, 100, 80, Normal
839, Soladain, Fyrmont, 28, 40, 20, Heavy Rain (<1.5 inch), 87, 0, Indescernable, 40, 15, Coldwave
840, Lunadain, Ambyrmont, 1, 35, 15, No Precipitation, 64, 0, Indescernable, 35, 10, Coldwave
841, Gromdain, Ambyrmont, 2, 35, 15, No Precipitation, 49, 0, Indescernable, 35, 10, Coldwave
842, Tserdain, Ambyrmont, 3, 35, 15, No Precipitation, 42, 0, Indescernable, 35, 10, Coldwave
843, Moldain, Ambyrmont, 4, 35, 15, Trace Snow (1/2 inch), 50, 0, Indescernable, 35, 10, Coldwave
844, Nytdain, Ambyrmont, 5, 35, 15, Trace Snow (1/2 inch), 67, 10, Prevailing Direction, 20, -5, Coldwave
845, Loshdain, Ambyrmont, 6, 60, 40, Moderate Rain (<3/4 inch), 63, 0, Indescernable, 65, 40, Normal
846, Soladain, Ambyrmont, 7, 65, 45, Light Rain (<1/2 inch), 66, 0, Indescernable, 70, 45, Normal
847, Lunadain, Ambyrmont, 8, 65, 45, No Precipitation, 69, 0, Indescernable, 70, 45, Normal
848, Gromdain, Ambyrmont, 9, 50, 30, Trace Rain (<1/8 inch), 60, 10, From Arctic, 50, 15, Normal
849, Tserdain, Ambyrmont, 10, 40, 20, Moderate Snow (2 inch), 51, 20, Prevailing Direction, 40, -10, Normal
850, Moldain, Ambyrmont, 11, 50, 30, No Precipitation, 45, 20, Prevailing Direction, 50, 5, Normal
851, Nytdain, Ambyrmont, 12, 40, 20, No Precipitation, 45, 35, Prevailing Direction, 40, -20, Normal
852, Loshdain, Ambyrmont, 13, 50, 30, No Precipitation, 43, 35, Prevailing Direction, 50, -5, Normal
853, Soladain, Ambyrmont, 14, 40, 20, Light Snow (1 inch), 46, 45, Prevailing Direction, 40, -25, Normal
854, Lunadain, Ambyrmont, 15, 60, 40, Light Rain (<1/2 inch), 60, 35, From Tropics, 60, 40, Normal
855, Gromdain, Ambyrmont, 16, 70, 55, No Precipitation, 50, 0, Indescernable, 75, 60, Drought
856, Tserdain, Ambyrmont, 17, 70, 50, No Precipitation, 45, 15, Prevailing Direction, 75, 50, Drought
857, Moldain, Ambyrmont, 18, 80, 60, No Precipitation, 60, 0, Indescernable, 85, 65, Drought
858, Nytdain, Ambyrmont, 19, 70, 55, No Precipitation, 67, 10, From Arctic, 75, 60, Drought
859, Loshdain, Ambyrmont, 20, 65, 45, No Precipitation, 43, 20, From Arctic, 65, 45, Drought
860, Soladain, Ambyrmont, 21, 70, 55, No Precipitation, 55, 10, From Tropics, 75, 60, Drought
861, Lunadain, Ambyrmont, 22, 70, 50, No Precipitation, 53, 25, Prevailing Direction, 70, 50, Drought
862, Gromdain, Ambyrmont, 23, 70, 50, No Precipitation, 62, 25, Prevailing Direction, 70, 50, Drought
863, Tserdain, Ambyrmont, 24, 70, 50, No Precipitation, 69, 25, Prevailing Direction, 70, 50, Normal
864, Moldain, Ambyrmont, 25, 60, 40, No Precipitation, 54, 40, From Arctic, 60, 40, Normal
865, Nytdain, Ambyrmont, 26, 65, 45, No Precipitation, 45, 25, Prevailing Direction, 65, 45, Normal
866, Loshdain, Ambyrmont, 27, 60, 40, Moderate Rain (<3/4 inch), 48, 35, Prevailing Direction, 60, 40, Normal
867, Soladain, Ambyrmont, 28, 40, 20, Trace Snow (1/2 inch), 69, 45, From Arctic, 40, -25, Normal
868, Lunadain, Sviftmont, 1, 50, 30, Light Rain (<1/2 inch), 56, 35, Prevailing Direction, 50, -5, Normal
869, Gromdain, Sviftmont, 2, 50, 30, No Precipitation, 62, 35, Prevailing Direction, 50, -5, Normal
870, Tserdain, Sviftmont, 3, 40, 20, No Precipitation, 46, 45, Prevailing Direction, 40, -25, Normal
871, Moldain, Sviftmont, 4, 30, 15, Trace Snow (1/2 inch), 53, 45, From Arctic, -5, -30, Normal
872, Nytdain, Sviftmont, 5, 40, 20, Moderate Snow (2 inch), 64, 35, From Tropics, 40, -20, Normal
873, Loshdain, Sviftmont, 6, 35, 15, Trace Snow (1/2 inch), 62, 45, Prevailing Direction, 0, -30, Normal
874, Soladain, Sviftmont, 7, 35, 15, No Precipitation, 49, 45, Prevailing Direction, 0, -30, Normal
875, Lunadain, Sviftmont, 8, 50, 30, No Precipitation, 62, 30, From Tropics, 50, 0, Normal
876, Gromdain, Sviftmont, 9, 40, 20, No Precipitation, 68, 45, Prevailing Direction, 40, -25, Normal
877, Tserdain, Sviftmont, 10, 60, 40, Trace Rain (<1/8 inch), 56, 35, From Tropics, 60, 40, Normal
878, Moldain, Sviftmont, 11, 70, 50, Moderate Rain (<3/4 inch), 69, 25, From Tropics, 70, 50, Normal
879, Nytdain, Sviftmont, 12, 75, 55, No Precipitation, 57, 10, From Tropics, 80, 60, Normal
880, Loshdain, Sviftmont, 13, 70, 50, No Precipitation, 47, 25, Prevailing Direction, 70, 50, Normal
881, Soladain, Sviftmont, 14, 60, 40, Moderate Rain (<3/4 inch), 64, 35, From Arctic, 60, 40, Normal
882, Lunadain, Sviftmont, 15, 50, 30, No Precipitation, 70, 45, Prevailing Direction, 50, -5, Normal
883, Gromdain, Sviftmont, 16, 35, 15, Moderate Snow (2 inch), 65, 45, From Arctic, 0, -30, Normal
884, Tserdain, Sviftmont, 17, 30, 15, Light Snow (1 inch), 42, 45, Prevailing Direction, -5, -30, Normal
885, Moldain, Sviftmont, 18, 35, 15, No Precipitation, 60, 30, Prevailing Direction, 5, -25, Normal
886, Nytdain, Sviftmont, 19, 35, 15, No Precipitation, 59, 30, Prevailing Direction, 5, -25, Normal
887, Loshdain, Sviftmont, 20, 40, 20, Light Snow (1 inch), 42, 20, Prevailing Direction, 40, -10, Normal
888, Soladain, Sviftmont, 21, 60, 40, No Precipitation, 55, 5, From Tropics, 65, 40, Normal
889, Lunadain, Sviftmont, 22, 50, 30, No Precipitation, 60, 20, Prevailing Direction, 50, 5, Normal
890, Gromdain, Sviftmont, 23, 40, 20, Light Snow (1 inch), 44, 30, Prevailing Direction, 40, -20, Normal
891, Tserdain, Sviftmont, 24, 40, 20, No Precipitation, 70, 30, Prevailing Direction, 40, -20, Normal
892, Moldain, Sviftmont, 25, 60, 40, Light Rain (<1/2 inch), 48, 20, From Tropics, 60, 40, Normal
893, Nytdain, Sviftmont, 26, 60, 40, No Precipitation, 52, 20, Prevailing Direction, 60, 40, Normal
894, Loshdain, Sviftmont, 27, 60, 40, No Precipitation, 49, 20, Prevailing Direction, 60, 40, Normal
895, Soladain, Sviftmont, 28, 50, 30, No Precipitation, 63, 35, Prevailing Direction, 50, -5, Normal
896, Lunadain, Eirmont, 1, 35, 15, Heavy Snow (4 inch), 80, 45, From Arctic, 0, -30, Normal
897, Gromdain, Eirmont, 2, 30, 15, Heavy Snow (4 inch), 71, 45, Prevailing Direction, -5, -30, Normal
898, Tserdain, Eirmont, 3, 30, 15, No Precipitation, 89, 45, Prevailing Direction, -5, -30, Normal
899, Moldain, Eirmont, 4, 50, 30, Heavy Rain (<1.5 inch), 87, 0, Indescernable, 50, 25, Normal
900, Nytdain, Eirmont, 5, 60, 40, Moderate Rain (<3/4 inch), 82, 0, Indescernable, 70, 40, Normal
901, Loshdain, Eirmont, 6, 65, 45, Moderate Rain (<3/4 inch), 77, 0, Indescernable, 75, 45, Normal
902, Soladain, Eirmont, 7, 40, 20, No Precipitation, 83, 15, From Arctic, 40, -5, Normal
903, Lunadain, Eirmont, 8, 50, 30, Moderate Rain (<3/4 inch), 79, 5, Prevailing Direction, 50, 25, Normal
904, Gromdain, Eirmont, 9, 50, 30, No Precipitation, 90, 5, Prevailing Direction, 50, 25, Normal
905, Tserdain, Eirmont, 10, 35, 15, No Precipitation, 77, 20, From Arctic, 10, -15, Normal
906, Moldain, Eirmont, 11, 30, 15, Moderate Snow (2 inch), 79, 30, Prevailing Direction, 0, -25, Normal
907, Nytdain, Eirmont, 12, 35, 15, No Precipitation, 71, 15, Prevailing Direction, 15, -10, Normal
908, Loshdain, Eirmont, 13, 30, 15, No Precipitation, 80, 30, Prevailing Direction, 0, -25, Normal
909, Soladain, Eirmont, 14, 25, 10, No Precipitation, 82, 45, Prevailing Direction, -15, -40, Normal
910, Lunadain, Eirmont, 15, 30, 15, Moderate Snow (2 inch), 74, 35, Prevailing Direction, -5, -30, Normal
911, Gromdain, Eirmont, 16, 30, 15, No Precipitation, 74, 35, Prevailing Direction, -5, -30, Normal
912, Tserdain, Eirmont, 17, 18, 10, Heavy Snow (4 inch), 86, 45, From Arctic, -25, -40, Normal
913, Moldain, Eirmont, 18, 10, 0, No Precipitation, 75, 45, Prevailing Direction, -40, -55, Normal
914, Nytdain, Eirmont, 19, -5, -20, Heavy Snow (4 inch), 86, 45, From Arctic, -65, -90, Normal
915, Loshdain, Eirmont, 20, -5, -20, Light Snow (1 inch), 74, 45, Prevailing Direction, -65, -90, Normal
916, Soladain, Eirmont, 21, 18, 10, No Precipitation, 79, 30, From Tropics, -20, -35, Normal
917, Lunadain, Eirmont, 22, 25, 10, Moderate Snow (2 inch), 78, 20, Prevailing Direction, -5, -25, Normal
918, Gromdain, Eirmont, 23, 18, 10, Light Snow (1 inch), 82, 30, Prevailing Direction, -20, -35, Normal
919, Tserdain, Eirmont, 24, 25, 10, No Precipitation, 87, 15, Prevailing Direction, 0, -20, Normal
920, Moldain, Eirmont, 25, 18, 10, No Precipitation, 82, 30, Prevailing Direction, -20, -35, Normal
921, Nytdain, Eirmont, 26, 25, 10, No Precipitation, 71, 15, Prevailing Direction, 0, -20, Normal
922, Loshdain, Eirmont, 27, 30, 15, No Precipitation, 77, 0, Indescernable, 25, 10, Normal
923, Soladain, Eirmont, 28, 40, 20, Light Snow (1 inch), 78, 0, Indescernable, 40, 15, Normal
924, Lunadain, Kaldmont, 1, 40, 20, No Precipitation, 80, 0, Indescernable, 40, 15, Normal
925, Gromdain, Kaldmont, 2, 40, 20, No Precipitation, 90, 0, Indescernable, 40, 15, Normal
926, Tserdain, Kaldmont, 3, 35, 15, No Precipitation, 76, 15, Prevailing Direction, 15, -10, Normal
927, Moldain, Kaldmont, 4, 50, 30, No Precipitation, 79, 0, Indescernable, 50, 25, Normal
928, Nytdain, Kaldmont, 5, 40, 20, No Precipitation, 80, 15, Prevailing Direction, 40, -5, Normal
929, Loshdain, Kaldmont, 6, 30, 15, Moderate Snow (2 inch), 89, 25, From Arctic, 0, -20, Normal
930, Soladain, Kaldmont, 7, 50, 30, Heavy Rain (<1.5 inch), 87, 0, Indescernable, 50, 25, Normal
931, Lunadain, Kaldmont, 8, 30, 15, Heavy Snow (4 inch), 72, 0, Indescernable, 25, 10, Normal
932, Gromdain, Kaldmont, 9, 18, 10, No Precipitation, 77, 15, From Arctic, -5, -20, Normal
933, Tserdain, Kaldmont, 10, 18, 10, No Precipitation, 90, 15, Prevailing Direction, -5, -20, Normal
934, Moldain, Kaldmont, 11, 10, 0, Heavy Snow (4 inch), 85, 25, Prevailing Direction, -30, -45, Normal
935, Nytdain, Kaldmont, 12, 10, 0, No Precipitation, 85, 25, Prevailing Direction, -30, -45, Normal
936, Loshdain, Kaldmont, 13, 30, 15, No Precipitation, 71, 0, Indescernable, 25, 10, Drought
937, Soladain, Kaldmont, 14, 40, 20, No Precipitation, 72, 0, Indescernable, 40, 15, Drought
938, Lunadain, Kaldmont, 15, 50, 30, No Precipitation, 77, 0, Indescernable, 50, 25, Drought
939, Gromdain, Kaldmont, 16, 40, 20, No Precipitation, 78, 15, Prevailing Direction, 40, -5, Drought
940, Tserdain, Kaldmont, 17, 60, 40, No Precipitation, 78, 5, From Tropics, 70, 40, Drought
941, Moldain, Kaldmont, 18, 50, 30, No Precipitation, 90, 5, Prevailing Direction, 50, 25, Drought
942, Nytdain, Kaldmont, 19, 40, 20, No Precipitation, 86, 20, Prevailing Direction, 40, -10, Drought
943, Loshdain, Kaldmont, 20, 40, 20, No Precipitation, 78, 20, Prevailing Direction, 40, -10, Drought
944, Soladain, Kaldmont, 21, 40, 20, No Precipitation, 76, 20, Prevailing Direction, 40, -10, Drought
945, Lunadain, Kaldmont, 22, 30, 15, No Precipitation, 74, 35, From Arctic, -5, -30, Drought
946, Gromdain, Kaldmont, 23, 35, 15, Light Snow (1 inch), 82, 25, Prevailing Direction, 5, -20, Normal
947, Tserdain, Kaldmont, 24, 25, 10, No Precipitation, 80, 40, From Arctic, -15, -40, Normal
948, Moldain, Kaldmont, 25, 18, 10, Heavy Snow (4 inch), 75, 45, Prevailing Direction, -25, -40, Normal
949, Nytdain, Kaldmont, 26, 25, 10, Heavy Snow (4 inch), 81, 35, Prevailing Direction, -15, -35, Normal
950, Loshdain, Kaldmont, 27, 10, 0, No Precipitation, 78, 45, From Arctic, -40, -55, Normal
951, Soladain, Kaldmont, 28, -5, -20, Moderate Snow (2 inch), 75, 45, From Arctic, -65, -90, Normal
952, Lunadain, Nuwmont, 1, -5, -20, No Precipitation, 49, 45, From Arctic, -65, -90, Normal
953, Gromdain, Nuwmont, 2, 18, 10, No Precipitation, 44, 30, From Tropics, -20, -35, Normal
954, Tserdain, Nuwmont, 3, 25, 10, Light Snow (1 inch), 42, 20, Prevailing Direction, -5, -25, Normal
955, Moldain, Nuwmont, 4, 25, 10, No Precipitation, 52, 20, Prevailing Direction, -5, -25, Normal
956, Nytdain, Nuwmont, 5, 25, 10, No Precipitation, 43, 20, Prevailing Direction, -5, -25, Normal
957, Loshdain, Nuwmont, 6, 25, 10, No Precipitation, 64, 20, Prevailing Direction, -5, -25, Normal
958, Soladain, Nuwmont, 7, 35, 15, No Precipitation, 44, 5, From Tropics, 35, 10, Normal
959, Lunadain, Nuwmont, 8, 30, 15, No Precipitation, 63, 20, Prevailing Direction, 5, -15, Normal
960, Gromdain, Nuwmont, 9, 25, 10, No Precipitation, 58, 35, Prevailing Direction, -15, -35, Normal
961, Tserdain, Nuwmont, 10, 30, 15, No Precipitation, 62, 20, Prevailing Direction, 5, -15, Normal
962, Moldain, Nuwmont, 11, 25, 10, No Precipitation, 69, 35, Prevailing Direction, -15, -35, Normal
963, Nytdain, Nuwmont, 12, -15, -30, Moderate Snow (2 inch), 48, 0, Indescernable, -20, -35, Coldwave
964, Loshdain, Nuwmont, 13, -15, -30, No Precipitation, 57, 0, Indescernable, -20, -35, Coldwave
965, Soladain, Nuwmont, 14, -15, -30, No Precipitation, 70, 0, Indescernable, -20, -35, Coldwave
966, Lunadain, Nuwmont, 15, 25, 10, No Precipitation, 61, 0, Indescernable, 20, 5, Drought
967, Gromdain, Nuwmont, 16, 18, 10, No Precipitation, 44, 10, Prevailing Direction, 0, -10, Drought
968, Tserdain, Nuwmont, 17, 0, -10, No Precipitation, 54, 25, From Arctic, -45, -60, Drought
969, Moldain, Nuwmont, 18, -5, -20, No Precipitation, 48, 35, From Arctic, -60, -85, Drought
970, Nytdain, Nuwmont, 19, 10, 0, No Precipitation, 55, 20, Prevailing Direction, -25, -40, Drought
971, Loshdain, Nuwmont, 20, 0, -10, No Precipitation, 66, 30, Prevailing Direction, -50, -60, Drought
