day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
733, Loshdain, Yarthmont, 6, 90, 70, No Precipitation, 70, 5, Prevailing Direction, 100, 75, Normal
734, Soladain, Yarthmont, 7, 85, 65, Heavy Rain (<1.5 inch), 68, 15, From Arctic, 95, 70, Normal
735, Lunadain, Yarthmont, 8, 80, 65, No Precipitation, 44, 30, From Arctic, 85, 65, Normal
736, Gromdain, Yarthmont, 9, 85, 65, Heavy Rain (<1.5 inch), 58, 20, Prevailing Direction, 90, 65, Normal
737, Tserdain, Yarthmont, 10, 90, 70, No Precipitation, 52, 5, From Tropics, 100, 75, Normal
738, Moldain, Yarthmont, 11, 85, 70, No Precipitation, 41, 20, Prevailing Direction, 90, 70, Normal
739, Nytdain, Yarthmont, 12, 85, 70, No Precipitation, 56, 20, Prevailing Direction, 90, 70, Normal
740, Loshdain, Yarthmont, 13, 90, 75, Downpour Rain (>1.5 inch), 55, 10, From Tropics, 100, 80, Normal
741, Soladain, Yarthmont, 14, 85, 70, No Precipitation, 61, 25, From Arctic, 90, 70, Normal
742, Lunadain, Yarthmont, 15, 90, 75, No Precipitation, 54, 10, From Tropics, 100, 80, Normal
743, Gromdain, Yarthmont, 16, 90, 75, No Precipitation, 60, 10, Prevailing Direction, 100, 80, Normal
744, Tserdain, Yarthmont, 17, 90, 70, No Precipitation, 42, 25, Prevailing Direction, 95, 70, Normal
745, Moldain, Yarthmont, 18, 95, 75, Downpour Rain (>1.5 inch), 45, 15, From Tropics, 110, 80, Normal
746, Nytdain, Yarthmont, 19, 95, 75, No Precipitation, 45, 15, Prevailing Direction, 110, 80, Normal
747, Loshdain, Yarthmont, 20, 95, 75, No Precipitation, 51, 15, Prevailing Direction, 110, 80, Normal
748, Soladain, Yarthmont, 21, 90, 75, Downpour Rain (>1.5 inch), 70, 25, Prevailing Direction, 95, 80, Normal
749, Lunadain, Yarthmont, 22, 90, 70, Downpour Rain (>1.5 inch), 62, 35, Prevailing Direction, 95, 70, Normal
750, Gromdain, Yarthmont, 23, 90, 70, No Precipitation, 41, 35, Prevailing Direction, 95, 70, Normal
751, Tserdain, Yarthmont, 24, 85, 65, No Precipitation, 58, 45, From Arctic, 90, 65, Normal
752, Moldain, Yarthmont, 25, 90, 75, Downpour Rain (>1.5 inch), 51, 0, Indescernable, 100, 80, Normal
753, Nytdain, Yarthmont, 26, 95, 75, No Precipitation, 68, 0, Indescernable, 110, 80, Normal
754, Loshdain, Yarthmont, 27, 90, 75, Downpour Rain (>1.5 inch), 66, 10, Prevailing Direction, 100, 80, Normal
755, Soladain, Yarthmont, 28, 100, 80, Downpour Rain (>1.5 inch), 66, 0, Indescernable, 115, 85, Normal
756, Lunadain, Klairmont, 1, 100, 80, Trace Rain (<1/8 inch), 51, 0, Indescernable, 115, 85, Normal
757, Gromdain, Klairmont, 2, 90, 75, No Precipitation, 48, 15, Prevailing Direction, 100, 80, Normal
758, Tserdain, Klairmont, 3, 90, 70, Trace Rain (<1/8 inch), 43, 25, Prevailing Direction, 95, 70, Normal
759, Moldain, Klairmont, 4, 85, 70, No Precipitation, 63, 40, Prevailing Direction, 90, 70, Normal
760, Nytdain, Klairmont, 5, 90, 75, Trace Rain (<1/8 inch), 59, 30, From Tropics, 95, 80, Normal
761, Loshdain, Klairmont, 6, 95, 75, No Precipitation, 42, 15, Prevailing Direction, 110, 80, Normal
762, Soladain, Klairmont, 7, 100, 80, No Precipitation, 42, 0, Indescernable, 115, 85, Normal
763, Lunadain, Klairmont, 8, 100, 80, Light Rain (<1/2 inch), 70, 0, Indescernable, 115, 85, Normal
764, Gromdain, Klairmont, 9, 90, 75, No Precipitation, 64, 15, Prevailing Direction, 100, 80, Normal
765, Tserdain, Klairmont, 10, 95, 75, Light Rain (<1/2 inch), 47, 5, Prevailing Direction, 110, 80, Normal
766, Moldain, Klairmont, 11, 100, 80, Light Rain (<1/2 inch), 43, 0, Indescernable, 115, 85, Normal
767, Nytdain, Klairmont, 12, 100, 80, Trace Rain (<1/8 inch), 64, 0, Indescernable, 115, 85, Normal
768, Loshdain, Klairmont, 13, 100, 80, No Precipitation, 56, 0, Indescernable, 115, 85, Normal
769, Soladain, Klairmont, 14, 100, 80, Trace Rain (<1/8 inch), 48, 0, Indescernable, 115, 85, Normal
770, Lunadain, Klairmont, 15, 95, 75, No Precipitation, 51, 0, Indescernable, 110, 80, Normal
771, Gromdain, Klairmont, 16, 95, 75, No Precipitation, 51, 0, Indescernable, 110, 80, Normal
772, Tserdain, Klairmont, 17, 90, 70, No Precipitation, 58, 15, From Arctic, 100, 75, Normal
773, Moldain, Klairmont, 18, 90, 75, Light Rain (<1/2 inch), 57, 5, Prevailing Direction, 100, 80, Normal
774, Nytdain, Klairmont, 19, 100, 80, Trace Rain (<1/8 inch), 67, 0, Indescernable, 115, 85, Normal
775, Loshdain, Klairmont, 20, 95, 75, Trace Rain (<1/8 inch), 66, 10, Prevailing Direction, 110, 80, Normal
776, Soladain, Klairmont, 21, 90, 75, No Precipitation, 67, 25, Prevailing Direction, 95, 80, Normal
777, Lunadain, Klairmont, 22, 95, 75, No Precipitation, 67, 10, Prevailing Direction, 110, 80, Normal
778, Gromdain, Klairmont, 23, 100, 80, No Precipitation, 42, 0, Indescernable, 115, 85, Normal
779, Tserdain, Klairmont, 24, 95, 75, No Precipitation, 69, 10, Prevailing Direction, 110, 80, Normal
780, Moldain, Klairmont, 25, 95, 75, No Precipitation, 62, 10, Prevailing Direction, 110, 80, Normal
781, Nytdain, Klairmont, 26, 90, 75, No Precipitation, 56, 25, Prevailing Direction, 95, 80, Normal
782, Loshdain, Klairmont, 27, 90, 75, No Precipitation, 41, 25, Prevailing Direction, 95, 80, Normal
783, Soladain, Klairmont, 28, 90, 75, No Precipitation, 59, 25, Prevailing Direction, 95, 80, Normal
784, Lunadain, Felmont, 1, 90, 70, No Precipitation, 81, 35, Prevailing Direction, 100, 75, Normal
785, Gromdain, Felmont, 2, 100, 80, Trace Rain (<1/8 inch), 76, 0, Indescernable, 120, 90, Morning Mist/Fog: 1 hours
786, Tserdain, Felmont, 3, 100, 80, No Precipitation, 87, 0, Indescernable, 120, 90, Normal
787, Moldain, Felmont, 4, 95, 75, No Precipitation, 82, 0, Indescernable, 115, 85, Normal
788, Nytdain, Felmont, 5, 100, 80, Trace Rain (<1/8 inch), 90, 0, Indescernable, 120, 90, Normal
789, Loshdain, Felmont, 6, 100, 80, No Precipitation, 78, 0, Indescernable, 120, 90, Normal
790, Soladain, Felmont, 7, 95, 75, No Precipitation, 73, 0, Indescernable, 115, 85, Normal
791, Lunadain, Felmont, 8, 90, 75, No Precipitation, 79, 10, Prevailing Direction, 105, 85, Normal
792, Gromdain, Felmont, 9, 90, 70, No Precipitation, 73, 25, Prevailing Direction, 100, 75, Normal
793, Tserdain, Felmont, 10, 85, 70, No Precipitation, 73, 40, Prevailing Direction, 90, 70, Normal
794, Moldain, Felmont, 11, 90, 70, No Precipitation, 80, 25, Prevailing Direction, 100, 75, Normal
795, Nytdain, Felmont, 12, 85, 65, Trace Rain (<1/8 inch), 72, 35, From Arctic, 95, 70, Normal
796, Loshdain, Felmont, 13, 80, 65, No Precipitation, 77, 45, Prevailing Direction, 85, 65, Normal
797, Soladain, Felmont, 14, 80, 65, No Precipitation, 88, 45, Prevailing Direction, 85, 65, Normal
798, Lunadain, Felmont, 15, 80, 65, No Precipitation, 77, 45, Prevailing Direction, 85, 65, Normal
799, Gromdain, Felmont, 16, 85, 70, No Precipitation, 85, 35, From Tropics, 95, 75, Normal
800, Tserdain, Felmont, 17, 90, 70, No Precipitation, 73, 20, Prevailing Direction, 100, 75, Normal
801, Moldain, Felmont, 18, 90, 70, No Precipitation, 89, 20, Prevailing Direction, 100, 75, Normal
802, Nytdain, Felmont, 19, 90, 75, No Precipitation, 71, 10, Prevailing Direction, 105, 85, Normal
803, Loshdain, Felmont, 20, 100, 80, No Precipitation, 78, 0, Indescernable, 120, 90, Normal
804, Soladain, Felmont, 21, 100, 80, No Precipitation, 80, 0, Indescernable, 120, 90, Normal
805, Lunadain, Felmont, 22, 100, 80, Trace Rain (<1/8 inch), 82, 0, Indescernable, 120, 90, Normal
806, Gromdain, Felmont, 23, 95, 75, No Precipitation, 78, 10, Prevailing Direction, 115, 85, Normal
807, Tserdain, Felmont, 24, 90, 70, Trace Rain (<1/8 inch), 76, 20, From Arctic, 100, 75, Normal
808, Moldain, Felmont, 25, 90, 75, No Precipitation, 73, 10, Prevailing Direction, 105, 85, Normal
809, Nytdain, Felmont, 26, 90, 70, Trace Rain (<1/8 inch), 75, 20, Prevailing Direction, 100, 75, Normal
810, Loshdain, Felmont, 27, 90, 75, Trace Rain (<1/8 inch), 80, 10, Prevailing Direction, 105, 85, Normal
811, Soladain, Felmont, 28, 100, 80, No Precipitation, 73, 0, Indescernable, 120, 90, Normal
812, Lunadain, Fyrmont, 1, 95, 75, Light Rain (<1/2 inch), 89, 0, Indescernable, 115, 85, Normal
813, Gromdain, Fyrmont, 2, 90, 75, No Precipitation, 87, 0, Indescernable, 105, 85, Normal
814, Tserdain, Fyrmont, 3, 90, 75, No Precipitation, 88, 0, Indescernable, 105, 85, Normal
815, Moldain, Fyrmont, 4, 90, 75, No Precipitation, 82, 0, Indescernable, 105, 85, Normal
816, Nytdain, Fyrmont, 5, 85, 70, Moderate Rain (<3/4 inch), 82, 10, From Arctic, 100, 80, Normal
817, Loshdain, Fyrmont, 6, 85, 65, No Precipitation, 80, 25, Prevailing Direction, 95, 70, Normal
818, Soladain, Fyrmont, 7, 85, 65, No Precipitation, 90, 25, Prevailing Direction, 95, 70, Normal
819, Lunadain, Fyrmont, 8, 80, 65, Moderate Rain (<3/4 inch), 76, 35, Prevailing Direction, 85, 70, Normal
820, Gromdain, Fyrmont, 9, 85, 65, No Precipitation, 79, 35, Prevailing Direction, 95, 70, Normal
821, Tserdain, Fyrmont, 10, 80, 65, Moderate Rain (<3/4 inch), 90, 45, From Arctic, 85, 65, Normal
822, Moldain, Fyrmont, 11, 80, 65, Light Rain (<1/2 inch), 80, 45, Prevailing Direction, 85, 65, Normal
823, Nytdain, Fyrmont, 12, 85, 70, Downpour Rain (>1.5 inch), 89, 35, From Tropics, 95, 75, Normal
824, Loshdain, Fyrmont, 13, 90, 70, Moderate Rain (<3/4 inch), 89, 25, Prevailing Direction, 100, 75, Normal
825, Soladain, Fyrmont, 14, 95, 75, Downpour Rain (>1.5 inch), 75, 0, Indescernable, 115, 85, Normal
826, Lunadain, Fyrmont, 15, 90, 70, Moderate Rain (<3/4 inch), 87, 10, From Arctic, 105, 80, Normal
827, Gromdain, Fyrmont, 16, 95, 75, No Precipitation, 76, 0, Indescernable, 115, 85, Normal
828, Tserdain, Fyrmont, 17, 85, 70, No Precipitation, 89, 15, From Arctic, 100, 80, Normal
829, Moldain, Fyrmont, 18, 90, 75, Moderate Rain (<3/4 inch), 85, 5, From Tropics, 105, 85, Normal
830, Nytdain, Fyrmont, 19, 90, 75, No Precipitation, 73, 5, Prevailing Direction, 105, 85, Normal
831, Loshdain, Fyrmont, 20, 90, 70, No Precipitation, 85, 20, Prevailing Direction, 100, 75, Normal
832, Soladain, Fyrmont, 21, 95, 75, No Precipitation, 89, 5, From Tropics, 115, 85, Normal
833, Lunadain, Fyrmont, 22, 90, 75, Light Rain (<1/2 inch), 76, 15, Prevailing Direction, 105, 85, Normal
834, Gromdain, Fyrmont, 23, 90, 70, Light Rain (<1/2 inch), 80, 25, Prevailing Direction, 100, 75, Normal
835, Tserdain, Fyrmont, 24, 90, 70, No Precipitation, 78, 25, Prevailing Direction, 100, 75, Normal
836, Moldain, Fyrmont, 25, 90, 70, No Precipitation, 73, 25, Prevailing Direction, 100, 75, Normal
837, Nytdain, Fyrmont, 26, 90, 75, No Precipitation, 86, 10, Prevailing Direction, 105, 85, Normal
838, Loshdain, Fyrmont, 27, 95, 75, No Precipitation, 80, 0, Indescernable, 115, 85, Normal
839, Soladain, Fyrmont, 28, 90, 75, Moderate Rain (<3/4 inch), 73, 10, Prevailing Direction, 105, 85, Normal
840, Lunadain, Ambyrmont, 1, 90, 75, No Precipitation, 54, 0, Indescernable, 100, 80, Normal
841, Gromdain, Ambyrmont, 2, 90, 70, No Precipitation, 55, 0, Indescernable, 100, 75, Normal
842, Tserdain, Ambyrmont, 3, 90, 75, No Precipitation, 47, 0, Indescernable, 100, 80, Normal
843, Moldain, Ambyrmont, 4, 90, 75, Downpour Rain (>1.5 inch), 61, 0, Indescernable, 100, 80, Normal
844, Nytdain, Ambyrmont, 5, 90, 75, Downpour Rain (>1.5 inch), 57, 0, Indescernable, 100, 80, Normal
845, Loshdain, Ambyrmont, 6, 90, 70, No Precipitation, 54, 0, Indescernable, 100, 75, Normal
846, Soladain, Ambyrmont, 7, 90, 75, Heavy Rain (<1.5 inch), 44, 0, Indescernable, 100, 80, Normal
847, Lunadain, Ambyrmont, 8, 90, 75, Heavy Rain (<1.5 inch), 48, 0, Indescernable, 100, 80, Normal
848, Gromdain, Ambyrmont, 9, 90, 70, Downpour Rain (>1.5 inch), 60, 10, Prevailing Direction, 100, 75, Normal
849, Tserdain, Ambyrmont, 10, 85, 70, Downpour Rain (>1.5 inch), 67, 20, Prevailing Direction, 90, 70, Normal
850, Moldain, Ambyrmont, 11, 90, 70, No Precipitation, 56, 5, Prevailing Direction, 100, 75, Normal
851, Nytdain, Ambyrmont, 12, 85, 70, Downpour Rain (>1.5 inch), 44, 15, Prevailing Direction, 95, 75, Normal
852, Loshdain, Ambyrmont, 13, 90, 70, No Precipitation, 64, 0, Indescernable, 100, 75, Normal
853, Soladain, Ambyrmont, 14, 90, 75, No Precipitation, 44, 0, Indescernable, 100, 80, Normal
854, Lunadain, Ambyrmont, 15, 90, 75, Downpour Rain (>1.5 inch), 59, 0, Indescernable, 100, 80, Normal
855, Gromdain, Ambyrmont, 16, 85, 65, No Precipitation, 59, 15, From Arctic, 95, 70, Normal
856, Tserdain, Ambyrmont, 17, 85, 70, No Precipitation, 49, 0, Indescernable, 95, 75, Normal
857, Moldain, Ambyrmont, 18, 85, 70, No Precipitation, 48, 0, Indescernable, 95, 75, Normal
858, Nytdain, Ambyrmont, 19, 85, 65, Heavy Rain (<1.5 inch), 61, 10, Prevailing Direction, 95, 70, Normal
859, Loshdain, Ambyrmont, 20, 80, 65, Downpour Rain (>1.5 inch), 67, 20, Prevailing Direction, 85, 65, Normal
860, Soladain, Ambyrmont, 21, 80, 60, Heavy Rain (<1.5 inch), 58, 30, Prevailing Direction, 85, 60, Normal
861, Lunadain, Ambyrmont, 22, 80, 60, No Precipitation, 68, 45, Prevailing Direction, 80, 60, Normal
862, Gromdain, Ambyrmont, 23, 80, 60, Downpour Rain (>1.5 inch), 44, 45, Prevailing Direction, 80, 60, Normal
863, Tserdain, Ambyrmont, 24, 80, 60, No Precipitation, 57, 45, Prevailing Direction, 80, 60, Normal
864, Moldain, Ambyrmont, 25, 80, 60, Heavy Rain (<1.5 inch), 47, 45, Prevailing Direction, 80, 60, Normal
865, Nytdain, Ambyrmont, 26, 85, 65, No Precipitation, 55, 30, Prevailing Direction, 90, 65, Normal
866, Loshdain, Ambyrmont, 27, 80, 65, Heavy Rain (<1.5 inch), 45, 40, Prevailing Direction, 80, 65, Normal
867, Soladain, Ambyrmont, 28, 85, 70, No Precipitation, 58, 25, From Tropics, 90, 70, Normal
868, Lunadain, Sviftmont, 1, 85, 65, No Precipitation, 68, 40, Prevailing Direction, 90, 65, Normal
869, Gromdain, Sviftmont, 2, 85, 70, No Precipitation, 62, 25, Prevailing Direction, 90, 70, Normal
870, Tserdain, Sviftmont, 3, 85, 65, Light Rain (<1/2 inch), 69, 35, Prevailing Direction, 90, 65, Normal
871, Moldain, Sviftmont, 4, 85, 70, Light Rain (<1/2 inch), 55, 25, Prevailing Direction, 90, 70, Normal
872, Nytdain, Sviftmont, 5, 85, 65, No Precipitation, 69, 40, Prevailing Direction, 90, 65, Normal
873, Loshdain, Sviftmont, 6, 90, 70, Light Rain (<1/2 inch), 44, 30, From Tropics, 95, 70, Normal
874, Soladain, Sviftmont, 7, 90, 75, No Precipitation, 41, 20, Prevailing Direction, 95, 80, Normal
875, Lunadain, Sviftmont, 8, 90, 75, No Precipitation, 61, 5, Prevailing Direction, 100, 80, Normal
876, Gromdain, Sviftmont, 9, 90, 70, No Precipitation, 44, 5, Prevailing Direction, 100, 75, Normal
877, Tserdain, Sviftmont, 10, 90, 75, No Precipitation, 69, 0, Indescernable, 100, 80, Normal
878, Moldain, Sviftmont, 11, 90, 75, No Precipitation, 54, 0, Indescernable, 100, 80, Normal
879, Nytdain, Sviftmont, 12, 90, 75, No Precipitation, 41, 0, Indescernable, 100, 80, Drought
880, Loshdain, Sviftmont, 13, 85, 70, No Precipitation, 68, 10, From Arctic, 95, 75, Drought
881, Soladain, Sviftmont, 14, 85, 70, No Precipitation, 62, 10, Prevailing Direction, 95, 75, Drought
882, Lunadain, Sviftmont, 15, 80, 65, No Precipitation, 45, 20, From Arctic, 85, 65, Drought
883, Gromdain, Sviftmont, 16, 80, 60, No Precipitation, 50, 30, Prevailing Direction, 85, 60, Drought
884, Tserdain, Sviftmont, 17, 80, 60, No Precipitation, 53, 40, Prevailing Direction, 80, 60, Drought
885, Moldain, Sviftmont, 18, 80, 65, Trace Rain (<1/8 inch), 42, 30, Prevailing Direction, 85, 65, Normal
886, Nytdain, Sviftmont, 19, 80, 65, No Precipitation, 70, 30, Prevailing Direction, 85, 65, Normal
887, Loshdain, Sviftmont, 20, 80, 60, Light Rain (<1/2 inch), 70, 40, Prevailing Direction, 80, 60, Normal
888, Soladain, Sviftmont, 21, 80, 60, No Precipitation, 67, 45, Prevailing Direction, 80, 60, Normal
889, Lunadain, Sviftmont, 22, 85, 65, No Precipitation, 57, 30, Prevailing Direction, 90, 65, Normal
890, Gromdain, Sviftmont, 23, 80, 60, No Precipitation, 45, 45, From Arctic, 80, 60, Normal
891, Tserdain, Sviftmont, 24, 80, 60, No Precipitation, 64, 45, Prevailing Direction, 80, 60, Normal
892, Moldain, Sviftmont, 25, 80, 60, Trace Rain (<1/8 inch), 65, 45, Prevailing Direction, 80, 60, Normal
893, Nytdain, Sviftmont, 26, 80, 65, No Precipitation, 59, 35, Prevailing Direction, 85, 65, Normal
894, Loshdain, Sviftmont, 27, 80, 60, No Precipitation, 46, 45, Prevailing Direction, 80, 60, Normal
895, Soladain, Sviftmont, 28, 80, 60, No Precipitation, 48, 45, From Arctic, 80, 60, Normal
896, Lunadain, Eirmont, 1, 85, 65, No Precipitation, 76, 35, From Tropics, 95, 70, Normal
897, Gromdain, Eirmont, 2, 80, 65, No Precipitation, 87, 45, Prevailing Direction, 85, 65, Normal
898, Tserdain, Eirmont, 3, 85, 65, No Precipitation, 90, 30, Prevailing Direction, 95, 70, Normal
899, Moldain, Eirmont, 4, 80, 60, No Precipitation, 71, 40, From Arctic, 85, 60, Normal
900, Nytdain, Eirmont, 5, 75, 55, No Precipitation, 86, 45, Prevailing Direction, 80, 55, Normal
901, Loshdain, Eirmont, 6, 80, 60, No Precipitation, 90, 45, Prevailing Direction, 85, 60, Normal
902, Soladain, Eirmont, 7, 80, 60, No Precipitation, 78, 45, Prevailing Direction, 85, 60, Normal
903, Lunadain, Eirmont, 8, 75, 55, No Precipitation, 85, 45, From Arctic, 80, 55, Normal
904, Gromdain, Eirmont, 9, 80, 60, No Precipitation, 81, 45, Prevailing Direction, 85, 60, Normal
905, Tserdain, Eirmont, 10, 75, 55, Trace Rain (<1/8 inch), 76, 45, From Arctic, 80, 55, Normal
906, Moldain, Eirmont, 11, 80, 60, No Precipitation, 78, 45, Prevailing Direction, 85, 60, Normal
907, Nytdain, Eirmont, 12, 80, 65, No Precipitation, 87, 35, Prevailing Direction, 85, 70, Normal
908, Loshdain, Eirmont, 13, 75, 55, No Precipitation, 74, 45, From Arctic, 80, 55, Normal
909, Soladain, Eirmont, 14, 75, 55, No Precipitation, 78, 45, From Arctic, 80, 55, Normal
910, Lunadain, Eirmont, 15, 75, 55, No Precipitation, 84, 45, Prevailing Direction, 80, 55, Normal
911, Gromdain, Eirmont, 16, 85, 65, No Precipitation, 82, 30, From Tropics, 95, 70, Normal
912, Tserdain, Eirmont, 17, 75, 55, No Precipitation, 73, 0, Indescernable, 85, 65, Extreme Precipitation
913, Moldain, Eirmont, 18, 75, 55, Trace Rain (<1/8 inch), 75, 10, Prevailing Direction, 85, 65, Normal
914, Nytdain, Eirmont, 19, 75, 55, No Precipitation, 75, 20, Prevailing Direction, 80, 60, Normal
915, Loshdain, Eirmont, 20, 75, 55, No Precipitation, 90, 30, From Arctic, 80, 60, Normal
916, Soladain, Eirmont, 21, 75, 55, No Precipitation, 90, 40, Prevailing Direction, 80, 55, Normal
917, Lunadain, Eirmont, 22, 75, 55, No Precipitation, 71, 0, Indescernable, 85, 65, Extreme Precipitation
918, Gromdain, Eirmont, 23, 75, 55, No Precipitation, 82, 15, From Arctic, 85, 65, Normal
919, Tserdain, Eirmont, 24, 80, 65, Trace Rain (<1/8 inch), 83, 5, From Tropics, 90, 75, Normal
920, Moldain, Eirmont, 25, 75, 55, Trace Rain (<1/8 inch), 84, 0, Indescernable, 85, 65, Normal
921, Nytdain, Eirmont, 26, 80, 60, No Precipitation, 75, 0, Indescernable, 90, 70, Normal
922, Loshdain, Eirmont, 27, 85, 65, No Precipitation, 89, 0, Indescernable, 100, 75, Normal
923, Soladain, Eirmont, 28, 85, 70, No Precipitation, 79, 0, Indescernable, 100, 80, Normal
924, Lunadain, Kaldmont, 1, 90, 70, No Precipitation, 87, 0, Indescernable, 105, 80, Normal
925, Gromdain, Kaldmont, 2, 85, 65, No Precipitation, 81, 15, Prevailing Direction, 100, 75, Normal
926, Tserdain, Kaldmont, 3, 80, 60, Light Rain (<1/2 inch), 82, 25, From Arctic, 85, 65, Normal
927, Moldain, Kaldmont, 4, 85, 65, No Precipitation, 81, 10, From Tropics, 100, 75, Normal
928, Nytdain, Kaldmont, 5, 80, 65, No Precipitation, 73, 25, Prevailing Direction, 85, 70, Normal
929, Loshdain, Kaldmont, 6, 85, 70, Light Rain (<1/2 inch), 77, 15, From Tropics, 100, 80, Normal
930, Soladain, Kaldmont, 7, 80, 65, Downpour Rain (>1.5 inch), 73, 25, From Arctic, 85, 70, Normal
931, Lunadain, Kaldmont, 8, 85, 65, No Precipitation, 88, 10, Prevailing Direction, 100, 75, Normal
932, Gromdain, Kaldmont, 9, 85, 70, Light Rain (<1/2 inch), 87, 0, Indescernable, 100, 80, Normal
933, Tserdain, Kaldmont, 10, 90, 70, No Precipitation, 77, 0, Indescernable, 105, 80, Normal
934, Moldain, Kaldmont, 11, 85, 65, Moderate Rain (<3/4 inch), 84, 10, From Arctic, 100, 75, Normal
935, Nytdain, Kaldmont, 12, 85, 70, Moderate Rain (<3/4 inch), 73, 0, Indescernable, 100, 80, Normal
936, Loshdain, Kaldmont, 13, 85, 65, Light Rain (<1/2 inch), 87, 10, Prevailing Direction, 100, 75, Normal
937, Soladain, Kaldmont, 14, 80, 65, No Precipitation, 88, 25, Prevailing Direction, 85, 70, Normal
938, Lunadain, Kaldmont, 15, 85, 65, Light Rain (<1/2 inch), 85, 15, Prevailing Direction, 100, 75, Normal
939, Gromdain, Kaldmont, 16, 80, 60, No Precipitation, 90, 30, From Arctic, 85, 65, Normal
940, Tserdain, Kaldmont, 17, 85, 65, Moderate Rain (<3/4 inch), 84, 20, From Tropics, 95, 70, Normal
941, Moldain, Kaldmont, 18, 80, 65, Downpour Rain (>1.5 inch), 85, 30, Prevailing Direction, 85, 70, Normal
942, Nytdain, Kaldmont, 19, 80, 60, No Precipitation, 72, 45, Prevailing Direction, 85, 60, Normal
943, Loshdain, Kaldmont, 20, 80, 65, Moderate Rain (<3/4 inch), 71, 35, Prevailing Direction, 85, 70, Normal
944, Soladain, Kaldmont, 21, 80, 65, No Precipitation, 89, 35, Prevailing Direction, 85, 70, Normal
945, Lunadain, Kaldmont, 22, 80, 65, No Precipitation, 83, 35, Prevailing Direction, 85, 70, Normal
946, Gromdain, Kaldmont, 23, 80, 60, No Precipitation, 80, 45, Prevailing Direction, 85, 60, Normal
947, Tserdain, Kaldmont, 24, 80, 60, No Precipitation, 84, 45, Prevailing Direction, 85, 60, Normal
948, Moldain, Kaldmont, 25, 75, 55, Moderate Rain (<3/4 inch), 77, 45, Prevailing Direction, 80, 55, Normal
949, Nytdain, Kaldmont, 26, 75, 55, No Precipitation, 84, 45, Prevailing Direction, 80, 55, Normal
950, Loshdain, Kaldmont, 27, 75, 55, Moderate Rain (<3/4 inch), 90, 45, From Arctic, 80, 55, Normal
951, Soladain, Kaldmont, 28, 85, 65, No Precipitation, 72, 30, From Tropics, 95, 70, Normal
952, Lunadain, Nuwmont, 1, 80, 65, No Precipitation, 45, 45, Prevailing Direction, 80, 65, Normal
953, Gromdain, Nuwmont, 2, 85, 65, No Precipitation, 43, 30, Prevailing Direction, 90, 65, Normal
954, Tserdain, Nuwmont, 3, 90, 70, No Precipitation, 45, 15, From Tropics, 100, 75, Normal
955, Moldain, Nuwmont, 4, 85, 65, Heavy Rain (<1.5 inch), 44, 25, From Arctic, 90, 65, Normal
956, Nytdain, Nuwmont, 5, 85, 70, No Precipitation, 60, 10, Prevailing Direction, 95, 75, Normal
957, Loshdain, Nuwmont, 6, 80, 65, Heavy Rain (<1.5 inch), 41, 20, From Arctic, 85, 65, Normal
958, Soladain, Nuwmont, 7, 80, 60, Downpour Rain (>1.5 inch), 50, 30, Prevailing Direction, 85, 60, Normal
959, Lunadain, Nuwmont, 8, 80, 60, No Precipitation, 64, 30, Prevailing Direction, 85, 60, Normal
960, Gromdain, Nuwmont, 9, 75, 55, No Precipitation, 46, 45, Prevailing Direction, 75, 55, Normal
961, Tserdain, Nuwmont, 10, 85, 65, No Precipitation, 45, 30, From Tropics, 90, 65, Normal
962, Moldain, Nuwmont, 11, 90, 70, No Precipitation, 68, 15, From Tropics, 100, 75, Normal
963, Nytdain, Nuwmont, 12, 90, 75, No Precipitation, 64, 0, Indescernable, 100, 80, Normal
964, Loshdain, Nuwmont, 13, 90, 75, No Precipitation, 41, 0, Indescernable, 100, 80, Normal
965, Soladain, Nuwmont, 14, 85, 70, No Precipitation, 64, 15, Prevailing Direction, 95, 75, Normal
966, Lunadain, Nuwmont, 15, 90, 70, No Precipitation, 50, 0, Indescernable, 100, 75, Normal
967, Gromdain, Nuwmont, 16, 85, 70, Heavy Rain (<1.5 inch), 60, 10, Prevailing Direction, 95, 75, Normal
968, Tserdain, Nuwmont, 17, 90, 70, Downpour Rain (>1.5 inch), 52, 0, Indescernable, 100, 75, Normal
969, Moldain, Nuwmont, 18, 90, 70, No Precipitation, 58, 0, Indescernable, 100, 75, Normal
970, Nytdain, Nuwmont, 19, 70, 55, Downpour Rain (>1.5 inch), 68, 0, Indescernable, 75, 60, Coldwave
971, Loshdain, Nuwmont, 20, 70, 55, Downpour Rain (>1.5 inch), 68, 10, Prevailing Direction, 75, 60, Coldwave
972, Soladain, Nuwmont, 21, 70, 55, Downpour Rain (>1.5 inch), 69, 0, Indescernable, 75, 60, Coldwave
973, Lunadain, Nuwmont, 22, 70, 55, No Precipitation, 53, 15, Prevailing Direction, 75, 60, Coldwave
974, Gromdain, Nuwmont, 23, 75, 55, Downpour Rain (>1.5 inch), 48, 25, From Arctic, 80, 55, Normal
975, Tserdain, Nuwmont, 24, 80, 65, No Precipitation, 55, 10, Prevailing Direction, 85, 70, Normal
976, Moldain, Nuwmont, 25, 70, 55, Downpour Rain (>1.5 inch), 49, 0, Indescernable, 75, 60, Coldwave
