day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
728, Lunadain, Yarthmont, 1, 85, 65, Moderate Rain (<3/4 inch), 87, 10, Prevailing Direction, 100, 75, Normal
729, Gromdain, Yarthmont, 2, 80, 60, Trace Rain (<1/8 inch), 76, 20, From Arctic, 85, 65, Normal
730, Tserdain, Yarthmont, 3, 80, 60, No Precipitation, 87, 20, Prevailing Direction, 85, 65, Normal
731, Moldain, Yarthmont, 4, 80, 65, No Precipitation, 81, 5, Prevailing Direction, 90, 75, Normal
732, Nytdain, Yarthmont, 5, 80, 60, Light Rain (<1/2 inch), 86, 15, Prevailing Direction, 90, 70, Normal
733, Loshdain, Yarthmont, 6, 85, 65, Trace Rain (<1/8 inch), 90, 5, From Tropics, 100, 75, Normal
734, Soladain, Yarthmont, 7, 85, 65, No Precipitation, 73, 5, Prevailing Direction, 100, 75, Normal
735, Lunadain, Yarthmont, 8, 85, 70, No Precipitation, 79, 0, Indescernable, 100, 80, Normal
736, Gromdain, Yarthmont, 9, 80, 65, Moderate Rain (<3/4 inch), 88, 10, From Arctic, 90, 75, Normal
737, Tserdain, Yarthmont, 10, 80, 65, No Precipitation, 85, 10, Prevailing Direction, 90, 75, Normal
738, Moldain, Yarthmont, 11, 75, 55, No Precipitation, 80, 25, From Arctic, 80, 60, Normal
739, Nytdain, Yarthmont, 12, 80, 60, Light Rain (<1/2 inch), 75, 15, Prevailing Direction, 90, 70, Normal
740, Loshdain, Yarthmont, 13, 75, 55, Trace Rain (<1/8 inch), 86, 25, Prevailing Direction, 80, 60, Normal
741, Soladain, Yarthmont, 14, 70, 55, No Precipitation, 89, 40, Prevailing Direction, 70, 55, Normal
742, Lunadain, Yarthmont, 15, 70, 55, No Precipitation, 85, 45, From Arctic, 70, 55, Normal
743, Gromdain, Yarthmont, 16, 70, 55, Light Rain (<1/2 inch), 87, 45, Prevailing Direction, 70, 55, Normal
744, Tserdain, Yarthmont, 17, 75, 55, No Precipitation, 74, 45, Prevailing Direction, 80, 55, Normal
745, Moldain, Yarthmont, 18, 70, 55, No Precipitation, 83, 45, From Arctic, 70, 55, Normal
746, Nytdain, Yarthmont, 19, 105, 80, Moderate Rain (<3/4 inch), 88, 0, Indescernable, 125, 90, Heatwave
747, Loshdain, Yarthmont, 20, 105, 80, No Precipitation, 81, 0, Indescernable, 125, 90, Heatwave
748, Soladain, Yarthmont, 21, 105, 80, No Precipitation, 81, 0, Indescernable, 125, 90, Heatwave
749, Lunadain, Yarthmont, 22, 95, 75, No Precipitation, 71, 0, Indescernable, 115, 85, Normal
750, Gromdain, Yarthmont, 23, 105, 80, Moderate Rain (<3/4 inch), 72, 0, Indescernable, 125, 90, Heatwave
751, Tserdain, Yarthmont, 24, 105, 80, Trace Rain (<1/8 inch), 90, 0, Indescernable, 125, 90, Heatwave
752, Moldain, Yarthmont, 25, 105, 80, Moderate Rain (<3/4 inch), 72, 0, Indescernable, 125, 90, Heatwave
753, Nytdain, Yarthmont, 26, 105, 80, No Precipitation, 87, 0, Indescernable, 125, 90, Heatwave
754, Loshdain, Yarthmont, 27, 100, 80, No Precipitation, 82, 0, Indescernable, 120, 90, Normal
755, Soladain, Yarthmont, 28, 90, 75, Trace Rain (<1/8 inch), 73, 10, From Arctic, 105, 85, Normal
756, Lunadain, Klairmont, 1, 100, 80, Light Rain (<1/2 inch), 56, 0, Indescernable, 115, 85, Normal
757, Gromdain, Klairmont, 2, 100, 80, No Precipitation, 66, 0, Indescernable, 115, 85, Normal
758, Tserdain, Klairmont, 3, 90, 70, Light Rain (<1/2 inch), 54, 0, Indescernable, 100, 75, Normal
759, Moldain, Klairmont, 4, 95, 75, No Precipitation, 69, 0, Indescernable, 110, 80, Normal
760, Nytdain, Klairmont, 5, 100, 80, No Precipitation, 65, 0, Indescernable, 115, 85, Normal
761, Loshdain, Klairmont, 6, 100, 80, No Precipitation, 53, 0, Indescernable, 115, 85, Normal
762, Soladain, Klairmont, 7, 95, 75, No Precipitation, 60, 0, Indescernable, 110, 80, Normal
763, Lunadain, Klairmont, 8, 100, 80, Trace Rain (<1/8 inch), 68, 0, Indescernable, 115, 85, Normal
764, Gromdain, Klairmont, 9, 95, 75, No Precipitation, 42, 0, Indescernable, 110, 80, Normal
765, Tserdain, Klairmont, 10, 95, 75, No Precipitation, 64, 0, Indescernable, 110, 80, Normal
766, Moldain, Klairmont, 11, 90, 75, No Precipitation, 47, 15, Prevailing Direction, 100, 80, Normal
767, Nytdain, Klairmont, 12, 85, 70, Light Rain (<1/2 inch), 58, 25, From Arctic, 90, 70, Normal
768, Loshdain, Klairmont, 13, 90, 70, Trace Rain (<1/8 inch), 58, 15, Prevailing Direction, 100, 75, Normal
769, Soladain, Klairmont, 14, 85, 65, No Precipitation, 58, 30, From Arctic, 90, 65, Normal
770, Lunadain, Klairmont, 15, 80, 65, Trace Rain (<1/8 inch), 50, 40, Prevailing Direction, 80, 65, Normal
771, Gromdain, Klairmont, 16, 75, 55, Light Rain (<1/2 inch), 62, 45, From Arctic, 75, 55, Normal
772, Tserdain, Klairmont, 17, 80, 65, No Precipitation, 50, 30, Prevailing Direction, 85, 65, Normal
773, Moldain, Klairmont, 18, 75, 55, Trace Rain (<1/8 inch), 66, 40, From Arctic, 75, 55, Normal
774, Nytdain, Klairmont, 19, 80, 65, No Precipitation, 61, 25, Prevailing Direction, 85, 65, Normal
775, Loshdain, Klairmont, 20, 85, 70, No Precipitation, 50, 10, From Tropics, 95, 75, Normal
776, Soladain, Klairmont, 21, 90, 70, Trace Rain (<1/8 inch), 45, 0, Indescernable, 100, 75, Normal
777, Lunadain, Klairmont, 22, 95, 75, Light Rain (<1/2 inch), 52, 0, Indescernable, 110, 80, Normal
778, Gromdain, Klairmont, 23, 100, 80, No Precipitation, 50, 0, Indescernable, 115, 85, Normal
779, Tserdain, Klairmont, 24, 95, 75, No Precipitation, 44, 0, Indescernable, 110, 80, Normal
780, Moldain, Klairmont, 25, 90, 75, No Precipitation, 63, 15, Prevailing Direction, 100, 80, Normal
781, Nytdain, Klairmont, 26, 95, 75, Light Rain (<1/2 inch), 42, 5, Prevailing Direction, 110, 80, Normal
782, Loshdain, Klairmont, 27, 100, 80, Light Rain (<1/2 inch), 59, 0, Indescernable, 115, 85, Normal
783, Soladain, Klairmont, 28, 90, 75, Light Rain (<1/2 inch), 47, 10, From Arctic, 100, 80, Normal
784, Lunadain, Felmont, 1, 100, 80, No Precipitation, 85, 0, Indescernable, 120, 90, Normal
785, Gromdain, Felmont, 2, 95, 75, Light Rain (<1/2 inch), 74, 10, Prevailing Direction, 115, 85, Normal
786, Tserdain, Felmont, 3, 100, 80, Light Rain (<1/2 inch), 76, 0, Indescernable, 120, 90, Normal
787, Moldain, Felmont, 4, 105, 80, No Precipitation, 77, 0, Indescernable, 125, 90, Drought
788, Nytdain, Felmont, 5, 95, 75, No Precipitation, 88, 10, From Arctic, 115, 85, Drought
789, Loshdain, Felmont, 6, 100, 80, No Precipitation, 72, 0, Indescernable, 120, 90, Drought
790, Soladain, Felmont, 7, 95, 75, No Precipitation, 83, 15, Prevailing Direction, 115, 85, Drought
791, Lunadain, Felmont, 8, 95, 75, No Precipitation, 82, 15, Prevailing Direction, 115, 85, Drought
792, Gromdain, Felmont, 9, 85, 70, No Precipitation, 77, 0, Indescernable, 100, 80, Drought
793, Tserdain, Felmont, 10, 90, 75, No Precipitation, 74, 0, Indescernable, 105, 85, Drought
794, Moldain, Felmont, 11, 95, 75, No Precipitation, 72, 0, Indescernable, 115, 85, Drought
795, Nytdain, Felmont, 12, 90, 70, No Precipitation, 72, 10, From Arctic, 105, 80, Drought
796, Loshdain, Felmont, 13, 95, 75, Heavy Rain (<1.5 inch), 75, 0, Indescernable, 115, 85, Normal
797, Soladain, Felmont, 14, 90, 75, Heavy Rain (<1.5 inch), 74, 10, Prevailing Direction, 105, 85, Normal
798, Lunadain, Felmont, 15, 100, 80, Moderate Rain (<3/4 inch), 81, 0, Indescernable, 120, 90, Normal
799, Gromdain, Felmont, 16, 95, 75, No Precipitation, 78, 15, Prevailing Direction, 115, 85, Normal
800, Tserdain, Felmont, 17, 90, 75, Light Rain (<1/2 inch), 72, 25, Prevailing Direction, 100, 80, Normal
801, Moldain, Felmont, 18, 100, 80, No Precipitation, 85, 10, From Tropics, 120, 90, Normal
802, Nytdain, Felmont, 19, 90, 70, Heavy Rain (<1.5 inch), 73, 0, Indescernable, 105, 80, Normal
803, Loshdain, Felmont, 20, 85, 65, No Precipitation, 81, 15, From Arctic, 100, 75, Normal
804, Soladain, Felmont, 21, 80, 60, No Precipitation, 84, 30, From Arctic, 85, 65, Normal
805, Lunadain, Felmont, 22, 75, 55, No Precipitation, 79, 45, From Arctic, 80, 55, Normal
806, Gromdain, Felmont, 23, 75, 55, No Precipitation, 78, 45, Prevailing Direction, 80, 55, Normal
807, Tserdain, Felmont, 24, 80, 60, No Precipitation, 73, 45, Prevailing Direction, 85, 60, Normal
808, Moldain, Felmont, 25, 80, 60, No Precipitation, 88, 45, Prevailing Direction, 85, 60, Normal
809, Nytdain, Felmont, 26, 80, 65, No Precipitation, 80, 30, Prevailing Direction, 85, 70, Normal
810, Loshdain, Felmont, 27, 80, 60, No Precipitation, 72, 45, Prevailing Direction, 85, 60, Normal
811, Soladain, Felmont, 28, 80, 60, No Precipitation, 81, 45, Prevailing Direction, 85, 60, Normal
812, Lunadain, Fyrmont, 1, 75, 55, Light Rain (<1/2 inch), 86, 45, Prevailing Direction, 80, 55, Normal
813, Gromdain, Fyrmont, 2, 75, 55, No Precipitation, 79, 45, Prevailing Direction, 80, 55, Normal
814, Tserdain, Fyrmont, 3, 70, 50, Heavy Rain (<1.5 inch), 86, 55, Prevailing, 70, 50, Gale
815, Moldain, Fyrmont, 4, 70, 50, Moderate Rain (<3/4 inch), 78, 45, From Arctic, 70, 50, Normal
816, Nytdain, Fyrmont, 5, 70, 50, Moderate Rain (<3/4 inch), 82, 45, Prevailing Direction, 70, 50, Normal
817, Loshdain, Fyrmont, 6, 70, 55, Moderate Rain (<3/4 inch), 73, 35, Prevailing Direction, 75, 60, Normal
818, Soladain, Fyrmont, 7, 70, 50, Heavy Rain (<1.5 inch), 84, 70, Prevailing, 70, 50, Gale
819, Lunadain, Fyrmont, 8, 70, 50, Moderate Rain (<3/4 inch), 81, 45, Prevailing Direction, 70, 50, Normal
820, Gromdain, Fyrmont, 9, 70, 50, No Precipitation, 74, 45, Prevailing Direction, 70, 50, Normal
821, Tserdain, Fyrmont, 10, 70, 50, No Precipitation, 89, 45, From Arctic, 70, 50, Normal
822, Moldain, Fyrmont, 11, 75, 55, No Precipitation, 80, 30, Prevailing Direction, 80, 60, Normal
823, Nytdain, Fyrmont, 12, 70, 55, Light Rain (<1/2 inch), 80, 40, Prevailing Direction, 70, 55, Normal
824, Loshdain, Fyrmont, 13, 80, 60, Light Rain (<1/2 inch), 81, 30, From Tropics, 85, 65, Normal
825, Soladain, Fyrmont, 14, 70, 55, No Precipitation, 78, 45, From Arctic, 70, 55, Normal
826, Lunadain, Fyrmont, 15, 80, 60, Moderate Rain (<3/4 inch), 87, 35, From Tropics, 85, 65, Normal
827, Gromdain, Fyrmont, 16, 80, 60, No Precipitation, 84, 35, Prevailing Direction, 85, 65, Normal
828, Tserdain, Fyrmont, 17, 80, 60, No Precipitation, 87, 35, Prevailing Direction, 85, 65, Normal
829, Moldain, Fyrmont, 18, 80, 65, Heavy Rain (<1.5 inch), 83, 25, Prevailing Direction, 85, 70, Normal
830, Nytdain, Fyrmont, 19, 75, 55, Heavy Rain (<1.5 inch), 90, 35, From Arctic, 80, 60, Normal
831, Loshdain, Fyrmont, 20, 70, 55, No Precipitation, 82, 45, Prevailing Direction, 70, 55, Normal
832, Soladain, Fyrmont, 21, 70, 50, Light Rain (<1/2 inch), 84, 45, Prevailing Direction, 70, 50, Normal
833, Lunadain, Fyrmont, 22, 70, 50, No Precipitation, 90, 45, Prevailing Direction, 70, 50, Normal
834, Gromdain, Fyrmont, 23, 75, 55, Heavy Rain (<1.5 inch), 85, 35, From Tropics, 80, 60, Normal
835, Tserdain, Fyrmont, 24, 80, 60, No Precipitation, 73, 20, Prevailing Direction, 85, 65, Normal
836, Moldain, Fyrmont, 25, 85, 65, Heavy Rain (<1.5 inch), 82, 10, From Tropics, 100, 75, Normal
837, Nytdain, Fyrmont, 26, 85, 70, Light Rain (<1/2 inch), 84, 0, Indescernable, 100, 80, Normal
838, Loshdain, Fyrmont, 27, 90, 70, Moderate Rain (<3/4 inch), 84, 0, Indescernable, 105, 80, Normal
839, Soladain, Fyrmont, 28, 85, 65, No Precipitation, 72, 15, From Arctic, 100, 75, Normal
840, Lunadain, Ambyrmont, 1, 80, 65, Trace Rain (<1/8 inch), 90, 25, Prevailing Direction, 85, 70, Normal
841, Gromdain, Ambyrmont, 2, 75, 55, No Precipitation, 90, 40, From Arctic, 80, 55, Normal
842, Tserdain, Ambyrmont, 3, 75, 55, No Precipitation, 78, 40, Prevailing Direction, 80, 55, Normal
843, Moldain, Ambyrmont, 4, 80, 65, Moderate Rain (<3/4 inch), 71, 30, From Tropics, 85, 70, Normal
844, Nytdain, Ambyrmont, 5, 80, 65, No Precipitation, 84, 30, Prevailing Direction, 85, 70, Normal
845, Loshdain, Ambyrmont, 6, 85, 70, Moderate Rain (<3/4 inch), 82, 20, From Tropics, 95, 75, Normal
846, Soladain, Ambyrmont, 7, 85, 65, Moderate Rain (<3/4 inch), 76, 30, Prevailing Direction, 95, 70, Normal
847, Lunadain, Ambyrmont, 8, 85, 65, No Precipitation, 78, 30, Prevailing Direction, 95, 70, Normal
848, Gromdain, Ambyrmont, 9, 85, 70, Trace Rain (<1/8 inch), 84, 20, Prevailing Direction, 95, 75, Normal
849, Tserdain, Ambyrmont, 10, 85, 65, Trace Rain (<1/8 inch), 71, 30, Prevailing Direction, 95, 70, Normal
850, Moldain, Ambyrmont, 11, 80, 65, Light Rain (<1/2 inch), 74, 40, Prevailing Direction, 85, 65, Normal
851, Nytdain, Ambyrmont, 12, 85, 70, No Precipitation, 71, 25, From Tropics, 95, 75, Normal
852, Loshdain, Ambyrmont, 13, 85, 65, Moderate Rain (<3/4 inch), 90, 35, Prevailing Direction, 95, 70, Normal
853, Soladain, Ambyrmont, 14, 80, 65, No Precipitation, 78, 45, Prevailing Direction, 85, 65, Normal
854, Lunadain, Ambyrmont, 15, 85, 65, Light Rain (<1/2 inch), 72, 35, Prevailing Direction, 95, 70, Normal
855, Gromdain, Ambyrmont, 16, 80, 65, Light Rain (<1/2 inch), 89, 45, Prevailing Direction, 85, 65, Normal
856, Tserdain, Ambyrmont, 17, 85, 70, Moderate Rain (<3/4 inch), 76, 35, From Tropics, 95, 75, Normal
857, Moldain, Ambyrmont, 18, 90, 70, Moderate Rain (<3/4 inch), 88, 25, Prevailing Direction, 100, 75, Normal
858, Nytdain, Ambyrmont, 19, 90, 75, Moderate Rain (<3/4 inch), 83, 15, From Tropics, 105, 85, Normal
859, Loshdain, Ambyrmont, 20, 90, 70, Trace Rain (<1/8 inch), 82, 25, Prevailing Direction, 100, 75, Normal
860, Soladain, Ambyrmont, 21, 90, 75, No Precipitation, 78, 10, Prevailing Direction, 105, 85, Normal
861, Lunadain, Ambyrmont, 22, 85, 65, No Precipitation, 71, 25, From Arctic, 95, 70, Normal
862, Gromdain, Ambyrmont, 23, 85, 70, Trace Rain (<1/8 inch), 75, 15, Prevailing Direction, 100, 80, Normal
863, Tserdain, Ambyrmont, 24, 85, 65, Trace Rain (<1/8 inch), 80, 25, Prevailing Direction, 95, 70, Normal
864, Moldain, Ambyrmont, 25, 80, 65, Light Rain (<1/2 inch), 71, 35, Prevailing Direction, 85, 70, Normal
865, Nytdain, Ambyrmont, 26, 85, 70, No Precipitation, 76, 20, From Tropics, 95, 75, Normal
866, Loshdain, Ambyrmont, 27, 85, 70, No Precipitation, 89, 20, Prevailing Direction, 95, 75, Normal
867, Soladain, Ambyrmont, 28, 90, 70, Trace Rain (<1/8 inch), 86, 10, Prevailing Direction, 105, 80, Normal
868, Lunadain, Sviftmont, 1, 85, 65, Trace Rain (<1/8 inch), 42, 20, From Arctic, 90, 65, Normal
869, Gromdain, Sviftmont, 2, 85, 65, Trace Rain (<1/8 inch), 51, 10, Prevailing Direction, 95, 70, Normal
870, Tserdain, Sviftmont, 3, 80, 65, Trace Rain (<1/8 inch), 55, 20, Prevailing Direction, 85, 65, Normal
871, Moldain, Sviftmont, 4, 75, 55, No Precipitation, 51, 35, From Arctic, 80, 55, Normal
872, Nytdain, Sviftmont, 5, 70, 50, Light Rain (<1/2 inch), 58, 45, From Arctic, 70, 50, Normal
873, Loshdain, Sviftmont, 6, 60, 40, Trace Rain (<1/8 inch), 43, 45, From Arctic, 60, 40, Normal
874, Soladain, Sviftmont, 7, 70, 55, No Precipitation, 69, 30, From Tropics, 70, 55, Normal
875, Lunadain, Sviftmont, 8, 80, 60, No Precipitation, 67, 15, From Tropics, 85, 65, Normal
876, Gromdain, Sviftmont, 9, 85, 65, Light Rain (<1/2 inch), 43, 5, From Tropics, 95, 70, Normal
877, Tserdain, Sviftmont, 10, 85, 70, Light Rain (<1/2 inch), 54, 0, Indescernable, 95, 75, Heatwave
878, Moldain, Sviftmont, 11, 85, 70, No Precipitation, 64, 15, Prevailing Direction, 95, 75, Heatwave
879, Nytdain, Sviftmont, 12, 85, 70, No Precipitation, 53, 0, Indescernable, 95, 75, Heatwave
880, Loshdain, Sviftmont, 13, 80, 60, No Precipitation, 70, 15, Prevailing Direction, 85, 65, Normal
881, Soladain, Sviftmont, 14, 80, 60, No Precipitation, 51, 15, Prevailing Direction, 85, 65, Normal
882, Lunadain, Sviftmont, 15, 75, 55, Trace Rain (<1/8 inch), 64, 25, Prevailing Direction, 80, 55, Normal
883, Gromdain, Sviftmont, 16, 75, 55, No Precipitation, 47, 25, Prevailing Direction, 80, 55, Normal
884, Tserdain, Sviftmont, 17, 75, 55, No Precipitation, 67, 25, Prevailing Direction, 80, 55, Normal
885, Moldain, Sviftmont, 18, 65, 45, No Precipitation, 59, 0, Indescernable, 70, 45, Extreme Precipitation
886, Nytdain, Sviftmont, 19, 60, 40, Light Rain (<1/2 inch), 44, 10, Prevailing Direction, 65, 40, Normal
887, Loshdain, Sviftmont, 20, 65, 45, No Precipitation, 57, 10, Prevailing Direction, 70, 45, Normal
888, Soladain, Sviftmont, 21, 60, 40, No Precipitation, 57, 25, From Arctic, 60, 40, Normal
889, Lunadain, Sviftmont, 22, 60, 40, Light Rain (<1/2 inch), 46, 35, From Arctic, 60, 40, Normal
890, Gromdain, Sviftmont, 23, 60, 40, No Precipitation, 41, 45, From Arctic, 60, 40, Normal
891, Tserdain, Sviftmont, 24, 60, 40, No Precipitation, 41, 45, Prevailing Direction, 60, 40, Normal
892, Moldain, Sviftmont, 25, 65, 45, Light Rain (<1/2 inch), 48, 35, Prevailing Direction, 65, 45, Normal
893, Nytdain, Sviftmont, 26, 70, 50, No Precipitation, 64, 20, Prevailing Direction, 70, 50, Normal
894, Loshdain, Sviftmont, 27, 70, 55, Light Rain (<1/2 inch), 54, 10, Prevailing Direction, 75, 60, Normal
895, Soladain, Sviftmont, 28, 70, 50, Light Rain (<1/2 inch), 55, 20, Prevailing Direction, 70, 50, Normal
896, Lunadain, Eirmont, 1, 75, 55, Heavy Rain (<1.5 inch), 90, 10, From Tropics, 85, 65, Normal
897, Gromdain, Eirmont, 2, 70, 50, Moderate Rain (<3/4 inch), 72, 20, From Arctic, 75, 50, Normal
898, Tserdain, Eirmont, 3, 75, 55, Moderate Rain (<3/4 inch), 82, 10, From Tropics, 85, 65, Normal
899, Moldain, Eirmont, 4, 80, 65, Light Rain (<1/2 inch), 72, 0, Indescernable, 90, 75, Normal
900, Nytdain, Eirmont, 5, 80, 65, No Precipitation, 79, 0, Indescernable, 90, 75, Normal
901, Loshdain, Eirmont, 6, 80, 65, No Precipitation, 88, 0, Indescernable, 90, 75, Normal
902, Soladain, Eirmont, 7, 80, 65, Light Rain (<1/2 inch), 75, 0, Indescernable, 90, 75, Normal
903, Lunadain, Eirmont, 8, 80, 60, Light Rain (<1/2 inch), 85, 10, Prevailing Direction, 90, 70, Normal
904, Gromdain, Eirmont, 9, 70, 55, Light Rain (<1/2 inch), 84, 20, From Arctic, 75, 60, Normal
905, Tserdain, Eirmont, 10, 80, 60, Light Rain (<1/2 inch), 73, 10, From Tropics, 90, 70, Normal
906, Moldain, Eirmont, 11, 80, 65, Light Rain (<1/2 inch), 86, 0, Indescernable, 90, 75, Normal
907, Nytdain, Eirmont, 12, 80, 65, Light Rain (<1/2 inch), 83, 0, Indescernable, 90, 75, Normal
908, Loshdain, Eirmont, 13, 80, 60, Light Rain (<1/2 inch), 75, 10, Prevailing Direction, 90, 70, Normal
909, Soladain, Eirmont, 14, 80, 65, Light Rain (<1/2 inch), 90, 0, Indescernable, 90, 75, Normal
910, Lunadain, Eirmont, 15, 80, 60, No Precipitation, 74, 0, Indescernable, 90, 70, Normal
911, Gromdain, Eirmont, 16, 80, 65, Moderate Rain (<3/4 inch), 77, 0, Indescernable, 90, 75, Normal
912, Tserdain, Eirmont, 17, 80, 65, Moderate Rain (<3/4 inch), 77, 0, Indescernable, 90, 75, Normal
913, Moldain, Eirmont, 18, 80, 65, No Precipitation, 79, 0, Indescernable, 90, 75, Normal
914, Nytdain, Eirmont, 19, 70, 55, No Precipitation, 84, 0, Indescernable, 80, 65, Extreme Precipitation
915, Loshdain, Eirmont, 20, 80, 60, No Precipitation, 80, 0, Indescernable, 90, 70, Normal
916, Soladain, Eirmont, 21, 75, 55, No Precipitation, 81, 15, Prevailing Direction, 85, 65, Normal
917, Lunadain, Eirmont, 22, 70, 55, Light Rain (<1/2 inch), 78, 25, Prevailing Direction, 75, 60, Normal
918, Gromdain, Eirmont, 23, 70, 50, Heavy Rain (<1.5 inch), 81, 35, Prevailing Direction, 75, 50, Normal
919, Tserdain, Eirmont, 24, 70, 55, Moderate Rain (<3/4 inch), 90, 25, Prevailing Direction, 75, 60, Normal
920, Moldain, Eirmont, 25, 70, 50, No Precipitation, 87, 40, Prevailing Direction, 70, 50, Normal
921, Nytdain, Eirmont, 26, 65, 45, Light Rain (<1/2 inch), 82, 45, Prevailing Direction, 65, 45, Normal
922, Loshdain, Eirmont, 27, 60, 40, Heavy Rain (<1.5 inch), 83, 45, Prevailing Direction, 60, 40, Normal
923, Soladain, Eirmont, 28, 50, 30, No Precipitation, 79, 45, Prevailing Direction, 50, -5, Normal
924, Lunadain, Kaldmont, 1, 50, 30, No Precipitation, 89, 45, Prevailing Direction, 50, -5, Normal
925, Gromdain, Kaldmont, 2, 50, 30, Heavy Rain (<1.5 inch), 78, 45, From Arctic, 50, -5, Normal
926, Tserdain, Kaldmont, 3, 60, 40, Light Rain (<1/2 inch), 82, 35, Prevailing Direction, 65, 40, Normal
927, Moldain, Kaldmont, 4, 65, 45, No Precipitation, 75, 20, Prevailing Direction, 70, 45, Normal
928, Nytdain, Kaldmont, 5, 60, 40, No Precipitation, 78, 35, Prevailing Direction, 65, 40, Normal
929, Loshdain, Kaldmont, 6, 50, 30, No Precipitation, 89, 45, Prevailing Direction, 50, -5, Normal
930, Soladain, Kaldmont, 7, 65, 45, Moderate Rain (<3/4 inch), 85, 35, From Tropics, 70, 45, Normal
931, Lunadain, Kaldmont, 8, 65, 45, No Precipitation, 78, 35, Prevailing Direction, 70, 45, Normal
932, Gromdain, Kaldmont, 9, 70, 50, Light Rain (<1/2 inch), 74, 25, Prevailing Direction, 75, 50, Normal
933, Tserdain, Kaldmont, 10, 70, 55, Heavy Rain (<1.5 inch), 75, 15, Prevailing Direction, 80, 65, Normal
934, Moldain, Kaldmont, 11, 80, 60, No Precipitation, 80, 0, Indescernable, 90, 70, Normal
935, Nytdain, Kaldmont, 12, 75, 55, Light Rain (<1/2 inch), 72, 10, Prevailing Direction, 85, 65, Normal
936, Loshdain, Kaldmont, 13, 75, 55, No Precipitation, 85, 10, Prevailing Direction, 85, 65, Normal
937, Soladain, Kaldmont, 14, 70, 50, Moderate Rain (<3/4 inch), 89, 20, From Arctic, 75, 50, Normal
938, Lunadain, Kaldmont, 15, 70, 50, No Precipitation, 74, 20, Prevailing Direction, 75, 50, Normal
939, Gromdain, Kaldmont, 16, 65, 45, No Precipitation, 89, 35, Prevailing Direction, 70, 45, Normal
940, Tserdain, Kaldmont, 17, 60, 40, Light Rain (<1/2 inch), 73, 45, Prevailing Direction, 60, 40, Normal
941, Moldain, Kaldmont, 18, 50, 30, Heavy Rain (<1.5 inch), 84, 45, Prevailing Direction, 50, -5, Normal
942, Nytdain, Kaldmont, 19, 65, 45, No Precipitation, 72, 30, Prevailing Direction, 70, 45, Normal
943, Loshdain, Kaldmont, 20, 60, 40, Light Rain (<1/2 inch), 80, 40, Prevailing Direction, 60, 40, Normal
944, Soladain, Kaldmont, 21, 65, 45, Moderate Rain (<3/4 inch), 71, 30, Prevailing Direction, 70, 45, Normal
945, Lunadain, Kaldmont, 22, 60, 40, Moderate Rain (<3/4 inch), 88, 40, Prevailing Direction, 60, 40, Normal
946, Gromdain, Kaldmont, 23, 65, 45, Moderate Rain (<3/4 inch), 80, 30, Prevailing Direction, 70, 45, Normal
947, Tserdain, Kaldmont, 24, 60, 40, No Precipitation, 90, 45, Prevailing Direction, 60, 40, Normal
948, Moldain, Kaldmont, 25, 50, 30, Heavy Rain (<1.5 inch), 72, 0, Indescernable, 50, 25, Normal
949, Nytdain, Kaldmont, 26, 60, 40, Moderate Rain (<3/4 inch), 77, 0, Indescernable, 70, 40, Normal
950, Loshdain, Kaldmont, 27, 50, 30, No Precipitation, 83, 15, Prevailing Direction, 50, 10, Normal
951, Soladain, Kaldmont, 28, 70, 50, No Precipitation, 83, 0, Indescernable, 80, 50, Normal
952, Lunadain, Nuwmont, 1, 65, 45, Moderate Rain (<3/4 inch), 74, 10, Prevailing Direction, 75, 45, Normal
953, Gromdain, Nuwmont, 2, 65, 45, No Precipitation, 71, 10, Prevailing Direction, 75, 45, Normal
954, Tserdain, Nuwmont, 3, 70, 55, No Precipitation, 84, 0, Indescernable, 80, 65, Normal
955, Moldain, Nuwmont, 4, 80, 60, No Precipitation, 86, 0, Indescernable, 90, 70, Normal
956, Nytdain, Nuwmont, 5, 80, 65, No Precipitation, 85, 0, Indescernable, 90, 75, Normal
957, Loshdain, Nuwmont, 6, 80, 60, Moderate Rain (<3/4 inch), 81, 10, Prevailing Direction, 90, 70, Normal
958, Soladain, Nuwmont, 7, 70, 55, No Precipitation, 75, 25, From Arctic, 75, 60, Normal
959, Lunadain, Nuwmont, 8, 80, 60, Light Rain (<1/2 inch), 75, 15, From Tropics, 90, 70, Normal
960, Gromdain, Nuwmont, 9, 75, 55, Moderate Rain (<3/4 inch), 78, 25, Prevailing Direction, 80, 60, Normal
961, Tserdain, Nuwmont, 10, 75, 55, No Precipitation, 79, 25, Prevailing Direction, 80, 60, Normal
962, Moldain, Nuwmont, 11, 80, 65, Moderate Rain (<3/4 inch), 81, 15, From Tropics, 90, 75, Normal
963, Nytdain, Nuwmont, 12, 70, 55, Moderate Rain (<3/4 inch), 85, 0, Indescernable, 80, 65, Extreme Precipitation
964, Loshdain, Nuwmont, 13, 70, 50, Trace Rain (<1/8 inch), 90, 10, Prevailing Direction, 80, 50, Normal
965, Soladain, Nuwmont, 14, 75, 55, No Precipitation, 83, 0, Indescernable, 85, 65, Normal
966, Lunadain, Nuwmont, 15, 65, 45, No Precipitation, 89, 0, Indescernable, 75, 45, Extreme Precipitation
967, Gromdain, Nuwmont, 16, 70, 50, Trace Rain (<1/8 inch), 73, 0, Indescernable, 80, 50, Normal
