day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
733, Loshdain, Yarthmont, 6, 70, 50, Light Rain (<1/2 inch), 27, 10, From Tropics, 70, 50, Normal
734, Soladain, Yarthmont, 7, 85, 65, Light Rain (<1/2 inch), 34, 0, Indescernable, 90, 65, Heatwave
735, Lunadain, Yarthmont, 8, 85, 65, Light Rain (<1/2 inch), 24, 0, Indescernable, 90, 65, Heatwave
736, Gromdain, Yarthmont, 9, 85, 65, Light Rain (<1/2 inch), 32, 10, From Arctic, 90, 65, Heatwave
737, Tserdain, Yarthmont, 10, 85, 65, No Precipitation, 26, 0, Indescernable, 90, 65, Heatwave
738, Moldain, Yarthmont, 11, 85, 65, No Precipitation, 22, 0, Indescernable, 90, 65, Heatwave
739, Nytdain, Yarthmont, 12, 80, 65, No Precipitation, 30, 0, Indescernable, 85, 65, Normal
740, Loshdain, Yarthmont, 13, 75, 55, No Precipitation, 30, 10, From Arctic, 80, 55, Normal
741, Soladain, Yarthmont, 14, 70, 50, Light Rain (<1/2 inch), 24, 20, From Arctic, 70, 50, Normal
742, Lunadain, Yarthmont, 15, 70, 50, No Precipitation, 40, 20, Prevailing Direction, 70, 50, Normal
743, Gromdain, Yarthmont, 16, 70, 55, Light Rain (<1/2 inch), 38, 10, Prevailing Direction, 70, 55, Normal
744, Tserdain, Yarthmont, 17, 75, 55, No Precipitation, 40, 0, Indescernable, 80, 55, Normal
745, Moldain, Yarthmont, 18, 75, 55, No Precipitation, 29, 0, Indescernable, 80, 55, Normal
746, Nytdain, Yarthmont, 19, 80, 60, No Precipitation, 38, 0, Indescernable, 85, 60, Normal
747, Loshdain, Yarthmont, 20, 70, 55, No Precipitation, 34, 15, From Arctic, 70, 55, Normal
748, Soladain, Yarthmont, 21, 80, 60, No Precipitation, 26, 5, From Tropics, 85, 60, Normal
749, Lunadain, Yarthmont, 22, 80, 65, No Precipitation, 23, 0, Indescernable, 85, 65, Normal
750, Gromdain, Yarthmont, 23, 80, 65, No Precipitation, 31, 0, Indescernable, 85, 65, Normal
751, Tserdain, Yarthmont, 24, 80, 60, Trace Rain (<1/8 inch), 25, 10, Prevailing Direction, 85, 60, Normal
752, Moldain, Yarthmont, 25, 70, 55, No Precipitation, 26, 20, From Arctic, 70, 55, Normal
753, Nytdain, Yarthmont, 26, 70, 55, No Precipitation, 37, 20, Prevailing Direction, 70, 55, Normal
754, Loshdain, Yarthmont, 27, 70, 50, No Precipitation, 38, 30, Prevailing Direction, 70, 50, Normal
755, Soladain, Yarthmont, 28, 70, 55, Trace Rain (<1/8 inch), 22, 20, Prevailing Direction, 70, 55, Normal
756, Lunadain, Klairmont, 1, 70, 55, No Precipitation, 28, 20, Prevailing Direction, 70, 55, Normal
757, Gromdain, Klairmont, 2, 80, 65, Trace Rain (<1/8 inch), 34, 0, Indescernable, 85, 65, Morning Mist/Fog: 1 hours
758, Tserdain, Klairmont, 3, 75, 55, No Precipitation, 33, 15, Prevailing Direction, 80, 55, Normal
759, Moldain, Klairmont, 4, 70, 55, No Precipitation, 35, 30, Prevailing Direction, 70, 55, Normal
760, Nytdain, Klairmont, 5, 70, 50, No Precipitation, 29, 45, Prevailing Direction, 70, 50, Normal
761, Loshdain, Klairmont, 6, 60, 40, No Precipitation, 26, 45, From Arctic, 60, 40, Normal
762, Soladain, Klairmont, 7, 50, 30, Trace Rain (<1/8 inch), 22, 45, Prevailing Direction, 50, -5, Normal
763, Lunadain, Klairmont, 8, 65, 45, No Precipitation, 40, 30, Prevailing Direction, 65, 45, Normal
764, Gromdain, Klairmont, 9, 60, 40, No Precipitation, 38, 45, Prevailing Direction, 60, 40, Normal
765, Tserdain, Klairmont, 10, 60, 40, No Precipitation, 23, 45, Prevailing Direction, 60, 40, Normal
766, Moldain, Klairmont, 11, 65, 45, Trace Rain (<1/8 inch), 24, 35, Prevailing Direction, 65, 45, Normal
767, Nytdain, Klairmont, 12, 50, 30, Trace Rain (<1/8 inch), 38, 70, Prevailing, 50, -5, Gale
768, Loshdain, Klairmont, 13, 60, 40, No Precipitation, 32, 45, Prevailing Direction, 60, 40, Normal
769, Soladain, Klairmont, 14, 60, 40, No Precipitation, 27, 45, Prevailing Direction, 60, 40, Normal
770, Lunadain, Klairmont, 15, 50, 30, Trace Rain (<1/8 inch), 40, 45, From Arctic, 50, -5, Normal
771, Gromdain, Klairmont, 16, 65, 45, No Precipitation, 22, 30, Prevailing Direction, 65, 45, Normal
772, Tserdain, Klairmont, 17, 65, 45, No Precipitation, 33, 30, Prevailing Direction, 65, 45, Normal
773, Moldain, Klairmont, 18, 60, 40, No Precipitation, 24, 45, Prevailing Direction, 60, 40, Normal
774, Nytdain, Klairmont, 19, 50, 30, No Precipitation, 32, 45, From Arctic, 50, -5, Normal
775, Loshdain, Klairmont, 20, 50, 30, No Precipitation, 29, 45, Prevailing Direction, 50, -5, Normal
776, Soladain, Klairmont, 21, 50, 30, Trace Rain (<1/8 inch), 35, 45, From Arctic, 50, -5, Normal
777, Lunadain, Klairmont, 22, 50, 30, No Precipitation, 25, 45, Prevailing Direction, 50, -5, Normal
778, Gromdain, Klairmont, 23, 50, 30, Trace Rain (<1/8 inch), 35, 45, From Arctic, 50, -5, Normal
779, Tserdain, Klairmont, 24, 65, 45, No Precipitation, 39, 30, Prevailing Direction, 65, 45, Normal
780, Moldain, Klairmont, 25, 70, 50, No Precipitation, 34, 20, Prevailing Direction, 70, 50, Normal
781, Nytdain, Klairmont, 26, 50, 30, Trace Rain (<1/8 inch), 29, 60, Prevailing, 50, -5, Gale
782, Loshdain, Klairmont, 27, 50, 30, No Precipitation, 26, 45, Prevailing Direction, 50, -5, Normal
783, Soladain, Klairmont, 28, 60, 40, No Precipitation, 21, 45, Prevailing Direction, 60, 40, Normal
784, Lunadain, Felmont, 1, 50, 30, No Precipitation, 41, 45, Prevailing Direction, 50, -5, Normal
785, Gromdain, Felmont, 2, 50, 30, No Precipitation, 44, 45, Prevailing Direction, 50, -5, Normal
786, Tserdain, Felmont, 3, 60, 40, Trace Rain (<1/8 inch), 42, 35, Prevailing Direction, 60, 40, Normal
787, Moldain, Felmont, 4, 50, 30, No Precipitation, 48, 45, Prevailing Direction, 50, -5, Normal
788, Nytdain, Felmont, 5, 50, 30, No Precipitation, 61, 45, Prevailing Direction, 50, -5, Normal
789, Loshdain, Felmont, 6, 50, 30, No Precipitation, 44, 45, Prevailing Direction, 50, -5, Normal
790, Soladain, Felmont, 7, 50, 30, No Precipitation, 55, 45, From Arctic, 50, -5, Normal
791, Lunadain, Felmont, 8, 65, 45, Light Rain (<1/2 inch), 63, 35, From Tropics, 65, 45, Normal
792, Gromdain, Felmont, 9, 70, 55, Light Rain (<1/2 inch), 62, 25, From Tropics, 70, 55, Normal
793, Tserdain, Felmont, 10, 70, 55, No Precipitation, 51, 25, Prevailing Direction, 70, 55, Normal
794, Moldain, Felmont, 11, 80, 65, Light Rain (<1/2 inch), 56, 0, Indescernable, 85, 70, Morning Mist/Fog: 1 hours
795, Nytdain, Felmont, 12, 80, 65, Trace Rain (<1/8 inch), 68, 0, Indescernable, 85, 70, Normal
796, Loshdain, Felmont, 13, 75, 55, No Precipitation, 60, 15, Prevailing Direction, 80, 60, Normal
797, Soladain, Felmont, 14, 70, 50, Trace Rain (<1/8 inch), 64, 25, From Arctic, 70, 50, Normal
798, Lunadain, Felmont, 15, 60, 40, No Precipitation, 45, 40, From Arctic, 60, 40, Normal
799, Gromdain, Felmont, 16, 40, 20, Light Rain (<1/2 inch), 47, 0, Indescernable, 40, 15, Coldwave
800, Tserdain, Felmont, 17, 40, 20, Light Rain (<1/2 inch), 63, 10, Prevailing Direction, 40, 0, Coldwave
801, Moldain, Felmont, 18, 40, 20, Light Rain (<1/2 inch), 54, 0, Indescernable, 40, 15, Coldwave
802, Nytdain, Felmont, 19, 40, 20, No Precipitation, 61, 0, Indescernable, 40, 15, Coldwave
803, Loshdain, Felmont, 20, 40, 20, No Precipitation, 45, 15, From Arctic, 40, -5, Coldwave
804, Soladain, Felmont, 21, 40, 20, No Precipitation, 45, 25, Prevailing Direction, 40, -15, Coldwave
805, Lunadain, Felmont, 22, 60, 40, No Precipitation, 56, 15, Prevailing Direction, 65, 40, Normal
806, Gromdain, Felmont, 23, 60, 40, No Precipitation, 64, 15, Prevailing Direction, 65, 40, Normal
807, Tserdain, Felmont, 24, 50, 30, No Precipitation, 57, 30, Prevailing Direction, 50, 0, Normal
808, Moldain, Felmont, 25, 65, 45, No Precipitation, 70, 15, Prevailing Direction, 70, 45, Normal
809, Nytdain, Felmont, 26, 50, 30, No Precipitation, 56, 30, From Arctic, 50, 0, Normal
810, Loshdain, Felmont, 27, 50, 30, No Precipitation, 43, 40, From Arctic, 50, -5, Normal
811, Soladain, Felmont, 28, 65, 45, No Precipitation, 58, 25, Prevailing Direction, 65, 45, Normal
812, Lunadain, Fyrmont, 1, 70, 50, Trace Rain (<1/8 inch), 52, 15, Prevailing Direction, 75, 50, Normal
813, Gromdain, Fyrmont, 2, 65, 45, No Precipitation, 60, 30, Prevailing Direction, 65, 45, Normal
814, Tserdain, Fyrmont, 3, 70, 55, Trace Rain (<1/8 inch), 64, 20, From Tropics, 70, 55, Normal
815, Moldain, Fyrmont, 4, 75, 55, No Precipitation, 67, 5, Prevailing Direction, 80, 60, Normal
816, Nytdain, Fyrmont, 5, 75, 55, No Precipitation, 49, 0, Indescernable, 80, 60, Normal
817, Loshdain, Fyrmont, 6, 75, 55, Light Rain (<1/2 inch), 70, 0, Indescernable, 80, 60, Normal
818, Soladain, Fyrmont, 7, 65, 45, No Precipitation, 63, 15, From Arctic, 70, 45, Normal
819, Lunadain, Fyrmont, 8, 65, 45, No Precipitation, 60, 15, Prevailing Direction, 70, 45, Normal
820, Gromdain, Fyrmont, 9, 70, 50, Light Rain (<1/2 inch), 52, 5, Prevailing Direction, 75, 50, Normal
821, Tserdain, Fyrmont, 10, 70, 55, No Precipitation, 60, 0, Indescernable, 75, 60, Normal
822, Moldain, Fyrmont, 11, 70, 50, Trace Rain (<1/8 inch), 66, 10, Prevailing Direction, 75, 50, Normal
823, Nytdain, Fyrmont, 12, 65, 45, No Precipitation, 42, 25, Prevailing Direction, 65, 45, Normal
824, Loshdain, Fyrmont, 13, 50, 30, No Precipitation, 57, 40, From Arctic, 50, -5, Normal
825, Soladain, Fyrmont, 14, 40, 20, Light Snow (1 inch), 42, 45, Prevailing Direction, 40, -25, Normal
826, Lunadain, Fyrmont, 15, 50, 30, No Precipitation, 55, 45, Prevailing Direction, 50, -5, Normal
827, Gromdain, Fyrmont, 16, 40, 20, Trace Snow (1/2 inch), 64, 45, Prevailing Direction, 40, -25, Normal
828, Tserdain, Fyrmont, 17, 60, 40, Light Rain (<1/2 inch), 57, 35, From Tropics, 60, 40, Normal
829, Moldain, Fyrmont, 18, 40, 20, No Precipitation, 70, 45, From Arctic, 40, -25, Normal
830, Nytdain, Fyrmont, 19, 40, 20, Trace Snow (1/2 inch), 47, 45, Prevailing Direction, 40, -25, Normal
831, Loshdain, Fyrmont, 20, 60, 40, Trace Rain (<1/8 inch), 64, 35, From Tropics, 60, 40, Normal
832, Soladain, Fyrmont, 21, 70, 55, Moderate Rain (<3/4 inch), 47, 0, Indescernable, 75, 60, Normal
833, Lunadain, Fyrmont, 22, 75, 55, Light Rain (<1/2 inch), 42, 0, Indescernable, 80, 60, Normal
834, Gromdain, Fyrmont, 23, 75, 55, Trace Rain (<1/8 inch), 60, 0, Indescernable, 80, 60, Normal
835, Tserdain, Fyrmont, 24, 70, 50, Light Rain (<1/2 inch), 52, 10, From Arctic, 75, 50, Normal
836, Moldain, Fyrmont, 25, 70, 55, No Precipitation, 57, 0, Indescernable, 75, 60, Normal
837, Nytdain, Fyrmont, 26, 70, 50, Light Rain (<1/2 inch), 54, 10, Prevailing Direction, 75, 50, Normal
838, Loshdain, Fyrmont, 27, 60, 40, Moderate Rain (<3/4 inch), 41, 20, From Arctic, 60, 40, Normal
839, Soladain, Fyrmont, 28, 70, 55, Moderate Rain (<3/4 inch), 55, 0, Indescernable, 75, 60, Normal
840, Lunadain, Ambyrmont, 1, 65, 45, Trace Rain (<1/8 inch), 37, 0, Indescernable, 65, 45, Normal
841, Gromdain, Ambyrmont, 2, 50, 30, Trace Rain (<1/8 inch), 34, 10, From Arctic, 50, 15, Normal
842, Tserdain, Ambyrmont, 3, 50, 30, No Precipitation, 34, 10, Prevailing Direction, 50, 15, Normal
843, Moldain, Ambyrmont, 4, 65, 45, Light Rain (<1/2 inch), 27, 0, Indescernable, 65, 45, Evening Mist/Fog: 6 hours
844, Nytdain, Ambyrmont, 5, 65, 45, Trace Rain (<1/8 inch), 33, 0, Indescernable, 65, 45, Normal
845, Loshdain, Ambyrmont, 6, 50, 30, No Precipitation, 30, 15, Prevailing Direction, 50, 10, Normal
846, Soladain, Ambyrmont, 7, 40, 20, No Precipitation, 27, 25, Prevailing Direction, 40, -15, Normal
847, Lunadain, Ambyrmont, 8, 25, 10, Light Snow (1 inch), 37, 50, Prevailing, -15, -40, Gale
848, Gromdain, Ambyrmont, 9, 35, 15, No Precipitation, 30, 35, From Tropics, 0, -30, Normal
849, Tserdain, Ambyrmont, 10, 50, 30, No Precipitation, 21, 20, From Tropics, 50, 5, Normal
850, Moldain, Ambyrmont, 11, 40, 20, Trace Snow (1/2 inch), 34, 30, Prevailing Direction, 40, -20, Normal
851, Nytdain, Ambyrmont, 12, 60, 40, No Precipitation, 34, 15, From Tropics, 60, 40, Normal
852, Loshdain, Ambyrmont, 13, 40, 20, Trace Snow (1/2 inch), 24, 25, From Arctic, 40, -15, Normal
853, Soladain, Ambyrmont, 14, 60, 40, No Precipitation, 31, 10, From Tropics, 60, 40, Normal
854, Lunadain, Ambyrmont, 15, 40, 20, Trace Snow (1/2 inch), 24, 20, From Arctic, 40, -10, Normal
855, Gromdain, Ambyrmont, 16, 50, 30, No Precipitation, 39, 5, Prevailing Direction, 50, 25, Normal
856, Tserdain, Ambyrmont, 17, 60, 40, No Precipitation, 22, 0, Indescernable, 60, 40, Normal
857, Moldain, Ambyrmont, 18, 40, 20, No Precipitation, 21, 15, From Arctic, 40, -5, Normal
858, Nytdain, Ambyrmont, 19, 35, 15, No Precipitation, 29, 30, Prevailing Direction, 5, -25, Normal
859, Loshdain, Ambyrmont, 20, 60, 40, Light Rain (<1/2 inch), 34, 0, Indescernable, 60, 40, Normal
860, Soladain, Ambyrmont, 21, 40, 20, Light Snow (1 inch), 34, 10, From Arctic, 40, 0, Normal
861, Lunadain, Ambyrmont, 22, 50, 30, Trace Rain (<1/8 inch), 24, 0, Indescernable, 50, 25, Normal
862, Gromdain, Ambyrmont, 23, 50, 30, No Precipitation, 24, 0, Indescernable, 50, 25, Normal
863, Tserdain, Ambyrmont, 24, 40, 20, No Precipitation, 40, 15, Prevailing Direction, 40, -5, Normal
864, Moldain, Ambyrmont, 25, 60, 40, Light Rain (<1/2 inch), 32, 5, From Tropics, 60, 40, Normal
865, Nytdain, Ambyrmont, 26, 50, 30, No Precipitation, 36, 20, Prevailing Direction, 50, 5, Normal
866, Loshdain, Ambyrmont, 27, 60, 40, No Precipitation, 25, 10, Prevailing Direction, 60, 40, Normal
867, Soladain, Ambyrmont, 28, 65, 45, No Precipitation, 23, 0, Indescernable, 65, 45, Normal
868, Lunadain, Sviftmont, 1, 60, 40, Trace Rain (<1/8 inch), 32, 0, Indescernable, 60, 40, Normal
869, Gromdain, Sviftmont, 2, 60, 40, No Precipitation, 24, 0, Indescernable, 60, 40, Normal
870, Tserdain, Sviftmont, 3, 60, 40, Trace Rain (<1/8 inch), 25, 0, Indescernable, 60, 40, Normal
871, Moldain, Sviftmont, 4, 40, 20, No Precipitation, 32, 15, Prevailing Direction, 40, -5, Normal
872, Nytdain, Sviftmont, 5, 40, 20, No Precipitation, 40, 15, Prevailing Direction, 40, -5, Normal
873, Loshdain, Sviftmont, 6, 35, 15, No Precipitation, 26, 30, Prevailing Direction, 5, -25, Normal
874, Soladain, Sviftmont, 7, 40, 20, No Precipitation, 34, 15, Prevailing Direction, 40, -5, Normal
875, Lunadain, Sviftmont, 8, 50, 30, Trace Rain (<1/8 inch), 36, 5, Prevailing Direction, 50, 25, Normal
876, Gromdain, Sviftmont, 9, 50, 30, No Precipitation, 32, 5, Prevailing Direction, 50, 25, Normal
877, Tserdain, Sviftmont, 10, 60, 40, No Precipitation, 25, 0, Indescernable, 60, 40, Normal
878, Moldain, Sviftmont, 11, 40, 20, Trace Snow (1/2 inch), 27, 10, From Arctic, 40, 0, Normal
879, Nytdain, Sviftmont, 12, 35, 15, Trace Snow (1/2 inch), 27, 20, Prevailing Direction, 10, -15, Normal
880, Loshdain, Sviftmont, 13, 40, 20, Trace Snow (1/2 inch), 35, 10, Prevailing Direction, 40, 0, Normal
881, Soladain, Sviftmont, 14, 60, 40, Trace Rain (<1/8 inch), 24, 0, Indescernable, 60, 40, Normal
882, Lunadain, Sviftmont, 15, 60, 40, No Precipitation, 33, 0, Indescernable, 60, 40, Normal
883, Gromdain, Sviftmont, 16, 40, 20, No Precipitation, 40, 15, Prevailing Direction, 40, -5, Normal
884, Tserdain, Sviftmont, 17, 35, 15, Trace Snow (1/2 inch), 29, 25, Prevailing Direction, 5, -20, Normal
885, Moldain, Sviftmont, 18, 50, 30, No Precipitation, 33, 10, From Tropics, 50, 15, Normal
886, Nytdain, Sviftmont, 19, 60, 40, No Precipitation, 23, 0, Indescernable, 60, 40, Normal
887, Loshdain, Sviftmont, 20, 60, 40, No Precipitation, 24, 0, Indescernable, 60, 40, Normal
888, Soladain, Sviftmont, 21, 60, 40, No Precipitation, 25, 0, Indescernable, 60, 40, Normal
889, Lunadain, Sviftmont, 22, 60, 40, No Precipitation, 26, 0, Indescernable, 60, 40, Normal
890, Gromdain, Sviftmont, 23, 40, 20, No Precipitation, 33, 15, Prevailing Direction, 40, -5, Normal
891, Tserdain, Sviftmont, 24, 60, 40, No Precipitation, 37, 0, Indescernable, 60, 40, Normal
892, Moldain, Sviftmont, 25, 40, 20, No Precipitation, 23, 15, Prevailing Direction, 40, -5, Normal
893, Nytdain, Sviftmont, 26, 40, 20, No Precipitation, 26, 15, Prevailing Direction, 40, -5, Normal
894, Loshdain, Sviftmont, 27, 35, 15, Trace Snow (1/2 inch), 33, 25, Prevailing Direction, 5, -20, Normal
895, Soladain, Sviftmont, 28, 18, 10, Trace Snow (1/2 inch), 36, 0, Indescernable, 15, 5, Normal
896, Lunadain, Eirmont, 1, 10, 0, Trace Snow (1/2 inch), 54, 10, Prevailing Direction, -10, -20, Normal
897, Gromdain, Eirmont, 2, 10, 0, No Precipitation, 47, 10, Prevailing Direction, -10, -20, Normal
898, Tserdain, Eirmont, 3, -5, -20, Trace Snow (1/2 inch), 63, 20, From Arctic, -45, -70, Normal
899, Moldain, Eirmont, 4, -5, -20, No Precipitation, 69, 20, Prevailing Direction, -45, -70, Normal
900, Nytdain, Eirmont, 5, 0, -10, No Precipitation, 65, 10, Prevailing Direction, -20, -30, Normal
901, Loshdain, Eirmont, 6, -15, -30, Trace Snow (1/2 inch), 65, 20, From Arctic, -60, -80, Normal
902, Soladain, Eirmont, 7, -5, -20, No Precipitation, 57, 5, Prevailing Direction, -10, -25, Normal
903, Lunadain, Eirmont, 8, 10, 0, No Precipitation, 46, 0, Indescernable, 5, -5, Normal
904, Gromdain, Eirmont, 9, -15, -30, Light Snow (1 inch), 50, 65, Prevailing, -80, -100, Gale
905, Tserdain, Eirmont, 10, -20, -40, No Precipitation, 43, 45, Prevailing Direction, -90, -115, Normal
906, Moldain, Eirmont, 11, -15, -30, No Precipitation, 53, 35, Prevailing Direction, -80, -100, Normal
907, Nytdain, Eirmont, 12, -20, -40, No Precipitation, 41, 45, Prevailing Direction, -90, -115, Normal
908, Loshdain, Eirmont, 13, -20, -40, No Precipitation, 60, 45, From Arctic, -90, -115, Normal
909, Soladain, Eirmont, 14, -15, -30, No Precipitation, 57, 45, Prevailing Direction, -80, -100, Normal
910, Lunadain, Eirmont, 15, -20, -40, Trace Snow (1/2 inch), 45, 45, From Arctic, -90, -115, Normal
911, Gromdain, Eirmont, 16, -15, -30, Trace Snow (1/2 inch), 46, 35, Prevailing Direction, -80, -100, Normal
912, Tserdain, Eirmont, 17, -20, -40, No Precipitation, 50, 45, From Arctic, -90, -115, Normal
913, Moldain, Eirmont, 18, -15, -30, No Precipitation, 51, 45, Prevailing Direction, -80, -100, Normal
914, Nytdain, Eirmont, 19, -20, -40, No Precipitation, 43, 45, From Arctic, -90, -115, Normal
915, Loshdain, Eirmont, 20, 0, -10, Light Snow (1 inch), 64, 0, Indescernable, -5, -15, Normal
916, Soladain, Eirmont, 21, 10, 0, Trace Snow (1/2 inch), 57, 0, Indescernable, 5, -5, Normal
917, Lunadain, Eirmont, 22, 0, -10, No Precipitation, 43, 15, Prevailing Direction, -35, -45, Normal
918, Gromdain, Eirmont, 23, 18, 10, No Precipitation, 43, 0, Indescernable, 15, 5, Normal
919, Tserdain, Eirmont, 24, 10, 0, No Precipitation, 67, 10, Prevailing Direction, -10, -20, Normal
920, Moldain, Eirmont, 25, 18, 10, No Precipitation, 66, 0, Indescernable, 15, 5, Normal
921, Nytdain, Eirmont, 26, 10, 0, No Precipitation, 43, 10, Prevailing Direction, -10, -20, Normal
922, Loshdain, Eirmont, 27, -5, -20, Trace Snow (1/2 inch), 47, 20, From Arctic, -45, -70, Normal
923, Soladain, Eirmont, 28, 10, 0, No Precipitation, 63, 10, From Tropics, -10, -20, Normal
924, Lunadain, Kaldmont, 1, 18, 10, Trace Snow (1/2 inch), 69, 0, Indescernable, 15, 5, Normal
925, Gromdain, Kaldmont, 2, 18, 10, No Precipitation, 55, 0, Indescernable, 15, 5, Normal
926, Tserdain, Kaldmont, 3, 30, 15, No Precipitation, 70, 0, Indescernable, 25, 10, Normal
927, Moldain, Kaldmont, 4, 30, 15, No Precipitation, 51, 0, Indescernable, 25, 10, Normal
928, Nytdain, Kaldmont, 5, 35, 15, No Precipitation, 64, 0, Indescernable, 35, 10, Normal
929, Loshdain, Kaldmont, 6, 25, 10, Trace Snow (1/2 inch), 61, 10, From Arctic, 10, -10, Normal
930, Soladain, Kaldmont, 7, 0, -10, Severe Snowstorm, 43, 0, Indescernable, -5, -15, Extreme Precipitation
931, Lunadain, Kaldmont, 8, 10, 0, Trace Snow (1/2 inch), 62, 0, Indescernable, 5, -5, Normal
932, Gromdain, Kaldmont, 9, 0, -10, Trace Snow (1/2 inch), 62, 10, Prevailing Direction, -20, -30, Normal
933, Tserdain, Kaldmont, 10, 18, 10, No Precipitation, 53, 0, Indescernable, 15, 5, Normal
934, Moldain, Kaldmont, 11, 25, 10, Light Snow (1 inch), 48, 0, Indescernable, 20, 5, Normal
935, Nytdain, Kaldmont, 12, 0, -10, Moderate Snow (2 inch), 50, 0, Indescernable, -5, -15, Normal
936, Loshdain, Kaldmont, 13, 0, -10, No Precipitation, 49, 0, Indescernable, -5, -15, Normal
937, Soladain, Kaldmont, 14, 0, -10, No Precipitation, 49, 0, Indescernable, -5, -15, Normal
938, Lunadain, Kaldmont, 15, 10, 0, Moderate Snow (2 inch), 53, 0, Indescernable, 5, -5, Normal
939, Gromdain, Kaldmont, 16, 25, 10, Light Snow (1 inch), 63, 0, Indescernable, 20, 5, Normal
940, Tserdain, Kaldmont, 17, 30, 15, No Precipitation, 51, 0, Indescernable, 25, 10, Normal
941, Moldain, Kaldmont, 18, 25, 10, No Precipitation, 58, 15, Prevailing Direction, 0, -20, Normal
942, Nytdain, Kaldmont, 19, 60, 40, Moderate Rain (<3/4 inch), 57, 0, Indescernable, 65, 40, Heatwave
943, Loshdain, Kaldmont, 20, 60, 40, Trace Snow (1/2 inch), 47, 10, From Arctic, 65, 40, Heatwave
944, Soladain, Kaldmont, 21, 60, 40, Moderate Rain (<3/4 inch), 51, 0, Indescernable, 65, 40, Heatwave
945, Lunadain, Kaldmont, 22, 60, 40, Moderate Rain (<3/4 inch), 53, 0, Indescernable, 65, 40, Heatwave
946, Gromdain, Kaldmont, 23, 60, 40, Trace Rain (<1/8 inch), 49, 10, Prevailing Direction, 65, 40, Heatwave
947, Tserdain, Kaldmont, 24, 60, 40, No Precipitation, 70, 0, Indescernable, 65, 40, Heatwave
948, Moldain, Kaldmont, 25, 40, 20, Trace Snow (1/2 inch), 67, 10, Prevailing Direction, 40, 0, Normal
949, Nytdain, Kaldmont, 26, 50, 30, Light Rain (<1/2 inch), 56, 0, Indescernable, 50, 25, Normal
950, Loshdain, Kaldmont, 27, 60, 40, Moderate Rain (<3/4 inch), 43, 0, Indescernable, 65, 40, Heatwave
951, Soladain, Kaldmont, 28, 60, 40, Trace Rain (<1/8 inch), 61, 10, Prevailing Direction, 65, 40, Heatwave
952, Lunadain, Nuwmont, 1, 50, 30, No Precipitation, 29, 0, Indescernable, 50, 25, Evening Mist/Fog: 5 hours
953, Gromdain, Nuwmont, 2, 40, 20, No Precipitation, 35, 0, Indescernable, 40, 15, Morning Mist/Fog: 4 hours
954, Tserdain, Nuwmont, 3, 50, 30, Light Rain (<1/2 inch), 23, 0, Indescernable, 50, 25, Morning Mist/Fog: 4 hours
955, Moldain, Nuwmont, 4, 50, 30, No Precipitation, 32, 0, Indescernable, 50, 25, Normal
956, Nytdain, Nuwmont, 5, 35, 15, No Precipitation, 38, 15, Prevailing Direction, 15, -10, Normal
957, Loshdain, Nuwmont, 6, 40, 20, No Precipitation, 27, 0, Indescernable, 40, 15, Normal
958, Soladain, Nuwmont, 7, 40, 20, No Precipitation, 36, 0, Indescernable, 40, 15, Normal
959, Lunadain, Nuwmont, 8, 50, 30, Light Rain (<1/2 inch), 28, 0, Indescernable, 50, 25, Normal
960, Gromdain, Nuwmont, 9, 35, 15, Trace Snow (1/2 inch), 22, 10, From Arctic, 20, -5, Normal
961, Tserdain, Nuwmont, 10, 30, 15, Trace Snow (1/2 inch), 37, 20, Prevailing Direction, 5, -15, Normal
962, Moldain, Nuwmont, 11, 25, 10, No Precipitation, 37, 30, Prevailing Direction, -10, -35, Normal
963, Nytdain, Nuwmont, 12, 10, 0, Trace Snow (1/2 inch), 30, 40, From Arctic, -40, -55, Normal
964, Loshdain, Nuwmont, 13, 25, 10, No Precipitation, 22, 25, From Tropics, -5, -30, Normal
965, Soladain, Nuwmont, 14, 25, 10, No Precipitation, 36, 25, Prevailing Direction, -5, -30, Normal
966, Lunadain, Nuwmont, 15, 25, 10, No Precipitation, 28, 25, Prevailing Direction, -5, -30, Normal
967, Gromdain, Nuwmont, 16, 18, 10, No Precipitation, 34, 35, Prevailing Direction, -20, -35, Normal
968, Tserdain, Nuwmont, 17, 0, -10, No Precipitation, 34, 45, From Arctic, -55, -70, Normal
969, Moldain, Nuwmont, 18, 10, 0, No Precipitation, 36, 35, Prevailing Direction, -35, -50, Normal
970, Nytdain, Nuwmont, 19, 25, 10, No Precipitation, 36, 20, From Tropics, -5, -25, Normal
971, Loshdain, Nuwmont, 20, 18, 10, Trace Snow (1/2 inch), 28, 30, Prevailing Direction, -20, -35, Normal
972, Soladain, Nuwmont, 21, 18, 10, No Precipitation, 30, 30, Prevailing Direction, -20, -35, Normal
973, Lunadain, Nuwmont, 22, 25, 10, No Precipitation, 33, 20, Prevailing Direction, -5, -25, Normal
974, Gromdain, Nuwmont, 23, 25, 10, No Precipitation, 30, 20, Prevailing Direction, -5, -25, Normal
975, Tserdain, Nuwmont, 24, 0, -10, Light Snow (1 inch), 38, 0, Indescernable, -5, -15, Normal
976, Moldain, Nuwmont, 25, 25, 10, Light Snow (1 inch), 26, 0, Indescernable, 20, 5, Normal
