day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
762, Soladain, Klairmont, 7, 95, 75, No Precipitation, 40, 10, Prevailing Direction, 105, 80, Normal
763, Lunadain, Klairmont, 8, 90, 70, No Precipitation, 37, 25, From Arctic, 95, 70, Normal
764, Gromdain, Klairmont, 9, 90, 75, No Precipitation, 21, 15, Prevailing Direction, 95, 80, Normal
765, Tserdain, Klairmont, 10, 100, 80, No Precipitation, 38, 0, Indescernable, 110, 85, Normal
766, Moldain, Klairmont, 11, 105, 80, No Precipitation, 36, 0, Indescernable, 115, 85, Normal
767, Nytdain, Klairmont, 12, 115, 85, No Precipitation, 29, 0, Indescernable, 125, 90, Normal
768, Loshdain, Klairmont, 13, 115, 85, No Precipitation, 26, 0, Indescernable, 125, 90, Normal
769, Soladain, Klairmont, 14, 100, 80, No Precipitation, 21, 15, Prevailing Direction, 110, 85, Normal
770, Lunadain, Klairmont, 15, 95, 75, No Precipitation, 32, 30, Prevailing Direction, 100, 75, Normal
771, Gromdain, Klairmont, 16, 105, 80, No Precipitation, 39, 15, From Tropics, 115, 85, Normal
772, Tserdain, Klairmont, 17, 100, 80, No Precipitation, 23, 25, Prevailing Direction, 105, 80, Normal
773, Moldain, Klairmont, 18, 90, 75, Trace Rain (<1/8 inch), 32, 35, From Arctic, 95, 75, Normal
774, Nytdain, Klairmont, 19, 90, 70, No Precipitation, 27, 45, Prevailing Direction, 90, 70, Normal
775, Loshdain, Klairmont, 20, 90, 75, No Precipitation, 28, 45, Prevailing Direction, 90, 75, Normal
776, Soladain, Klairmont, 21, 90, 75, No Precipitation, 38, 45, Prevailing Direction, 90, 75, Normal
777, Lunadain, Klairmont, 22, 90, 75, No Precipitation, 40, 45, Prevailing Direction, 90, 75, Normal
778, Gromdain, Klairmont, 23, 90, 70, Trace Rain (<1/8 inch), 40, 45, Prevailing Direction, 90, 70, Normal
779, Tserdain, Klairmont, 24, 100, 80, No Precipitation, 31, 30, From Tropics, 105, 80, Normal
780, Moldain, Klairmont, 25, 90, 75, No Precipitation, 34, 40, From Arctic, 90, 75, Normal
781, Nytdain, Klairmont, 26, 90, 70, Trace Rain (<1/8 inch), 30, 45, Prevailing Direction, 90, 70, Normal
782, Loshdain, Klairmont, 27, 90, 70, No Precipitation, 29, 45, From Arctic, 90, 70, Normal
783, Soladain, Klairmont, 28, 90, 70, No Precipitation, 32, 45, Prevailing Direction, 90, 70, Normal
784, Lunadain, Felmont, 1, 100, 80, No Precipitation, 24, 30, From Tropics, 105, 80, Normal
785, Gromdain, Felmont, 2, 95, 75, Trace Rain (<1/8 inch), 33, 40, Prevailing Direction, 95, 75, Normal
786, Tserdain, Felmont, 3, 90, 75, Trace Rain (<1/8 inch), 38, 45, Prevailing Direction, 90, 75, Normal
787, Moldain, Felmont, 4, 90, 70, No Precipitation, 36, 45, From Arctic, 90, 70, Normal
788, Nytdain, Felmont, 5, 95, 75, No Precipitation, 34, 30, Prevailing Direction, 100, 75, Normal
789, Loshdain, Felmont, 6, 90, 75, No Precipitation, 37, 45, Prevailing Direction, 90, 75, Normal
790, Soladain, Felmont, 7, 90, 70, No Precipitation, 27, 45, Prevailing Direction, 90, 70, Normal
791, Lunadain, Felmont, 8, 90, 75, No Precipitation, 32, 45, Prevailing Direction, 90, 75, Normal
792, Gromdain, Felmont, 9, 90, 70, No Precipitation, 26, 45, Prevailing Direction, 90, 70, Normal
793, Tserdain, Felmont, 10, 90, 70, No Precipitation, 23, 45, Prevailing Direction, 90, 70, Normal
794, Moldain, Felmont, 11, 90, 70, No Precipitation, 32, 45, From Arctic, 90, 70, Normal
795, Nytdain, Felmont, 12, 90, 70, No Precipitation, 36, 45, Prevailing Direction, 90, 70, Normal
796, Loshdain, Felmont, 13, 100, 80, No Precipitation, 30, 30, From Tropics, 105, 80, Normal
797, Soladain, Felmont, 14, 105, 80, No Precipitation, 29, 20, Prevailing Direction, 110, 80, Normal
798, Lunadain, Felmont, 15, 105, 80, No Precipitation, 25, 20, Prevailing Direction, 110, 80, Normal
799, Gromdain, Felmont, 16, 115, 85, No Precipitation, 26, 10, From Tropics, 125, 90, Normal
800, Tserdain, Felmont, 17, 105, 80, No Precipitation, 32, 10, Prevailing Direction, 115, 85, Normal
801, Moldain, Felmont, 18, 100, 80, No Precipitation, 29, 20, Prevailing Direction, 105, 80, Normal
802, Nytdain, Felmont, 19, 100, 80, No Precipitation, 28, 20, Prevailing Direction, 105, 80, Normal
803, Loshdain, Felmont, 20, 100, 80, No Precipitation, 27, 20, Prevailing Direction, 105, 80, Normal
804, Soladain, Felmont, 21, 95, 75, No Precipitation, 33, 35, Prevailing Direction, 100, 75, Normal
805, Lunadain, Felmont, 22, 95, 75, No Precipitation, 23, 35, Prevailing Direction, 100, 75, Normal
806, Gromdain, Felmont, 23, 100, 80, No Precipitation, 39, 20, Prevailing Direction, 105, 80, Normal
807, Tserdain, Felmont, 24, 100, 80, No Precipitation, 36, 20, Prevailing Direction, 105, 80, Normal
808, Moldain, Felmont, 25, 105, 80, No Precipitation, 27, 5, Prevailing Direction, 115, 85, Normal
809, Nytdain, Felmont, 26, 115, 85, No Precipitation, 30, 0, Indescernable, 125, 90, Normal
810, Loshdain, Felmont, 27, 100, 80, No Precipitation, 34, 15, Prevailing Direction, 110, 85, Normal
811, Soladain, Felmont, 28, 100, 80, No Precipitation, 33, 15, Prevailing Direction, 110, 85, Normal
812, Lunadain, Fyrmont, 1, 90, 75, No Precipitation, 36, 30, From Arctic, 95, 75, Normal
813, Gromdain, Fyrmont, 2, 90, 70, Trace Rain (<1/8 inch), 31, 40, Prevailing Direction, 90, 70, Normal
814, Tserdain, Fyrmont, 3, 90, 70, No Precipitation, 29, 40, Prevailing Direction, 90, 70, Normal
815, Moldain, Fyrmont, 4, 90, 75, No Precipitation, 30, 30, Prevailing Direction, 95, 75, Normal
816, Nytdain, Fyrmont, 5, 85, 70, No Precipitation, 39, 40, From Arctic, 85, 70, Normal
817, Loshdain, Fyrmont, 6, 85, 65, No Precipitation, 30, 45, Prevailing Direction, 85, 65, Normal
818, Soladain, Fyrmont, 7, 85, 65, No Precipitation, 31, 45, Prevailing Direction, 85, 65, Normal
819, Lunadain, Fyrmont, 8, 80, 60, No Precipitation, 40, 45, From Arctic, 80, 60, Normal
820, Gromdain, Fyrmont, 9, 85, 65, No Precipitation, 30, 30, Prevailing Direction, 90, 65, Normal
821, Tserdain, Fyrmont, 10, 85, 70, No Precipitation, 37, 20, Prevailing Direction, 90, 70, Normal
822, Moldain, Fyrmont, 11, 80, 65, Trace Rain (<1/8 inch), 21, 30, From Arctic, 80, 65, Normal
823, Nytdain, Fyrmont, 12, 80, 60, Trace Rain (<1/8 inch), 37, 40, From Arctic, 80, 60, Normal
824, Loshdain, Fyrmont, 13, 80, 65, No Precipitation, 26, 30, Prevailing Direction, 80, 65, Normal
825, Soladain, Fyrmont, 14, 85, 65, No Precipitation, 21, 15, Prevailing Direction, 90, 65, Normal
826, Lunadain, Fyrmont, 15, 85, 65, No Precipitation, 28, 15, Prevailing Direction, 90, 65, Normal
827, Gromdain, Fyrmont, 16, 80, 60, No Precipitation, 33, 30, From Arctic, 80, 60, Normal
828, Tserdain, Fyrmont, 17, 80, 60, No Precipitation, 21, 45, Prevailing Direction, 80, 60, Normal
829, Moldain, Fyrmont, 18, 85, 65, Trace Rain (<1/8 inch), 24, 35, From Tropics, 90, 65, Normal
830, Nytdain, Fyrmont, 19, 85, 65, No Precipitation, 24, 35, Prevailing Direction, 90, 65, Normal
831, Loshdain, Fyrmont, 20, 90, 70, No Precipitation, 28, 20, From Tropics, 95, 70, Normal
832, Soladain, Fyrmont, 21, 90, 75, No Precipitation, 34, 5, Prevailing Direction, 95, 80, Normal
833, Lunadain, Fyrmont, 22, 85, 70, No Precipitation, 29, 20, From Arctic, 90, 70, Normal
834, Gromdain, Fyrmont, 23, 80, 65, No Precipitation, 39, 30, From Arctic, 80, 65, Normal
835, Tserdain, Fyrmont, 24, 80, 60, No Precipitation, 39, 40, Prevailing Direction, 80, 60, Normal
836, Moldain, Fyrmont, 25, 80, 60, No Precipitation, 35, 0, Indescernable, 85, 60, Particle Storm
837, Nytdain, Fyrmont, 26, 85, 65, No Precipitation, 28, 0, Indescernable, 90, 65, Normal
838, Loshdain, Fyrmont, 27, 85, 70, No Precipitation, 25, 0, Indescernable, 90, 70, Normal
839, Soladain, Fyrmont, 28, 85, 70, No Precipitation, 21, 0, Indescernable, 90, 70, Normal
840, Lunadain, Ambyrmont, 1, 85, 65, No Precipitation, 25, 10, Prevailing Direction, 90, 65, Normal
841, Gromdain, Ambyrmont, 2, 80, 65, No Precipitation, 27, 20, Prevailing Direction, 80, 65, Normal
842, Tserdain, Ambyrmont, 3, 85, 70, No Precipitation, 25, 10, From Tropics, 90, 70, Normal
843, Moldain, Ambyrmont, 4, 85, 65, No Precipitation, 37, 20, Prevailing Direction, 90, 65, Normal
844, Nytdain, Ambyrmont, 5, 85, 70, No Precipitation, 40, 10, Prevailing Direction, 90, 70, Normal
845, Loshdain, Ambyrmont, 6, 80, 65, No Precipitation, 26, 20, From Arctic, 80, 65, Normal
846, Soladain, Ambyrmont, 7, 80, 60, No Precipitation, 36, 30, Prevailing Direction, 80, 60, Normal
847, Lunadain, Ambyrmont, 8, 80, 60, No Precipitation, 22, 30, Prevailing Direction, 80, 60, Normal
848, Gromdain, Ambyrmont, 9, 75, 55, No Precipitation, 32, 40, Prevailing Direction, 75, 55, Normal
849, Tserdain, Ambyrmont, 10, 80, 65, No Precipitation, 39, 30, From Tropics, 80, 65, Normal
850, Moldain, Ambyrmont, 11, 85, 70, No Precipitation, 21, 20, From Tropics, 90, 70, Normal
851, Nytdain, Ambyrmont, 12, 90, 75, No Precipitation, 31, 5, From Tropics, 95, 80, Normal
852, Loshdain, Ambyrmont, 13, 85, 70, No Precipitation, 32, 15, From Arctic, 90, 70, Normal
853, Soladain, Ambyrmont, 14, 85, 70, No Precipitation, 31, 15, Prevailing Direction, 90, 70, Normal
854, Lunadain, Ambyrmont, 15, 90, 75, No Precipitation, 31, 5, From Tropics, 95, 80, Normal
855, Gromdain, Ambyrmont, 16, 90, 75, No Precipitation, 28, 5, Prevailing Direction, 95, 80, Normal
856, Tserdain, Ambyrmont, 17, 90, 75, No Precipitation, 34, 5, Prevailing Direction, 95, 80, Normal
857, Moldain, Ambyrmont, 18, 90, 75, No Precipitation, 29, 5, Prevailing Direction, 95, 80, Normal
858, Nytdain, Ambyrmont, 19, 85, 70, No Precipitation, 37, 20, From Arctic, 90, 70, Normal
859, Loshdain, Ambyrmont, 20, 90, 70, No Precipitation, 40, 5, Prevailing Direction, 95, 70, Normal
860, Soladain, Ambyrmont, 21, 90, 75, No Precipitation, 27, 0, Indescernable, 95, 80, Normal
861, Lunadain, Ambyrmont, 22, 85, 70, No Precipitation, 36, 10, From Arctic, 90, 70, Normal
862, Gromdain, Ambyrmont, 23, 90, 70, No Precipitation, 37, 0, Indescernable, 95, 70, Normal
863, Tserdain, Ambyrmont, 24, 95, 75, No Precipitation, 30, 0, Indescernable, 105, 80, Normal
864, Moldain, Ambyrmont, 25, 100, 80, No Precipitation, 23, 0, Indescernable, 110, 85, Normal
865, Nytdain, Ambyrmont, 26, 100, 80, No Precipitation, 35, 0, Indescernable, 110, 85, Normal
866, Loshdain, Ambyrmont, 27, 95, 75, No Precipitation, 28, 0, Indescernable, 105, 80, Normal
867, Soladain, Ambyrmont, 28, 95, 75, No Precipitation, 40, 0, Indescernable, 105, 80, Normal
868, Lunadain, Sviftmont, 1, 90, 75, No Precipitation, 38, 15, Prevailing Direction, 95, 80, Normal
869, Gromdain, Sviftmont, 2, 90, 70, No Precipitation, 35, 30, Prevailing Direction, 95, 70, Normal
870, Tserdain, Sviftmont, 3, 85, 70, No Precipitation, 40, 45, Prevailing Direction, 85, 70, Normal
871, Moldain, Sviftmont, 4, 85, 70, No Precipitation, 36, 45, Prevailing Direction, 85, 70, Normal
872, Nytdain, Sviftmont, 5, 90, 70, No Precipitation, 29, 35, Prevailing Direction, 95, 70, Normal
873, Loshdain, Sviftmont, 6, 90, 75, Trace Rain (<1/8 inch), 27, 25, Prevailing Direction, 95, 75, Normal
874, Soladain, Sviftmont, 7, 90, 70, No Precipitation, 35, 40, Prevailing Direction, 90, 70, Normal
875, Lunadain, Sviftmont, 8, 90, 75, No Precipitation, 36, 30, Prevailing Direction, 95, 75, Normal
876, Gromdain, Sviftmont, 9, 90, 70, No Precipitation, 26, 40, Prevailing Direction, 90, 70, Normal
877, Tserdain, Sviftmont, 10, 85, 70, No Precipitation, 21, 45, Prevailing Direction, 85, 70, Normal
878, Moldain, Sviftmont, 11, 85, 65, No Precipitation, 35, 45, Prevailing Direction, 85, 65, Normal
879, Nytdain, Sviftmont, 12, 85, 70, No Precipitation, 34, 35, Prevailing Direction, 90, 70, Normal
880, Loshdain, Sviftmont, 13, 90, 70, No Precipitation, 38, 20, Prevailing Direction, 95, 70, Normal
881, Soladain, Sviftmont, 14, 85, 65, No Precipitation, 26, 35, From Arctic, 90, 65, Normal
882, Lunadain, Sviftmont, 15, 85, 70, No Precipitation, 29, 20, Prevailing Direction, 90, 70, Normal
883, Gromdain, Sviftmont, 16, 90, 75, No Precipitation, 37, 5, From Tropics, 95, 80, Normal
884, Tserdain, Sviftmont, 17, 95, 75, No Precipitation, 25, 0, Indescernable, 105, 80, Normal
885, Moldain, Sviftmont, 18, 90, 75, No Precipitation, 21, 15, Prevailing Direction, 95, 80, Normal
886, Nytdain, Sviftmont, 19, 95, 75, Trace Rain (<1/8 inch), 24, 5, Prevailing Direction, 105, 80, Normal
887, Loshdain, Sviftmont, 20, 90, 70, No Precipitation, 21, 15, From Arctic, 95, 70, Normal
888, Soladain, Sviftmont, 21, 90, 75, Trace Rain (<1/8 inch), 22, 5, Prevailing Direction, 95, 80, Normal
889, Lunadain, Sviftmont, 22, 95, 75, No Precipitation, 37, 0, Indescernable, 105, 80, Normal
890, Gromdain, Sviftmont, 23, 100, 80, No Precipitation, 22, 0, Indescernable, 110, 85, Normal
891, Tserdain, Sviftmont, 24, 100, 80, No Precipitation, 27, 0, Indescernable, 110, 85, Normal
892, Moldain, Sviftmont, 25, 100, 80, No Precipitation, 28, 0, Indescernable, 110, 85, Normal
893, Nytdain, Sviftmont, 26, 95, 75, Trace Rain (<1/8 inch), 26, 10, Prevailing Direction, 105, 80, Normal
894, Loshdain, Sviftmont, 27, 100, 80, No Precipitation, 29, 0, Indescernable, 110, 85, Normal
895, Soladain, Sviftmont, 28, 95, 75, No Precipitation, 23, 10, Prevailing Direction, 105, 80, Normal
896, Lunadain, Eirmont, 1, 80, 65, No Precipitation, 35, 10, Prevailing Direction, 85, 65, Normal
897, Gromdain, Eirmont, 2, 80, 65, No Precipitation, 28, 0, Indescernable, 85, 65, Normal
898, Tserdain, Eirmont, 3, 80, 60, No Precipitation, 28, 10, Prevailing Direction, 85, 60, Normal
899, Moldain, Eirmont, 4, 80, 60, No Precipitation, 40, 10, Prevailing Direction, 85, 60, Normal
900, Nytdain, Eirmont, 5, 80, 65, Trace Rain (<1/8 inch), 36, 0, Indescernable, 85, 65, Normal
901, Loshdain, Eirmont, 6, 75, 55, No Precipitation, 30, 15, Prevailing Direction, 80, 55, Normal
902, Soladain, Eirmont, 7, 80, 60, No Precipitation, 22, 5, Prevailing Direction, 85, 60, Normal
903, Lunadain, Eirmont, 8, 80, 65, No Precipitation, 27, 0, Indescernable, 85, 65, Normal
904, Gromdain, Eirmont, 9, 80, 65, No Precipitation, 39, 0, Indescernable, 85, 65, Normal
905, Tserdain, Eirmont, 10, 80, 65, Trace Rain (<1/8 inch), 25, 0, Indescernable, 85, 65, Normal
906, Moldain, Eirmont, 11, 75, 55, Trace Rain (<1/8 inch), 35, 10, From Arctic, 80, 55, Normal
907, Nytdain, Eirmont, 12, 80, 60, No Precipitation, 26, 0, Indescernable, 85, 60, Normal
908, Loshdain, Eirmont, 13, 80, 65, No Precipitation, 27, 0, Indescernable, 85, 65, Normal
909, Soladain, Eirmont, 14, 80, 65, No Precipitation, 40, 0, Indescernable, 85, 65, Normal
910, Lunadain, Eirmont, 15, 70, 55, No Precipitation, 28, 15, From Arctic, 70, 55, Normal
911, Gromdain, Eirmont, 16, 70, 50, No Precipitation, 26, 25, Prevailing Direction, 70, 50, Normal
912, Tserdain, Eirmont, 17, 65, 45, No Precipitation, 31, 40, Prevailing Direction, 65, 45, Normal
913, Moldain, Eirmont, 18, 65, 45, No Precipitation, 32, 40, Prevailing Direction, 65, 45, Normal
914, Nytdain, Eirmont, 19, 50, 30, No Precipitation, 27, 45, From Arctic, 50, -75, Normal
915, Loshdain, Eirmont, 20, 65, 45, Trace Rain (<1/8 inch), 27, 35, From Tropics, 65, 45, Normal
916, Soladain, Eirmont, 21, 70, 50, Trace Rain (<1/8 inch), 40, 25, Prevailing Direction, 70, 50, Normal
917, Lunadain, Eirmont, 22, 70, 55, No Precipitation, 21, 10, Prevailing Direction, 70, 55, Normal
918, Gromdain, Eirmont, 23, 75, 55, Trace Rain (<1/8 inch), 35, 0, Indescernable, 80, 55, Normal
919, Tserdain, Eirmont, 24, 80, 60, No Precipitation, 37, 0, Indescernable, 85, 60, Normal
920, Moldain, Eirmont, 25, 70, 55, No Precipitation, 34, 10, From Arctic, 70, 55, Normal
921, Nytdain, Eirmont, 26, 70, 50, No Precipitation, 31, 25, Prevailing Direction, 70, 50, Normal
922, Loshdain, Eirmont, 27, 65, 45, Trace Rain (<1/8 inch), 31, 35, Prevailing Direction, 65, 45, Normal
923, Soladain, Eirmont, 28, 50, 30, No Precipitation, 33, 45, From Arctic, 50, -75, Normal
924, Lunadain, Kaldmont, 1, 50, 30, No Precipitation, 28, 0, Indescernable, 50, -5, Particle Storm
925, Gromdain, Kaldmont, 2, 60, 40, No Precipitation, 31, 0, Indescernable, 60, 40, Normal
926, Tserdain, Kaldmont, 3, 50, 30, No Precipitation, 25, 10, From Arctic, 50, -30, Normal
927, Moldain, Kaldmont, 4, 60, 40, No Precipitation, 39, 10, Prevailing Direction, 60, 40, Normal
928, Nytdain, Kaldmont, 5, 70, 50, No Precipitation, 31, 0, Indescernable, 70, 50, Normal
929, Loshdain, Kaldmont, 6, 70, 55, No Precipitation, 27, 0, Indescernable, 70, 55, Normal
930, Soladain, Kaldmont, 7, 70, 55, No Precipitation, 31, 0, Indescernable, 70, 55, Normal
931, Lunadain, Kaldmont, 8, 70, 55, No Precipitation, 40, 0, Indescernable, 70, 55, Normal
932, Gromdain, Kaldmont, 9, 70, 55, No Precipitation, 24, 0, Indescernable, 70, 55, Normal
933, Tserdain, Kaldmont, 10, 75, 55, No Precipitation, 32, 0, Indescernable, 80, 55, Normal
934, Moldain, Kaldmont, 11, 80, 60, No Precipitation, 34, 0, Indescernable, 85, 60, Normal
935, Nytdain, Kaldmont, 12, 70, 50, Trace Rain (<1/8 inch), 32, 70, Prevailing, 70, 50, Gale
936, Loshdain, Kaldmont, 13, 60, 40, No Precipitation, 23, 45, From Arctic, 60, 40, Normal
937, Soladain, Kaldmont, 14, 70, 50, Trace Rain (<1/8 inch), 27, 35, From Tropics, 70, 50, Normal
938, Lunadain, Kaldmont, 15, 70, 50, No Precipitation, 33, 35, Prevailing Direction, 70, 50, Normal
939, Gromdain, Kaldmont, 16, 70, 50, No Precipitation, 40, 35, Prevailing Direction, 70, 50, Normal
940, Tserdain, Kaldmont, 17, 70, 55, No Precipitation, 31, 25, Prevailing Direction, 70, 55, Normal
941, Moldain, Kaldmont, 18, 65, 45, No Precipitation, 31, 40, From Arctic, 65, 45, Normal
942, Nytdain, Kaldmont, 19, 60, 40, Trace Rain (<1/8 inch), 33, 45, Prevailing Direction, 60, 40, Normal
943, Loshdain, Kaldmont, 20, 50, 30, No Precipitation, 31, 45, From Arctic, 50, -75, Normal
944, Soladain, Kaldmont, 21, 60, 40, No Precipitation, 35, 35, Prevailing Direction, 60, 40, Normal
945, Lunadain, Kaldmont, 22, 65, 45, No Precipitation, 26, 25, Prevailing Direction, 65, 45, Normal
946, Gromdain, Kaldmont, 23, 70, 55, No Precipitation, 25, 10, From Tropics, 70, 55, Normal
947, Tserdain, Kaldmont, 24, 75, 55, No Precipitation, 38, 0, Indescernable, 80, 55, Normal
948, Moldain, Kaldmont, 25, 75, 55, No Precipitation, 38, 0, Indescernable, 80, 55, Normal
949, Nytdain, Kaldmont, 26, 80, 60, No Precipitation, 32, 0, Indescernable, 85, 60, Normal
950, Loshdain, Kaldmont, 27, 75, 55, No Precipitation, 27, 15, Prevailing Direction, 80, 55, Normal
951, Soladain, Kaldmont, 28, 80, 60, No Precipitation, 24, 0, Indescernable, 85, 60, Normal
952, Lunadain, Nuwmont, 1, 70, 55, No Precipitation, 35, 10, From Arctic, 70, 55, Normal
953, Gromdain, Nuwmont, 2, 70, 50, No Precipitation, 24, 25, Prevailing Direction, 70, 50, Normal
954, Tserdain, Nuwmont, 3, 70, 50, No Precipitation, 21, 25, Prevailing Direction, 70, 50, Normal
955, Moldain, Nuwmont, 4, 65, 45, No Precipitation, 38, 40, Prevailing Direction, 65, 45, Normal
956, Nytdain, Nuwmont, 5, 60, 40, No Precipitation, 31, 45, Prevailing Direction, 60, 40, Normal
957, Loshdain, Nuwmont, 6, 70, 50, No Precipitation, 33, 35, From Tropics, 70, 50, Normal
958, Soladain, Nuwmont, 7, 75, 55, No Precipitation, 40, 25, From Tropics, 75, 55, Normal
959, Lunadain, Nuwmont, 8, 70, 55, No Precipitation, 23, 35, Prevailing Direction, 70, 55, Normal
960, Gromdain, Nuwmont, 9, 70, 50, No Precipitation, 34, 45, Prevailing Direction, 70, 50, Normal
961, Tserdain, Nuwmont, 10, 70, 55, No Precipitation, 29, 30, Prevailing Direction, 70, 55, Normal
962, Moldain, Nuwmont, 11, 80, 60, No Precipitation, 34, 15, From Tropics, 85, 60, Normal
963, Nytdain, Nuwmont, 12, 80, 65, No Precipitation, 31, 5, Prevailing Direction, 85, 65, Normal
964, Loshdain, Nuwmont, 13, 80, 60, No Precipitation, 37, 20, Prevailing Direction, 80, 60, Normal
965, Soladain, Nuwmont, 14, 80, 60, No Precipitation, 22, 20, Prevailing Direction, 80, 60, Normal
966, Lunadain, Nuwmont, 15, 70, 55, No Precipitation, 21, 30, From Arctic, 70, 55, Normal
967, Gromdain, Nuwmont, 16, 70, 50, No Precipitation, 38, 45, Prevailing Direction, 70, 50, Normal
968, Tserdain, Nuwmont, 17, 70, 55, No Precipitation, 33, 30, Prevailing Direction, 70, 55, Normal
969, Moldain, Nuwmont, 18, 75, 55, No Precipitation, 31, 15, Prevailing Direction, 80, 55, Normal
970, Nytdain, Nuwmont, 19, 80, 65, No Precipitation, 34, 5, From Tropics, 85, 65, Normal
971, Loshdain, Nuwmont, 20, 80, 65, No Precipitation, 30, 5, Prevailing Direction, 85, 65, Normal
972, Soladain, Nuwmont, 21, 80, 60, No Precipitation, 22, 15, Prevailing Direction, 85, 60, Normal
973, Lunadain, Nuwmont, 22, 75, 55, No Precipitation, 28, 30, Prevailing Direction, 75, 55, Normal
974, Gromdain, Nuwmont, 23, 75, 55, No Precipitation, 28, 30, Prevailing Direction, 75, 55, Normal
975, Tserdain, Nuwmont, 24, 80, 60, No Precipitation, 28, 20, Prevailing Direction, 80, 60, Normal
976, Moldain, Nuwmont, 25, 75, 55, No Precipitation, 32, 35, Prevailing Direction, 75, 55, Normal
977, Nytdain, Nuwmont, 26, 70, 55, No Precipitation, 37, 45, Prevailing Direction, 70, 55, Normal
978, Loshdain, Nuwmont, 27, 80, 60, No Precipitation, 32, 30, From Tropics, 80, 60, Normal
979, Soladain, Nuwmont, 28, 85, 65, No Precipitation, 30, 20, From Tropics, 90, 65, Normal
980, Lunadain, Vatermont, 1, 85, 70, No Precipitation, 26, 5, Prevailing Direction, 90, 70, Normal
981, Gromdain, Vatermont, 2, 85, 65, No Precipitation, 22, 15, Prevailing Direction, 90, 65, Normal
982, Tserdain, Vatermont, 3, 80, 60, No Precipitation, 23, 25, From Arctic, 80, 60, Normal
983, Moldain, Vatermont, 4, 85, 70, No Precipitation, 35, 0, Indescernable, 90, 70, Drought
984, Nytdain, Vatermont, 5, 80, 65, No Precipitation, 39, 10, From Arctic, 85, 65, Drought
985, Loshdain, Vatermont, 6, 80, 65, No Precipitation, 39, 10, Prevailing Direction, 85, 65, Drought
986, Soladain, Vatermont, 7, 85, 65, No Precipitation, 38, 0, Indescernable, 90, 65, Drought
987, Lunadain, Vatermont, 8, 85, 70, No Precipitation, 27, 0, Indescernable, 90, 70, Drought
988, Gromdain, Vatermont, 9, 80, 65, No Precipitation, 22, 15, Prevailing Direction, 85, 65, Drought
989, Tserdain, Vatermont, 10, 80, 60, No Precipitation, 25, 25, Prevailing Direction, 80, 60, Normal
990, Moldain, Vatermont, 11, 80, 65, No Precipitation, 31, 10, Prevailing Direction, 85, 65, Normal
991, Nytdain, Vatermont, 12, 80, 65, No Precipitation, 28, 10, Prevailing Direction, 85, 65, Normal
992, Loshdain, Vatermont, 13, 75, 55, No Precipitation, 23, 25, From Arctic, 75, 55, Normal
993, Soladain, Vatermont, 14, 70, 55, No Precipitation, 25, 40, Prevailing Direction, 70, 55, Normal
994, Lunadain, Vatermont, 15, 80, 65, No Precipitation, 33, 0, Indescernable, 85, 65, Drought
995, Gromdain, Vatermont, 16, 85, 65, No Precipitation, 35, 0, Indescernable, 90, 65, Drought
996, Tserdain, Vatermont, 17, 80, 65, No Precipitation, 36, 10, Prevailing Direction, 85, 65, Drought
997, Moldain, Vatermont, 18, 80, 60, No Precipitation, 25, 20, Prevailing Direction, 80, 60, Drought
998, Nytdain, Vatermont, 19, 85, 65, No Precipitation, 24, 10, From Tropics, 90, 65, Drought
999, Loshdain, Vatermont, 20, 85, 70, No Precipitation, 40, 0, Indescernable, 90, 70, Drought
1000, Soladain, Vatermont, 21, 85, 65, No Precipitation, 28, 0, Indescernable, 90, 65, Drought
1001, Lunadain, Vatermont, 22, 85, 70, No Precipitation, 29, 0, Indescernable, 90, 70, Drought
1002, Gromdain, Vatermont, 23, 85, 65, No Precipitation, 24, 0, Indescernable, 90, 65, Normal
1003, Tserdain, Vatermont, 24, 85, 65, No Precipitation, 27, 0, Indescernable, 90, 65, Normal
1004, Moldain, Vatermont, 25, 85, 70, No Precipitation, 30, 0, Indescernable, 90, 70, Normal
1005, Nytdain, Vatermont, 26, 85, 65, No Precipitation, 40, 0, Indescernable, 90, 65, Normal
1006, Loshdain, Vatermont, 27, 85, 70, No Precipitation, 36, 0, Indescernable, 90, 70, Normal
1007, Soladain, Vatermont, 28, 85, 65, No Precipitation, 40, 10, Prevailing Direction, 90, 65, Normal
1008, Lunadain, Thaumont, 1, 90, 70, Trace Rain (<1/8 inch), 26, 0, Indescernable, 95, 70, Normal
1009, Gromdain, Thaumont, 2, 95, 75, No Precipitation, 29, 0, Indescernable, 105, 80, Normal
1010, Tserdain, Thaumont, 3, 90, 75, No Precipitation, 30, 0, Indescernable, 95, 80, Normal
1011, Moldain, Thaumont, 4, 85, 70, No Precipitation, 21, 10, From Arctic, 90, 70, Normal
1012, Nytdain, Thaumont, 5, 90, 70, No Precipitation, 31, 0, Indescernable, 95, 70, Normal
1013, Loshdain, Thaumont, 6, 85, 70, No Precipitation, 29, 10, Prevailing Direction, 90, 70, Normal
1014, Soladain, Thaumont, 7, 90, 75, Trace Rain (<1/8 inch), 34, 0, Indescernable, 95, 80, Normal
1015, Lunadain, Thaumont, 8, 95, 75, No Precipitation, 32, 0, Indescernable, 105, 80, Normal
1016, Gromdain, Thaumont, 9, 90, 75, No Precipitation, 37, 0, Indescernable, 95, 80, Normal
