day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
749, Lunadain, Yarthmont, 22, 90, 70, Light Rain (<1/2 inch), 67, 25, Prevailing Direction, 95, 70, Normal
750, Gromdain, Yarthmont, 23, 90, 75, No Precipitation, 42, 10, Prevailing Direction, 100, 80, Normal
751, Tserdain, Yarthmont, 24, 85, 70, Moderate Rain (<3/4 inch), 42, 20, From Arctic, 90, 70, Normal
752, Moldain, Yarthmont, 25, 85, 70, No Precipitation, 42, 20, Prevailing Direction, 90, 70, Normal
753, Nytdain, Yarthmont, 26, 85, 65, No Precipitation, 44, 35, Prevailing Direction, 90, 65, Normal
754, Loshdain, Yarthmont, 27, 80, 65, Light Rain (<1/2 inch), 50, 45, Prevailing Direction, 80, 65, Normal
755, Soladain, Yarthmont, 28, 80, 60, No Precipitation, 58, 45, Prevailing Direction, 80, 60, Normal
756, Lunadain, Klairmont, 1, 85, 65, No Precipitation, 65, 30, Prevailing Direction, 90, 65, Normal
757, Gromdain, Klairmont, 2, 85, 65, Trace Rain (<1/8 inch), 53, 65, Prevailing, 85, 65, Gale
758, Tserdain, Klairmont, 3, 90, 70, No Precipitation, 63, 45, Prevailing Direction, 95, 70, Normal
759, Moldain, Klairmont, 4, 90, 75, No Precipitation, 46, 35, Prevailing Direction, 95, 80, Normal
760, Nytdain, Klairmont, 5, 85, 70, Trace Rain (<1/8 inch), 46, 45, From Arctic, 90, 70, Normal
761, Loshdain, Klairmont, 6, 85, 65, No Precipitation, 50, 45, From Arctic, 90, 65, Normal
762, Soladain, Klairmont, 7, 90, 70, No Precipitation, 65, 35, From Tropics, 95, 70, Normal
763, Lunadain, Klairmont, 8, 85, 65, No Precipitation, 56, 45, From Arctic, 90, 65, Normal
764, Gromdain, Klairmont, 9, 90, 70, No Precipitation, 47, 30, Prevailing Direction, 95, 70, Normal
765, Tserdain, Klairmont, 10, 85, 70, No Precipitation, 55, 40, Prevailing Direction, 90, 70, Normal
766, Moldain, Klairmont, 11, 85, 65, No Precipitation, 67, 45, Prevailing Direction, 90, 65, Normal
767, Nytdain, Klairmont, 12, 85, 65, No Precipitation, 67, 45, From Arctic, 90, 65, Normal
768, Loshdain, Klairmont, 13, 90, 70, Trace Rain (<1/8 inch), 65, 35, From Tropics, 95, 70, Normal
769, Soladain, Klairmont, 14, 90, 70, No Precipitation, 68, 35, Prevailing Direction, 95, 70, Normal
770, Lunadain, Klairmont, 15, 90, 70, No Precipitation, 62, 35, Prevailing Direction, 95, 70, Normal
771, Gromdain, Klairmont, 16, 85, 65, Trace Rain (<1/8 inch), 65, 45, From Arctic, 90, 65, Normal
772, Tserdain, Klairmont, 17, 85, 70, No Precipitation, 64, 45, Prevailing Direction, 90, 70, Normal
773, Moldain, Klairmont, 18, 85, 65, No Precipitation, 48, 45, Prevailing Direction, 90, 65, Normal
774, Nytdain, Klairmont, 19, 125, 90, Trace Rain (<1/8 inch), 65, 0, Indescernable, 140, 100, Heatwave
775, Loshdain, Klairmont, 20, 125, 90, No Precipitation, 57, 15, From Arctic, 140, 100, Heatwave
776, Soladain, Klairmont, 21, 125, 90, No Precipitation, 45, 30, From Arctic, 135, 95, Heatwave
777, Lunadain, Klairmont, 22, 125, 90, No Precipitation, 43, 40, Prevailing Direction, 130, 95, Heatwave
778, Gromdain, Klairmont, 23, 125, 90, No Precipitation, 66, 40, Prevailing Direction, 130, 95, Heatwave
779, Tserdain, Klairmont, 24, 125, 90, No Precipitation, 60, 45, Prevailing Direction, 130, 95, Heatwave
780, Moldain, Klairmont, 25, 90, 70, No Precipitation, 64, 30, Prevailing Direction, 95, 70, Normal
781, Nytdain, Klairmont, 26, 90, 75, No Precipitation, 64, 20, Prevailing Direction, 95, 80, Normal
782, Loshdain, Klairmont, 27, 95, 75, No Precipitation, 63, 10, Prevailing Direction, 110, 80, Normal
783, Soladain, Klairmont, 28, 90, 70, Trace Rain (<1/8 inch), 58, 20, From Arctic, 95, 70, Normal
784, Lunadain, Felmont, 1, 85, 70, No Precipitation, 59, 30, Prevailing Direction, 90, 70, Normal
785, Gromdain, Felmont, 2, 85, 70, No Precipitation, 56, 30, Prevailing Direction, 90, 70, Normal
786, Tserdain, Felmont, 3, 85, 70, No Precipitation, 43, 30, Prevailing Direction, 90, 70, Normal
787, Moldain, Felmont, 4, 90, 75, Trace Rain (<1/8 inch), 49, 20, From Tropics, 95, 80, Normal
788, Nytdain, Felmont, 5, 90, 70, No Precipitation, 46, 35, Prevailing Direction, 95, 70, Normal
789, Loshdain, Felmont, 6, 90, 70, No Precipitation, 68, 35, Prevailing Direction, 95, 70, Normal
790, Soladain, Felmont, 7, 90, 75, No Precipitation, 62, 20, Prevailing Direction, 95, 80, Normal
791, Lunadain, Felmont, 8, 90, 75, No Precipitation, 67, 20, Prevailing Direction, 95, 80, Normal
792, Gromdain, Felmont, 9, 100, 80, No Precipitation, 56, 5, From Tropics, 115, 85, Normal
793, Tserdain, Felmont, 10, 105, 80, No Precipitation, 60, 0, Indescernable, 120, 85, Normal
794, Moldain, Felmont, 11, 105, 80, No Precipitation, 51, 0, Indescernable, 120, 85, Normal
795, Nytdain, Felmont, 12, 105, 80, No Precipitation, 65, 0, Indescernable, 120, 85, Normal
796, Loshdain, Felmont, 13, 100, 80, No Precipitation, 64, 15, Prevailing Direction, 115, 85, Normal
797, Soladain, Felmont, 14, 115, 85, No Precipitation, 50, 0, Indescernable, 130, 95, Drought
798, Lunadain, Felmont, 15, 105, 80, No Precipitation, 57, 10, Prevailing Direction, 120, 85, Drought
799, Gromdain, Felmont, 16, 115, 85, No Precipitation, 54, 0, Indescernable, 130, 95, Drought
800, Tserdain, Felmont, 17, 105, 80, No Precipitation, 61, 0, Indescernable, 120, 85, Drought
801, Moldain, Felmont, 18, 100, 80, No Precipitation, 47, 15, Prevailing Direction, 115, 85, Drought
802, Nytdain, Felmont, 19, 105, 80, No Precipitation, 51, 5, Prevailing Direction, 120, 85, Drought
803, Loshdain, Felmont, 20, 105, 80, No Precipitation, 50, 5, Prevailing Direction, 120, 85, Drought
804, Soladain, Felmont, 21, 115, 85, No Precipitation, 45, 0, Indescernable, 130, 95, Drought
805, Lunadain, Felmont, 22, 105, 80, No Precipitation, 66, 10, Prevailing Direction, 120, 85, Drought
806, Gromdain, Felmont, 23, 95, 75, No Precipitation, 58, 20, From Arctic, 105, 80, Drought
807, Tserdain, Felmont, 24, 85, 70, No Precipitation, 66, 0, Indescernable, 95, 75, Extreme Precipitation
808, Moldain, Felmont, 25, 85, 65, Trace Rain (<1/8 inch), 60, 10, From Arctic, 95, 70, Normal
809, Nytdain, Felmont, 26, 85, 65, Trace Rain (<1/8 inch), 54, 20, From Arctic, 90, 65, Normal
810, Loshdain, Felmont, 27, 85, 70, No Precipitation, 60, 10, Prevailing Direction, 95, 75, Normal
811, Soladain, Felmont, 28, 85, 70, No Precipitation, 62, 10, Prevailing Direction, 95, 75, Normal
812, Lunadain, Fyrmont, 1, 85, 65, No Precipitation, 73, 25, Prevailing Direction, 95, 70, Normal
813, Gromdain, Fyrmont, 2, 90, 70, No Precipitation, 89, 10, Prevailing Direction, 105, 80, Normal
814, Tserdain, Fyrmont, 3, 115, 85, Light Rain (<1/2 inch), 73, 0, Indescernable, 135, 100, Heatwave
815, Moldain, Fyrmont, 4, 115, 85, Light Rain (<1/2 inch), 72, 0, Indescernable, 135, 100, Heatwave
816, Nytdain, Fyrmont, 5, 115, 85, No Precipitation, 73, 0, Indescernable, 135, 100, Heatwave
817, Loshdain, Fyrmont, 6, 115, 85, No Precipitation, 80, 0, Indescernable, 135, 100, Heatwave
818, Soladain, Fyrmont, 7, 100, 80, No Precipitation, 82, 10, Prevailing Direction, 120, 90, Normal
819, Lunadain, Fyrmont, 8, 95, 75, No Precipitation, 88, 25, Prevailing Direction, 110, 80, Normal
820, Gromdain, Fyrmont, 9, 100, 80, Trace Rain (<1/8 inch), 83, 15, Prevailing Direction, 120, 90, Normal
821, Tserdain, Fyrmont, 10, 90, 75, No Precipitation, 81, 30, From Arctic, 100, 80, Normal
822, Moldain, Fyrmont, 11, 90, 75, No Precipitation, 79, 30, Prevailing Direction, 100, 80, Normal
823, Nytdain, Fyrmont, 12, 100, 80, Light Rain (<1/2 inch), 86, 20, From Tropics, 115, 85, Normal
824, Loshdain, Fyrmont, 13, 95, 75, Trace Rain (<1/8 inch), 74, 30, Prevailing Direction, 110, 80, Normal
825, Soladain, Fyrmont, 14, 90, 70, Light Rain (<1/2 inch), 76, 40, From Arctic, 95, 70, Normal
826, Lunadain, Fyrmont, 15, 100, 80, Light Rain (<1/2 inch), 76, 0, Indescernable, 120, 90, Normal
827, Gromdain, Fyrmont, 16, 105, 80, No Precipitation, 71, 0, Indescernable, 125, 90, Normal
828, Tserdain, Fyrmont, 17, 100, 80, No Precipitation, 80, 0, Indescernable, 120, 90, Normal
829, Moldain, Fyrmont, 18, 105, 80, Light Rain (<1/2 inch), 85, 0, Indescernable, 125, 90, Normal
830, Nytdain, Fyrmont, 19, 100, 80, No Precipitation, 72, 0, Indescernable, 120, 90, Normal
831, Loshdain, Fyrmont, 20, 95, 75, Trace Rain (<1/8 inch), 78, 10, Prevailing Direction, 115, 85, Normal
832, Soladain, Fyrmont, 21, 100, 80, Trace Rain (<1/8 inch), 73, 0, Indescernable, 120, 90, Normal
833, Lunadain, Fyrmont, 22, 105, 80, No Precipitation, 72, 0, Indescernable, 125, 90, Normal
834, Gromdain, Fyrmont, 23, 105, 80, Light Rain (<1/2 inch), 72, 0, Indescernable, 125, 90, Normal
835, Tserdain, Fyrmont, 24, 100, 80, Trace Rain (<1/8 inch), 85, 10, Prevailing Direction, 120, 90, Normal
836, Moldain, Fyrmont, 25, 105, 80, No Precipitation, 83, 0, Indescernable, 125, 90, Normal
837, Nytdain, Fyrmont, 26, 105, 80, Trace Rain (<1/8 inch), 88, 0, Indescernable, 125, 90, Normal
838, Loshdain, Fyrmont, 27, 90, 75, No Precipitation, 81, 15, From Arctic, 105, 85, Normal
839, Soladain, Fyrmont, 28, 95, 75, Trace Rain (<1/8 inch), 77, 5, Prevailing Direction, 115, 85, Normal
840, Lunadain, Ambyrmont, 1, 90, 75, No Precipitation, 41, 5, Prevailing Direction, 100, 80, Normal
841, Gromdain, Ambyrmont, 2, 90, 70, Light Rain (<1/2 inch), 49, 15, Prevailing Direction, 100, 75, Normal
842, Tserdain, Ambyrmont, 3, 95, 75, No Precipitation, 53, 0, Indescernable, 110, 80, Normal
843, Moldain, Ambyrmont, 4, 95, 75, Moderate Rain (<3/4 inch), 69, 0, Indescernable, 110, 80, Normal
844, Nytdain, Ambyrmont, 5, 90, 70, Trace Rain (<1/8 inch), 59, 10, From Arctic, 100, 75, Normal
845, Loshdain, Ambyrmont, 6, 85, 65, Trace Rain (<1/8 inch), 47, 20, From Arctic, 90, 65, Normal
846, Soladain, Ambyrmont, 7, 80, 60, Trace Rain (<1/8 inch), 65, 30, From Arctic, 85, 60, Normal
847, Lunadain, Ambyrmont, 8, 80, 60, No Precipitation, 55, 45, Prevailing Direction, 80, 60, Normal
848, Gromdain, Ambyrmont, 9, 80, 65, No Precipitation, 64, 45, Prevailing Direction, 80, 65, Normal
849, Tserdain, Ambyrmont, 10, 80, 65, No Precipitation, 65, 45, Prevailing Direction, 80, 65, Normal
850, Moldain, Ambyrmont, 11, 85, 70, Moderate Rain (<3/4 inch), 41, 35, From Tropics, 90, 70, Normal
851, Nytdain, Ambyrmont, 12, 85, 65, Moderate Rain (<3/4 inch), 66, 45, Prevailing Direction, 90, 65, Normal
852, Loshdain, Ambyrmont, 13, 85, 70, No Precipitation, 52, 30, Prevailing Direction, 90, 70, Normal
853, Soladain, Ambyrmont, 14, 85, 70, No Precipitation, 55, 30, Prevailing Direction, 90, 70, Normal
854, Lunadain, Ambyrmont, 15, 90, 70, No Precipitation, 66, 15, Prevailing Direction, 100, 75, Normal
855, Gromdain, Ambyrmont, 16, 95, 75, Moderate Rain (<3/4 inch), 44, 5, From Tropics, 110, 80, Normal
856, Tserdain, Ambyrmont, 17, 95, 75, Trace Rain (<1/8 inch), 61, 0, Indescernable, 110, 80, Normal
857, Moldain, Ambyrmont, 18, 90, 75, No Precipitation, 55, 0, Indescernable, 100, 80, Normal
858, Nytdain, Ambyrmont, 19, 90, 70, Moderate Rain (<3/4 inch), 59, 10, Prevailing Direction, 100, 75, Normal
859, Loshdain, Ambyrmont, 20, 90, 70, No Precipitation, 65, 10, Prevailing Direction, 100, 75, Normal
860, Soladain, Ambyrmont, 21, 85, 65, Light Rain (<1/2 inch), 51, 20, From Arctic, 90, 65, Normal
861, Lunadain, Ambyrmont, 22, 80, 60, Trace Rain (<1/8 inch), 64, 30, From Arctic, 85, 60, Normal
862, Gromdain, Ambyrmont, 23, 80, 60, No Precipitation, 43, 45, Prevailing Direction, 80, 60, Normal
863, Tserdain, Ambyrmont, 24, 80, 65, Moderate Rain (<3/4 inch), 43, 35, Prevailing Direction, 85, 65, Normal
864, Moldain, Ambyrmont, 25, 80, 60, Light Rain (<1/2 inch), 46, 45, From Arctic, 80, 60, Normal
865, Nytdain, Ambyrmont, 26, 85, 65, Moderate Rain (<3/4 inch), 47, 35, From Tropics, 90, 65, Normal
866, Loshdain, Ambyrmont, 27, 80, 60, No Precipitation, 60, 45, From Arctic, 80, 60, Normal
867, Soladain, Ambyrmont, 28, 80, 65, No Precipitation, 57, 45, Prevailing Direction, 80, 65, Normal
868, Lunadain, Sviftmont, 1, 80, 65, No Precipitation, 64, 45, Prevailing Direction, 80, 65, Normal
869, Gromdain, Sviftmont, 2, 85, 65, No Precipitation, 56, 35, Prevailing Direction, 90, 65, Normal
870, Tserdain, Sviftmont, 3, 90, 70, No Precipitation, 69, 25, From Tropics, 95, 70, Normal
871, Moldain, Sviftmont, 4, 80, 65, No Precipitation, 51, 40, From Arctic, 80, 65, Normal
872, Nytdain, Sviftmont, 5, 75, 55, No Precipitation, 46, 45, From Arctic, 75, 55, Normal
873, Loshdain, Sviftmont, 6, 75, 55, No Precipitation, 41, 45, Prevailing Direction, 75, 55, Normal
874, Soladain, Sviftmont, 7, 75, 55, No Precipitation, 52, 45, Prevailing Direction, 75, 55, Normal
875, Lunadain, Sviftmont, 8, 75, 55, No Precipitation, 52, 45, Prevailing Direction, 75, 55, Normal
876, Gromdain, Sviftmont, 9, 70, 55, No Precipitation, 44, 45, From Arctic, 70, 55, Normal
877, Tserdain, Sviftmont, 10, 70, 55, No Precipitation, 45, 45, From Arctic, 70, 55, Normal
878, Moldain, Sviftmont, 11, 80, 60, No Precipitation, 56, 30, Prevailing Direction, 85, 60, Normal
879, Nytdain, Sviftmont, 12, 80, 65, No Precipitation, 56, 20, Prevailing Direction, 85, 65, Normal
880, Loshdain, Sviftmont, 13, 85, 65, No Precipitation, 41, 5, Prevailing Direction, 95, 70, Normal
881, Soladain, Sviftmont, 14, 80, 65, Trace Rain (<1/8 inch), 46, 15, Prevailing Direction, 85, 70, Normal
882, Lunadain, Sviftmont, 15, 80, 65, No Precipitation, 41, 15, Prevailing Direction, 85, 70, Normal
883, Gromdain, Sviftmont, 16, 80, 65, No Precipitation, 60, 15, Prevailing Direction, 85, 70, Normal
884, Tserdain, Sviftmont, 17, 80, 65, No Precipitation, 62, 15, Prevailing Direction, 85, 70, Normal
885, Moldain, Sviftmont, 18, 90, 70, Trace Rain (<1/8 inch), 66, 0, Indescernable, 100, 75, Normal
886, Nytdain, Sviftmont, 19, 80, 65, Trace Rain (<1/8 inch), 50, 55, Prevailing, 80, 65, Gale
887, Loshdain, Sviftmont, 20, 85, 70, No Precipitation, 53, 45, From Tropics, 90, 70, Normal
888, Soladain, Sviftmont, 21, 90, 70, No Precipitation, 65, 30, Prevailing Direction, 95, 70, Normal
889, Lunadain, Sviftmont, 22, 85, 70, No Precipitation, 58, 30, Prevailing Direction, 90, 70, Normal
890, Gromdain, Sviftmont, 23, 90, 70, No Precipitation, 48, 20, From Tropics, 95, 70, Normal
891, Tserdain, Sviftmont, 24, 90, 70, No Precipitation, 52, 5, Prevailing Direction, 100, 75, Normal
892, Moldain, Sviftmont, 25, 90, 70, No Precipitation, 55, 0, Indescernable, 100, 75, Normal
893, Nytdain, Sviftmont, 26, 90, 70, No Precipitation, 44, 0, Indescernable, 100, 75, Normal
894, Loshdain, Sviftmont, 27, 90, 70, Trace Rain (<1/8 inch), 53, 0, Indescernable, 100, 75, Normal
895, Soladain, Sviftmont, 28, 85, 70, No Precipitation, 49, 0, Indescernable, 95, 75, Normal
896, Lunadain, Eirmont, 1, 85, 70, Trace Rain (<1/8 inch), 70, 0, Indescernable, 95, 75, Normal
897, Gromdain, Eirmont, 2, 85, 70, Trace Rain (<1/8 inch), 49, 0, Indescernable, 95, 75, Normal
898, Tserdain, Eirmont, 3, 85, 70, Trace Rain (<1/8 inch), 55, 0, Indescernable, 95, 75, Normal
899, Moldain, Eirmont, 4, 80, 65, No Precipitation, 47, 15, Prevailing Direction, 85, 70, Normal
900, Nytdain, Eirmont, 5, 80, 60, No Precipitation, 52, 25, Prevailing Direction, 85, 60, Normal
901, Loshdain, Eirmont, 6, 80, 60, No Precipitation, 46, 25, Prevailing Direction, 85, 60, Normal
902, Soladain, Eirmont, 7, 75, 55, No Precipitation, 42, 35, Prevailing Direction, 80, 55, Normal
903, Lunadain, Eirmont, 8, 80, 60, No Precipitation, 51, 20, Prevailing Direction, 85, 60, Normal
904, Gromdain, Eirmont, 9, 75, 55, No Precipitation, 42, 35, Prevailing Direction, 80, 55, Normal
905, Tserdain, Eirmont, 10, 70, 55, No Precipitation, 42, 45, Prevailing Direction, 70, 55, Normal
906, Moldain, Eirmont, 11, 75, 55, No Precipitation, 52, 35, Prevailing Direction, 80, 55, Normal
907, Nytdain, Eirmont, 12, 75, 55, No Precipitation, 68, 35, Prevailing Direction, 80, 55, Normal
908, Loshdain, Eirmont, 13, 70, 55, No Precipitation, 43, 45, Prevailing Direction, 70, 55, Normal
909, Soladain, Eirmont, 14, 70, 50, No Precipitation, 68, 45, Prevailing Direction, 70, 50, Normal
910, Lunadain, Eirmont, 15, 70, 55, No Precipitation, 50, 35, Prevailing Direction, 70, 55, Normal
911, Gromdain, Eirmont, 16, 70, 55, No Precipitation, 53, 35, Prevailing Direction, 70, 55, Normal
912, Tserdain, Eirmont, 17, 70, 55, No Precipitation, 63, 35, Prevailing Direction, 70, 55, Normal
913, Moldain, Eirmont, 18, 70, 55, No Precipitation, 59, 35, Prevailing Direction, 70, 55, Normal
914, Nytdain, Eirmont, 19, 70, 50, No Precipitation, 46, 45, From Arctic, 70, 50, Normal
915, Loshdain, Eirmont, 20, 70, 50, No Precipitation, 64, 45, From Arctic, 70, 50, Normal
916, Soladain, Eirmont, 21, 70, 55, No Precipitation, 61, 45, Prevailing Direction, 70, 55, Normal
917, Lunadain, Eirmont, 22, 75, 55, No Precipitation, 51, 35, Prevailing Direction, 80, 55, Normal
918, Gromdain, Eirmont, 23, 80, 65, No Precipitation, 47, 25, From Tropics, 85, 65, Normal
919, Tserdain, Eirmont, 24, 85, 65, No Precipitation, 65, 10, Prevailing Direction, 95, 70, Normal
920, Moldain, Eirmont, 25, 85, 70, No Precipitation, 68, 0, Indescernable, 95, 75, Drought
921, Nytdain, Eirmont, 26, 80, 65, No Precipitation, 65, 15, Prevailing Direction, 85, 70, Drought
922, Loshdain, Eirmont, 27, 85, 65, No Precipitation, 70, 5, Prevailing Direction, 95, 70, Drought
923, Soladain, Eirmont, 28, 80, 60, No Precipitation, 50, 15, From Arctic, 85, 65, Drought
924, Lunadain, Kaldmont, 1, 80, 65, No Precipitation, 79, 0, Indescernable, 90, 75, Drought
925, Gromdain, Kaldmont, 2, 75, 55, Trace Rain (<1/8 inch), 83, 10, From Arctic, 85, 65, Normal
926, Tserdain, Kaldmont, 3, 70, 55, No Precipitation, 72, 25, Prevailing Direction, 75, 60, Normal
927, Moldain, Kaldmont, 4, 65, 45, No Precipitation, 77, 40, From Arctic, 65, 45, Normal
928, Nytdain, Kaldmont, 5, 65, 45, No Precipitation, 81, 45, Prevailing Direction, 65, 45, Normal
929, Loshdain, Kaldmont, 6, 75, 55, No Precipitation, 79, 30, From Tropics, 80, 60, Normal
930, Soladain, Kaldmont, 7, 70, 50, No Precipitation, 72, 45, From Arctic, 70, 50, Normal
931, Lunadain, Kaldmont, 8, 65, 45, No Precipitation, 79, 45, Prevailing Direction, 65, 45, Normal
932, Gromdain, Kaldmont, 9, 65, 45, Trace Rain (<1/8 inch), 77, 45, Prevailing Direction, 65, 45, Normal
933, Tserdain, Kaldmont, 10, 65, 45, Light Rain (<1/2 inch), 75, 45, Prevailing Direction, 65, 45, Normal
934, Moldain, Kaldmont, 11, 65, 45, No Precipitation, 84, 45, Prevailing Direction, 65, 45, Normal
935, Nytdain, Kaldmont, 12, 70, 55, Trace Rain (<1/8 inch), 73, 35, From Tropics, 75, 60, Normal
936, Loshdain, Kaldmont, 13, 70, 50, No Precipitation, 83, 45, Prevailing Direction, 70, 50, Normal
937, Soladain, Kaldmont, 14, 75, 55, No Precipitation, 87, 30, From Tropics, 80, 60, Normal
938, Lunadain, Kaldmont, 15, 75, 55, No Precipitation, 88, 30, Prevailing Direction, 80, 60, Normal
939, Gromdain, Kaldmont, 16, 80, 65, No Precipitation, 72, 15, From Tropics, 90, 75, Normal
940, Tserdain, Kaldmont, 17, 80, 65, Trace Rain (<1/8 inch), 87, 5, Prevailing Direction, 90, 75, Normal
941, Moldain, Kaldmont, 18, 75, 55, No Precipitation, 83, 20, Prevailing Direction, 80, 60, Normal
942, Nytdain, Kaldmont, 19, 80, 60, No Precipitation, 87, 10, Prevailing Direction, 90, 70, Normal
943, Loshdain, Kaldmont, 20, 80, 65, No Precipitation, 77, 0, Indescernable, 90, 75, Normal
944, Soladain, Kaldmont, 21, 80, 65, Trace Rain (<1/8 inch), 73, 0, Indescernable, 90, 75, Normal
945, Lunadain, Kaldmont, 22, 75, 55, No Precipitation, 77, 15, Prevailing Direction, 85, 65, Normal
946, Gromdain, Kaldmont, 23, 70, 50, No Precipitation, 82, 30, From Arctic, 75, 50, Normal
947, Tserdain, Kaldmont, 24, 70, 55, No Precipitation, 89, 15, Prevailing Direction, 80, 65, Normal
948, Moldain, Kaldmont, 25, 70, 50, Light Rain (<1/2 inch), 86, 25, Prevailing Direction, 75, 50, Normal
949, Nytdain, Kaldmont, 26, 80, 60, Light Rain (<1/2 inch), 74, 0, Indescernable, 90, 70, Normal
950, Loshdain, Kaldmont, 27, 70, 50, Light Rain (<1/2 inch), 89, 0, Indescernable, 80, 50, Extreme Precipitation
951, Soladain, Kaldmont, 28, 80, 60, Light Rain (<1/2 inch), 74, 0, Indescernable, 90, 70, Normal
952, Lunadain, Nuwmont, 1, 80, 60, No Precipitation, 66, 0, Indescernable, 85, 65, Normal
953, Gromdain, Nuwmont, 2, 75, 55, Light Rain (<1/2 inch), 48, 10, Prevailing Direction, 80, 60, Normal
954, Tserdain, Nuwmont, 3, 75, 55, No Precipitation, 48, 10, Prevailing Direction, 80, 60, Normal
955, Moldain, Nuwmont, 4, 70, 55, Light Rain (<1/2 inch), 66, 20, Prevailing Direction, 70, 55, Normal
956, Nytdain, Nuwmont, 5, 75, 55, Trace Rain (<1/8 inch), 45, 10, Prevailing Direction, 80, 60, Normal
957, Loshdain, Nuwmont, 6, 70, 50, No Precipitation, 50, 25, From Arctic, 70, 50, Normal
958, Soladain, Nuwmont, 7, 75, 55, No Precipitation, 48, 10, Prevailing Direction, 80, 60, Normal
959, Lunadain, Nuwmont, 8, 80, 60, No Precipitation, 59, 0, Indescernable, 85, 65, Normal
960, Gromdain, Nuwmont, 9, 80, 65, Light Rain (<1/2 inch), 52, 0, Indescernable, 85, 70, Normal
961, Tserdain, Nuwmont, 10, 75, 55, No Precipitation, 51, 15, From Arctic, 80, 60, Normal
962, Moldain, Nuwmont, 11, 80, 60, Moderate Rain (<3/4 inch), 48, 5, Prevailing Direction, 85, 65, Normal
963, Nytdain, Nuwmont, 12, 80, 65, Trace Rain (<1/8 inch), 51, 0, Indescernable, 85, 70, Normal
964, Loshdain, Nuwmont, 13, 85, 70, Moderate Rain (<3/4 inch), 62, 0, Indescernable, 95, 75, Normal
965, Soladain, Nuwmont, 14, 85, 70, No Precipitation, 41, 0, Indescernable, 95, 75, Normal
966, Lunadain, Nuwmont, 15, 85, 65, Trace Rain (<1/8 inch), 65, 10, Prevailing Direction, 95, 70, Normal
967, Gromdain, Nuwmont, 16, 80, 60, Moderate Rain (<3/4 inch), 41, 20, From Arctic, 85, 60, Normal
968, Tserdain, Nuwmont, 17, 70, 55, No Precipitation, 53, 35, From Arctic, 70, 55, Normal
969, Moldain, Nuwmont, 18, 70, 50, Trace Rain (<1/8 inch), 66, 45, From Arctic, 70, 50, Normal
970, Nytdain, Nuwmont, 19, 70, 55, No Precipitation, 66, 45, Prevailing Direction, 70, 55, Normal
971, Loshdain, Nuwmont, 20, 90, 70, Moderate Rain (<3/4 inch), 53, 0, Indescernable, 100, 75, Heatwave
972, Soladain, Nuwmont, 21, 90, 70, Moderate Rain (<3/4 inch), 52, 0, Indescernable, 100, 75, Heatwave
973, Lunadain, Nuwmont, 22, 90, 70, Moderate Rain (<3/4 inch), 47, 0, Indescernable, 100, 75, Heatwave
974, Gromdain, Nuwmont, 23, 85, 70, Light Rain (<1/2 inch), 46, 0, Indescernable, 95, 75, Normal
975, Tserdain, Nuwmont, 24, 90, 70, Moderate Rain (<3/4 inch), 69, 0, Indescernable, 100, 75, Heatwave
976, Moldain, Nuwmont, 25, 90, 70, Trace Rain (<1/8 inch), 57, 0, Indescernable, 100, 75, Heatwave
977, Nytdain, Nuwmont, 26, 90, 70, No Precipitation, 56, 15, Prevailing Direction, 100, 75, Heatwave
978, Loshdain, Nuwmont, 27, 90, 70, No Precipitation, 54, 30, From Arctic, 95, 70, Heatwave
979, Soladain, Nuwmont, 28, 90, 70, Light Rain (<1/2 inch), 64, 40, Prevailing Direction, 95, 70, Heatwave
980, Lunadain, Vatermont, 1, 85, 65, No Precipitation, 42, 40, Prevailing Direction, 90, 65, Drought
981, Gromdain, Vatermont, 2, 80, 65, No Precipitation, 60, 45, Prevailing Direction, 80, 65, Normal
982, Tserdain, Vatermont, 3, 85, 70, No Precipitation, 44, 30, From Tropics, 90, 70, Normal
983, Moldain, Vatermont, 4, 85, 65, No Precipitation, 58, 30, Prevailing Direction, 90, 65, Normal
984, Nytdain, Vatermont, 5, 80, 65, No Precipitation, 60, 40, Prevailing Direction, 80, 65, Normal
985, Loshdain, Vatermont, 6, 85, 65, No Precipitation, 59, 25, Prevailing Direction, 90, 65, Normal
986, Soladain, Vatermont, 7, 85, 70, No Precipitation, 63, 15, Prevailing Direction, 95, 75, Normal
987, Lunadain, Vatermont, 8, 85, 65, No Precipitation, 49, 25, Prevailing Direction, 90, 65, Normal
988, Gromdain, Vatermont, 9, 85, 65, No Precipitation, 58, 25, Prevailing Direction, 90, 65, Normal
989, Tserdain, Vatermont, 10, 80, 60, Trace Rain (<1/8 inch), 51, 35, From Arctic, 85, 60, Normal
990, Moldain, Vatermont, 11, 75, 55, No Precipitation, 41, 45, Prevailing Direction, 75, 55, Normal
991, Nytdain, Vatermont, 12, 80, 60, No Precipitation, 52, 30, Prevailing Direction, 85, 60, Normal
992, Loshdain, Vatermont, 13, 75, 55, No Precipitation, 50, 45, Prevailing Direction, 75, 55, Normal
993, Soladain, Vatermont, 14, 75, 55, No Precipitation, 41, 45, Prevailing Direction, 75, 55, Normal
994, Lunadain, Vatermont, 15, 80, 60, No Precipitation, 58, 35, Prevailing Direction, 85, 60, Normal
