day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
737, Tserdain, Yarthmont, 10, 60, 40, Light Rain (<1/2 inch), 40, 15, From Tropics, 60, 40, Normal
738, Moldain, Yarthmont, 11, 65, 45, Trace Rain (<1/8 inch), 29, 5, Prevailing Direction, 65, 45, Normal
739, Nytdain, Yarthmont, 12, 60, 40, No Precipitation, 26, 20, Prevailing Direction, 60, 40, Normal
740, Loshdain, Yarthmont, 13, 65, 45, Trace Rain (<1/8 inch), 21, 10, Prevailing Direction, 65, 45, Normal
741, Soladain, Yarthmont, 14, 70, 50, No Precipitation, 37, 0, Indescernable, 70, 50, Normal
742, Lunadain, Yarthmont, 15, 70, 50, No Precipitation, 34, 0, Indescernable, 70, 50, Normal
743, Gromdain, Yarthmont, 16, 70, 50, Light Rain (<1/2 inch), 26, 0, Indescernable, 70, 50, Normal
744, Tserdain, Yarthmont, 17, 70, 50, Trace Rain (<1/8 inch), 27, 0, Indescernable, 70, 50, Normal
745, Moldain, Yarthmont, 18, 60, 40, No Precipitation, 28, 15, Prevailing Direction, 60, 40, Normal
746, Nytdain, Yarthmont, 19, 50, 30, Light Rain (<1/2 inch), 35, 25, Prevailing Direction, 50, -65, Normal
747, Loshdain, Yarthmont, 20, 40, 20, Trace Snow (1/2 inch), 39, 35, From Arctic, 40, -75, Normal
748, Soladain, Yarthmont, 21, 40, 20, No Precipitation, 37, 45, Prevailing Direction, 40, -75, Normal
749, Lunadain, Yarthmont, 22, 40, 20, Trace Snow (1/2 inch), 28, 45, From Arctic, 40, -75, Normal
750, Gromdain, Yarthmont, 23, 60, 40, Trace Rain (<1/8 inch), 26, 35, From Tropics, 60, 40, Normal
751, Tserdain, Yarthmont, 24, 70, 50, Light Rain (<1/2 inch), 28, 25, From Tropics, 70, 50, Normal
752, Moldain, Yarthmont, 25, 70, 50, Trace Rain (<1/8 inch), 22, 15, From Tropics, 70, 50, Normal
753, Nytdain, Yarthmont, 26, 65, 45, Light Rain (<1/2 inch), 30, 25, Prevailing Direction, 65, 45, Normal
754, Loshdain, Yarthmont, 27, 70, 50, Trace Rain (<1/8 inch), 40, 15, Prevailing Direction, 70, 50, Normal
755, Soladain, Yarthmont, 28, 65, 45, No Precipitation, 31, 15, Prevailing Direction, 65, 45, Normal
756, Lunadain, Klairmont, 1, 70, 55, No Precipitation, 25, 5, From Tropics, 70, 55, Normal
757, Gromdain, Klairmont, 2, 70, 55, No Precipitation, 30, 5, Prevailing Direction, 70, 55, Normal
758, Tserdain, Klairmont, 3, 65, 45, Trace Rain (<1/8 inch), 39, 15, From Arctic, 65, 45, Normal
759, Moldain, Klairmont, 4, 65, 45, No Precipitation, 22, 15, Prevailing Direction, 65, 45, Normal
760, Nytdain, Klairmont, 5, 65, 45, No Precipitation, 24, 15, Prevailing Direction, 65, 45, Normal
761, Loshdain, Klairmont, 6, 60, 40, No Precipitation, 26, 30, Prevailing Direction, 60, 40, Normal
762, Soladain, Klairmont, 7, 50, 30, No Precipitation, 39, 45, Prevailing Direction, 50, -75, Normal
763, Lunadain, Klairmont, 8, 60, 40, Light Rain (<1/2 inch), 33, 35, Prevailing Direction, 60, 40, Normal
764, Gromdain, Klairmont, 9, 70, 50, No Precipitation, 22, 20, From Tropics, 70, 50, Normal
765, Tserdain, Klairmont, 10, 65, 45, Trace Rain (<1/8 inch), 37, 30, Prevailing Direction, 65, 45, Normal
766, Moldain, Klairmont, 11, 65, 45, No Precipitation, 26, 30, Prevailing Direction, 65, 45, Normal
767, Nytdain, Klairmont, 12, 50, 30, Light Rain (<1/2 inch), 40, 40, From Arctic, 50, -75, Normal
768, Loshdain, Klairmont, 13, 60, 40, Trace Rain (<1/8 inch), 34, 30, Prevailing Direction, 60, 40, Normal
769, Soladain, Klairmont, 14, 60, 40, No Precipitation, 29, 30, Prevailing Direction, 60, 40, Normal
770, Lunadain, Klairmont, 15, 60, 40, No Precipitation, 27, 30, Prevailing Direction, 60, 40, Normal
771, Gromdain, Klairmont, 16, 60, 40, No Precipitation, 29, 30, Prevailing Direction, 60, 40, Normal
772, Tserdain, Klairmont, 17, 60, 40, No Precipitation, 27, 30, Prevailing Direction, 60, 40, Normal
773, Moldain, Klairmont, 18, 70, 50, No Precipitation, 22, 20, From Tropics, 70, 50, Normal
774, Nytdain, Klairmont, 19, 80, 60, No Precipitation, 39, 0, Indescernable, 85, 60, Drought
775, Loshdain, Klairmont, 20, 70, 55, No Precipitation, 30, 15, Prevailing Direction, 70, 55, Drought
776, Soladain, Klairmont, 21, 70, 50, No Precipitation, 26, 30, Prevailing Direction, 70, 50, Drought
777, Lunadain, Klairmont, 22, 65, 45, No Precipitation, 34, 40, Prevailing Direction, 65, 45, Drought
778, Gromdain, Klairmont, 23, 50, 30, No Precipitation, 24, 45, From Arctic, 50, -75, Drought
779, Tserdain, Klairmont, 24, 50, 30, No Precipitation, 34, 45, Prevailing Direction, 50, -75, Drought
780, Moldain, Klairmont, 25, 50, 30, No Precipitation, 22, 45, From Arctic, 50, -75, Drought
781, Nytdain, Klairmont, 26, 50, 30, No Precipitation, 31, 45, Prevailing Direction, 50, -75, Drought
782, Loshdain, Klairmont, 27, 65, 45, No Precipitation, 27, 35, From Tropics, 65, 45, Drought
783, Soladain, Klairmont, 28, 60, 40, No Precipitation, 21, 45, Prevailing Direction, 60, 40, Drought
784, Lunadain, Felmont, 1, 60, 40, No Precipitation, 47, 45, Prevailing Direction, 60, 40, Heatwave
785, Gromdain, Felmont, 2, 60, 40, No Precipitation, 43, 45, Prevailing Direction, 60, 40, Heatwave
786, Tserdain, Felmont, 3, 80, 60, Light Rain (<1/2 inch), 65, 35, Prevailing Direction, 85, 60, Normal
787, Moldain, Felmont, 4, 75, 55, No Precipitation, 61, 35, Prevailing Direction, 80, 55, Normal
788, Nytdain, Felmont, 5, 80, 60, No Precipitation, 41, 20, Prevailing Direction, 85, 60, Normal
789, Loshdain, Felmont, 6, 80, 60, Trace Rain (<1/8 inch), 43, 10, Prevailing Direction, 85, 65, Normal
790, Soladain, Felmont, 7, 75, 55, No Precipitation, 70, 10, Prevailing Direction, 80, 60, Normal
791, Lunadain, Felmont, 8, 80, 60, Light Rain (<1/2 inch), 53, 0, Indescernable, 85, 65, Normal
792, Gromdain, Felmont, 9, 75, 55, No Precipitation, 46, 0, Indescernable, 80, 60, Normal
793, Tserdain, Felmont, 10, 70, 55, Light Rain (<1/2 inch), 43, 10, Prevailing Direction, 75, 60, Normal
794, Moldain, Felmont, 11, 75, 55, Light Rain (<1/2 inch), 52, 0, Indescernable, 80, 60, Normal
795, Nytdain, Felmont, 12, 80, 60, No Precipitation, 58, 0, Indescernable, 85, 65, Normal
796, Loshdain, Felmont, 13, 75, 55, No Precipitation, 44, 0, Indescernable, 80, 60, Normal
797, Soladain, Felmont, 14, 70, 55, Light Rain (<1/2 inch), 67, 10, Prevailing Direction, 75, 60, Normal
798, Lunadain, Felmont, 15, 75, 55, No Precipitation, 59, 0, Indescernable, 80, 60, Normal
799, Gromdain, Felmont, 16, 80, 60, Light Rain (<1/2 inch), 63, 0, Indescernable, 85, 65, Normal
800, Tserdain, Felmont, 17, 70, 55, No Precipitation, 70, 15, Prevailing Direction, 75, 60, Normal
801, Moldain, Felmont, 18, 80, 60, Light Rain (<1/2 inch), 52, 5, From Tropics, 85, 65, Normal
802, Nytdain, Felmont, 19, 75, 55, No Precipitation, 47, 5, Prevailing Direction, 80, 60, Normal
803, Loshdain, Felmont, 20, 80, 60, Trace Rain (<1/8 inch), 60, 0, Indescernable, 85, 65, Normal
804, Soladain, Felmont, 21, 70, 50, No Precipitation, 70, 15, From Arctic, 75, 50, Normal
805, Lunadain, Felmont, 22, 65, 45, No Precipitation, 63, 30, Prevailing Direction, 65, 45, Normal
806, Gromdain, Felmont, 23, 70, 50, No Precipitation, 42, 15, Prevailing Direction, 75, 50, Normal
807, Tserdain, Felmont, 24, 70, 50, No Precipitation, 51, 15, Prevailing Direction, 75, 50, Normal
808, Moldain, Felmont, 25, 75, 55, Light Rain (<1/2 inch), 43, 5, From Tropics, 80, 60, Normal
809, Nytdain, Felmont, 26, 80, 60, No Precipitation, 54, 0, Indescernable, 85, 65, Normal
810, Loshdain, Felmont, 27, 80, 60, Moderate Rain (<3/4 inch), 55, 0, Indescernable, 85, 65, Normal
811, Soladain, Felmont, 28, 70, 55, No Precipitation, 58, 15, Prevailing Direction, 75, 60, Normal
812, Lunadain, Fyrmont, 1, 75, 55, No Precipitation, 45, 0, Indescernable, 80, 60, Normal
813, Gromdain, Fyrmont, 2, 80, 60, No Precipitation, 44, 0, Indescernable, 85, 65, Drought
814, Tserdain, Fyrmont, 3, 75, 55, No Precipitation, 63, 10, Prevailing Direction, 80, 60, Drought
815, Moldain, Fyrmont, 4, 80, 60, No Precipitation, 69, 0, Indescernable, 85, 65, Drought
816, Nytdain, Fyrmont, 5, 75, 55, No Precipitation, 59, 0, Indescernable, 80, 60, Drought
817, Loshdain, Fyrmont, 6, 70, 50, No Precipitation, 69, 15, From Arctic, 75, 50, Drought
818, Soladain, Fyrmont, 7, 65, 45, No Precipitation, 46, 30, Prevailing Direction, 65, 45, Drought
819, Lunadain, Fyrmont, 8, 70, 50, No Precipitation, 50, 20, Prevailing Direction, 70, 50, Drought
820, Gromdain, Fyrmont, 9, 70, 50, No Precipitation, 46, 20, Prevailing Direction, 70, 50, Drought
821, Tserdain, Fyrmont, 10, 60, 40, No Precipitation, 56, 30, From Arctic, 60, 40, Drought
822, Moldain, Fyrmont, 11, 35, 15, No Precipitation, 41, 0, Indescernable, 0, -5, Drought
823, Nytdain, Fyrmont, 12, 35, 15, No Precipitation, 52, 0, Indescernable, 0, -5, Drought
824, Loshdain, Fyrmont, 13, 40, 20, No Precipitation, 61, 0, Indescernable, 40, -5, Drought
825, Soladain, Fyrmont, 14, 40, 20, No Precipitation, 48, 0, Indescernable, 40, -5, Drought
826, Lunadain, Fyrmont, 15, 50, 30, Light Rain (<1/2 inch), 44, 0, Indescernable, 50, -5, Normal
827, Gromdain, Fyrmont, 16, 40, 20, No Precipitation, 47, 15, Prevailing Direction, 40, -45, Normal
828, Tserdain, Fyrmont, 17, 35, 15, Trace Snow (1/2 inch), 63, 25, Prevailing Direction, -30, -65, Normal
829, Moldain, Fyrmont, 18, 35, 15, No Precipitation, 62, 25, Prevailing Direction, -30, -65, Normal
830, Nytdain, Fyrmont, 19, 50, 30, No Precipitation, 66, 10, From Tropics, 50, -30, Normal
831, Loshdain, Fyrmont, 20, 40, 20, No Precipitation, 56, 25, Prevailing Direction, 40, -65, Normal
832, Soladain, Fyrmont, 21, 40, 20, No Precipitation, 42, 25, Prevailing Direction, 40, -65, Normal
833, Lunadain, Fyrmont, 22, 50, 30, Trace Rain (<1/8 inch), 45, 15, Prevailing Direction, 50, -45, Normal
834, Gromdain, Fyrmont, 23, 40, 20, No Precipitation, 42, 30, Prevailing Direction, 40, -70, Normal
835, Tserdain, Fyrmont, 24, 60, 40, Trace Rain (<1/8 inch), 53, 20, From Tropics, 60, 40, Normal
836, Moldain, Fyrmont, 25, 50, 30, Trace Rain (<1/8 inch), 44, 30, Prevailing Direction, 50, -70, Normal
837, Nytdain, Fyrmont, 26, 60, 40, No Precipitation, 48, 15, Prevailing Direction, 65, 40, Normal
838, Loshdain, Fyrmont, 27, 65, 45, Trace Rain (<1/8 inch), 68, 5, Prevailing Direction, 70, 45, Normal
839, Soladain, Fyrmont, 28, 60, 40, Light Rain (<1/2 inch), 67, 15, Prevailing Direction, 65, 40, Normal
840, Lunadain, Ambyrmont, 1, 65, 45, Trace Rain (<1/8 inch), 37, 5, Prevailing Direction, 65, 45, Normal
841, Gromdain, Ambyrmont, 2, 65, 45, No Precipitation, 26, 0, Indescernable, 65, 45, Normal
842, Tserdain, Ambyrmont, 3, 60, 40, Trace Rain (<1/8 inch), 34, 10, Prevailing Direction, 60, 40, Normal
843, Moldain, Ambyrmont, 4, 50, 30, Trace Rain (<1/8 inch), 25, 20, Prevailing Direction, 50, -55, Normal
844, Nytdain, Ambyrmont, 5, 40, 20, Trace Snow (1/2 inch), 27, 30, Prevailing Direction, 40, -70, Normal
845, Loshdain, Ambyrmont, 6, 35, 15, No Precipitation, 39, 45, Prevailing Direction, -35, -75, Normal
846, Soladain, Ambyrmont, 7, 40, 20, No Precipitation, 30, 30, Prevailing Direction, 40, -70, Normal
847, Lunadain, Ambyrmont, 8, 60, 40, No Precipitation, 31, 15, From Tropics, 60, 40, Normal
848, Gromdain, Ambyrmont, 9, 60, 40, No Precipitation, 39, 15, Prevailing Direction, 60, 40, Normal
849, Tserdain, Ambyrmont, 10, 60, 40, No Precipitation, 29, 15, Prevailing Direction, 60, 40, Normal
850, Moldain, Ambyrmont, 11, 35, 15, Light Snow (1 inch), 36, 0, Indescernable, 0, -5, Normal
851, Nytdain, Ambyrmont, 12, 35, 15, No Precipitation, 22, 0, Indescernable, 0, -5, Normal
852, Loshdain, Ambyrmont, 13, 40, 20, Trace Snow (1/2 inch), 22, 0, Indescernable, 40, -5, Normal
853, Soladain, Ambyrmont, 14, 50, 30, Trace Rain (<1/8 inch), 29, 0, Indescernable, 50, -5, Normal
854, Lunadain, Ambyrmont, 15, 65, 45, Light Rain (<1/2 inch), 33, 0, Indescernable, 65, 45, Normal
855, Gromdain, Ambyrmont, 16, 40, 20, No Precipitation, 28, 15, From Arctic, 40, -45, Normal
856, Tserdain, Ambyrmont, 17, 50, 30, No Precipitation, 34, 0, Indescernable, 50, -5, Normal
857, Moldain, Ambyrmont, 18, 50, 30, No Precipitation, 36, 0, Indescernable, 50, -5, Normal
858, Nytdain, Ambyrmont, 19, 50, 30, No Precipitation, 30, 0, Indescernable, 50, -5, Normal
859, Loshdain, Ambyrmont, 20, 65, 45, Light Rain (<1/2 inch), 38, 0, Indescernable, 65, 45, Normal
860, Soladain, Ambyrmont, 21, 60, 40, No Precipitation, 25, 0, Indescernable, 60, 40, Normal
861, Lunadain, Ambyrmont, 22, 65, 45, Trace Rain (<1/8 inch), 29, 0, Indescernable, 65, 45, Normal
862, Gromdain, Ambyrmont, 23, 60, 40, Light Rain (<1/2 inch), 29, 10, Prevailing Direction, 60, 40, Normal
863, Tserdain, Ambyrmont, 24, 65, 45, No Precipitation, 28, 0, Indescernable, 65, 45, Normal
864, Moldain, Ambyrmont, 25, 60, 40, No Precipitation, 29, 0, Indescernable, 60, 40, Normal
865, Nytdain, Ambyrmont, 26, 40, 20, No Precipitation, 29, 15, From Arctic, 40, -45, Normal
866, Loshdain, Ambyrmont, 27, 30, 15, Light Snow (1 inch), 21, 25, From Arctic, -30, -65, Normal
867, Soladain, Ambyrmont, 28, 40, 20, Trace Snow (1/2 inch), 31, 15, From Tropics, 40, -45, Normal
868, Lunadain, Sviftmont, 1, 35, 15, No Precipitation, 23, 30, Prevailing Direction, -30, -70, Normal
869, Gromdain, Sviftmont, 2, 30, 15, No Precipitation, 24, 40, Prevailing Direction, -35, -75, Normal
870, Tserdain, Sviftmont, 3, 40, 20, No Precipitation, 21, 25, From Tropics, 40, -65, Normal
871, Moldain, Sviftmont, 4, 50, 30, No Precipitation, 36, 10, Prevailing Direction, 50, -30, Normal
872, Nytdain, Sviftmont, 5, 60, 40, No Precipitation, 39, 0, Indescernable, 60, 40, Normal
873, Loshdain, Sviftmont, 6, 60, 40, Trace Rain (<1/8 inch), 38, 0, Indescernable, 60, 40, Normal
874, Soladain, Sviftmont, 7, 40, 20, No Precipitation, 28, 15, Prevailing Direction, 40, -45, Normal
875, Lunadain, Sviftmont, 8, 35, 15, No Precipitation, 39, 30, Prevailing Direction, -30, -70, Normal
876, Gromdain, Sviftmont, 9, 35, 15, No Precipitation, 35, 30, Prevailing Direction, -30, -70, Normal
877, Tserdain, Sviftmont, 10, 30, 15, Trace Snow (1/2 inch), 40, 40, Prevailing Direction, -35, -75, Normal
878, Moldain, Sviftmont, 11, 35, 15, Light Snow (1 inch), 31, 30, Prevailing Direction, -30, -70, Normal
879, Nytdain, Sviftmont, 12, 30, 15, Trace Snow (1/2 inch), 25, 40, Prevailing Direction, -35, -75, Normal
880, Loshdain, Sviftmont, 13, 18, 10, Light Snow (1 inch), 28, 45, From Arctic, -45, -75, Normal
881, Soladain, Sviftmont, 14, 30, 15, Light Snow (1 inch), 33, 35, From Tropics, -35, -75, Normal
882, Lunadain, Sviftmont, 15, 25, 10, No Precipitation, 22, 45, Prevailing Direction, -40, -75, Normal
883, Gromdain, Sviftmont, 16, 18, 10, Light Snow (1 inch), 27, 45, Prevailing Direction, -45, -75, Normal
884, Tserdain, Sviftmont, 17, 30, 15, No Precipitation, 40, 35, From Tropics, -35, -75, Normal
885, Moldain, Sviftmont, 18, 18, 10, Trace Snow (1/2 inch), 30, 45, From Arctic, -45, -75, Normal
886, Nytdain, Sviftmont, 19, 25, 10, No Precipitation, 21, 35, Prevailing Direction, -40, -75, Normal
887, Loshdain, Sviftmont, 20, 30, 15, No Precipitation, 40, 20, Prevailing Direction, -25, -55, Normal
888, Soladain, Sviftmont, 21, 30, 15, No Precipitation, 23, 20, Prevailing Direction, -25, -55, Normal
889, Lunadain, Sviftmont, 22, 25, 10, No Precipitation, 35, 35, Prevailing Direction, -40, -75, Normal
890, Gromdain, Sviftmont, 23, 25, 10, No Precipitation, 28, 35, Prevailing Direction, -40, -75, Normal
891, Tserdain, Sviftmont, 24, 35, 15, Light Snow (1 inch), 24, 25, From Tropics, -30, -65, Normal
892, Moldain, Sviftmont, 25, 30, 15, No Precipitation, 38, 40, Prevailing Direction, -35, -75, Normal
893, Nytdain, Sviftmont, 26, 25, 10, No Precipitation, 23, 45, Prevailing Direction, -40, -75, Normal
894, Loshdain, Sviftmont, 27, 35, 15, No Precipitation, 39, 30, From Tropics, -30, -70, Normal
895, Soladain, Sviftmont, 28, 50, 30, Light Rain (<1/2 inch), 28, 20, From Tropics, 50, -55, Normal
896, Lunadain, Eirmont, 1, 35, 15, Light Snow (1 inch), 44, 30, Prevailing Direction, -30, -70, Normal
897, Gromdain, Eirmont, 2, 30, 15, Light Snow (1 inch), 50, 40, Prevailing Direction, -35, -75, Normal
898, Tserdain, Eirmont, 3, 35, 15, No Precipitation, 51, 25, Prevailing Direction, -30, -65, Normal
899, Moldain, Eirmont, 4, 35, 15, Trace Snow (1/2 inch), 46, 15, Prevailing Direction, -20, -45, Normal
900, Nytdain, Eirmont, 5, 35, 15, Light Snow (1 inch), 62, 5, Prevailing Direction, 0, -5, Normal
901, Loshdain, Eirmont, 6, 25, 10, No Precipitation, 47, 20, Prevailing Direction, -30, -55, Normal
902, Soladain, Eirmont, 7, 18, 10, Light Snow (1 inch), 43, 30, Prevailing Direction, -40, -70, Normal
903, Lunadain, Eirmont, 8, 18, 10, No Precipitation, 56, 30, Prevailing Direction, -40, -70, Normal
904, Gromdain, Eirmont, 9, 25, 10, Trace Snow (1/2 inch), 50, 20, Prevailing Direction, -30, -55, Normal
905, Tserdain, Eirmont, 10, 25, 10, No Precipitation, 42, 20, Prevailing Direction, -30, -55, Normal
906, Moldain, Eirmont, 11, 10, 0, Trace Snow (1/2 inch), 61, 30, From Arctic, -40, -70, Normal
907, Nytdain, Eirmont, 12, 18, 10, Trace Snow (1/2 inch), 44, 20, Prevailing Direction, -30, -55, Normal
908, Loshdain, Eirmont, 13, 25, 10, Light Snow (1 inch), 46, 10, Prevailing Direction, -15, -30, Normal
909, Soladain, Eirmont, 14, 10, 0, No Precipitation, 58, 25, From Arctic, -40, -65, Normal
910, Lunadain, Eirmont, 15, 18, 10, Moderate Snow (2 inch), 54, 15, Prevailing Direction, -35, -45, Normal
911, Gromdain, Eirmont, 16, 35, 15, Moderate Snow (2 inch), 61, 0, Indescernable, 0, -5, Normal
912, Tserdain, Eirmont, 17, 30, 15, Light Snow (1 inch), 50, 10, Prevailing Direction, -15, -30, Normal
913, Moldain, Eirmont, 18, 18, 10, Trace Snow (1/2 inch), 42, 20, From Arctic, -30, -55, Normal
914, Nytdain, Eirmont, 19, 10, 0, No Precipitation, 59, 35, Prevailing Direction, -45, -75, Normal
915, Loshdain, Eirmont, 20, 25, 10, No Precipitation, 53, 20, From Tropics, -30, -55, Normal
916, Soladain, Eirmont, 21, 30, 15, No Precipitation, 61, 5, Prevailing Direction, -5, -5, Normal
917, Lunadain, Eirmont, 22, 30, 15, No Precipitation, 44, 5, Prevailing Direction, -5, -5, Normal
918, Gromdain, Eirmont, 23, 25, 10, No Precipitation, 52, 20, Prevailing Direction, -30, -55, Normal
919, Tserdain, Eirmont, 24, 18, 10, Moderate Snow (2 inch), 47, 30, Prevailing Direction, -40, -70, Normal
920, Moldain, Eirmont, 25, 10, 0, Trace Snow (1/2 inch), 43, 40, Prevailing Direction, -50, -75, Normal
921, Nytdain, Eirmont, 26, 30, 15, Moderate Snow (2 inch), 49, 0, Indescernable, -5, -5, Normal
922, Loshdain, Eirmont, 27, 35, 15, Trace Snow (1/2 inch), 59, 0, Indescernable, 0, -5, Normal
923, Soladain, Eirmont, 28, 35, 15, No Precipitation, 41, 0, Indescernable, 0, -5, Normal
924, Lunadain, Kaldmont, 1, 35, 15, Trace Snow (1/2 inch), 53, 0, Indescernable, 0, -5, Normal
925, Gromdain, Kaldmont, 2, 25, 10, Moderate Snow (2 inch), 42, 10, From Arctic, -15, -30, Normal
926, Tserdain, Kaldmont, 3, 18, 10, No Precipitation, 57, 25, Prevailing Direction, -35, -65, Normal
927, Moldain, Kaldmont, 4, 25, 10, Trace Snow (1/2 inch), 66, 15, Prevailing Direction, -25, -45, Normal
928, Nytdain, Kaldmont, 5, 35, 15, No Precipitation, 69, 0, Indescernable, 0, -5, Normal
929, Loshdain, Kaldmont, 6, 30, 15, Trace Snow (1/2 inch), 49, 10, Prevailing Direction, -15, -30, Normal
930, Soladain, Kaldmont, 7, 30, 15, No Precipitation, 67, 10, Prevailing Direction, -15, -30, Normal
931, Lunadain, Kaldmont, 8, 35, 15, No Precipitation, 50, 0, Indescernable, 0, -5, Drought
932, Gromdain, Kaldmont, 9, 35, 15, No Precipitation, 62, 0, Indescernable, 0, -5, Drought
933, Tserdain, Kaldmont, 10, 25, 10, No Precipitation, 69, 15, Prevailing Direction, -25, -45, Drought
934, Moldain, Kaldmont, 11, 10, 0, No Precipitation, 69, 30, From Arctic, -40, -70, Drought
935, Nytdain, Kaldmont, 12, 0, -10, No Precipitation, 50, 45, Prevailing Direction, -50, -75, Drought
936, Loshdain, Kaldmont, 13, 18, 10, No Precipitation, 56, 35, From Tropics, -40, -75, Drought
937, Soladain, Kaldmont, 14, 25, 10, No Precipitation, 59, 25, Prevailing Direction, -30, -65, Drought
938, Lunadain, Kaldmont, 15, 10, 0, No Precipitation, 69, 35, From Arctic, -45, -75, Drought
939, Gromdain, Kaldmont, 16, 10, 0, No Precipitation, 51, 35, Prevailing Direction, -45, -75, Normal
940, Tserdain, Kaldmont, 17, 0, -10, No Precipitation, 57, 45, Prevailing Direction, -50, -75, Normal
941, Moldain, Kaldmont, 18, -5, -20, Trace Snow (1/2 inch), 52, 45, Prevailing Direction, -60, -75, Normal
942, Nytdain, Kaldmont, 19, -20, -40, Moderate Snow (2 inch), 68, 45, From Arctic, -70, -75, Normal
943, Loshdain, Kaldmont, 20, 0, -10, No Precipitation, 65, 30, From Tropics, -45, -70, Normal
944, Soladain, Kaldmont, 21, 0, -10, No Precipitation, 46, 30, Prevailing Direction, -45, -70, Normal
945, Lunadain, Kaldmont, 22, 25, 10, Moderate Snow (2 inch), 50, 0, Indescernable, -5, -5, Normal
946, Gromdain, Kaldmont, 23, 25, 10, No Precipitation, 45, 0, Indescernable, -5, -5, Normal
947, Tserdain, Kaldmont, 24, 30, 15, No Precipitation, 55, 0, Indescernable, -5, -5, Normal
948, Moldain, Kaldmont, 25, 25, 10, Light Snow (1 inch), 63, 10, Prevailing Direction, -15, -30, Normal
949, Nytdain, Kaldmont, 26, 35, 15, Light Snow (1 inch), 64, 0, Indescernable, 0, -5, Normal
950, Loshdain, Kaldmont, 27, 35, 15, No Precipitation, 68, 0, Indescernable, 0, -5, Normal
951, Soladain, Kaldmont, 28, 25, 10, No Precipitation, 68, 15, Prevailing Direction, -25, -45, Normal
952, Lunadain, Nuwmont, 1, 18, 10, Trace Snow (1/2 inch), 30, 25, Prevailing Direction, -35, -65, Normal
953, Gromdain, Nuwmont, 2, 25, 10, No Precipitation, 21, 10, Prevailing Direction, -15, -30, Normal
954, Tserdain, Nuwmont, 3, 10, 0, No Precipitation, 25, 25, From Arctic, -40, -65, Normal
955, Moldain, Nuwmont, 4, 18, 10, Trace Snow (1/2 inch), 33, 15, Prevailing Direction, -35, -45, Normal
956, Nytdain, Nuwmont, 5, 18, 10, No Precipitation, 26, 15, Prevailing Direction, -35, -45, Normal
957, Loshdain, Nuwmont, 6, 18, 10, No Precipitation, 40, 15, Prevailing Direction, -35, -45, Normal
958, Soladain, Nuwmont, 7, 30, 15, No Precipitation, 38, 0, Indescernable, -5, -5, Normal
959, Lunadain, Nuwmont, 8, 30, 15, No Precipitation, 31, 0, Indescernable, -5, -5, Normal
960, Gromdain, Nuwmont, 9, 40, 20, Light Snow (1 inch), 30, 0, Indescernable, 40, -5, Normal
961, Tserdain, Nuwmont, 10, 40, 20, Light Snow (1 inch), 24, 0, Indescernable, 40, -5, Normal
962, Moldain, Nuwmont, 11, 40, 20, Trace Snow (1/2 inch), 24, 0, Indescernable, 40, -5, Normal
963, Nytdain, Nuwmont, 12, 35, 15, No Precipitation, 24, 0, Indescernable, 0, -5, Normal
964, Loshdain, Nuwmont, 13, 40, 20, Light Snow (1 inch), 35, 0, Indescernable, 40, -5, Normal
965, Soladain, Nuwmont, 14, 40, 20, Trace Snow (1/2 inch), 21, 0, Indescernable, 40, -5, Normal
966, Lunadain, Nuwmont, 15, 35, 15, Trace Snow (1/2 inch), 31, 10, Prevailing Direction, -15, -30, Normal
967, Gromdain, Nuwmont, 16, 25, 10, No Precipitation, 40, 25, From Arctic, -30, -65, Normal
968, Tserdain, Nuwmont, 17, 10, 0, Trace Snow (1/2 inch), 29, 35, From Arctic, -45, -75, Normal
969, Moldain, Nuwmont, 18, 0, -10, No Precipitation, 24, 45, Prevailing Direction, -50, -75, Normal
970, Nytdain, Nuwmont, 19, -5, -20, Trace Snow (1/2 inch), 21, 45, Prevailing Direction, -60, -75, Normal
971, Loshdain, Nuwmont, 20, -5, -20, No Precipitation, 25, 45, Prevailing Direction, -60, -75, Normal
972, Soladain, Nuwmont, 21, 10, 0, Trace Snow (1/2 inch), 39, 35, From Tropics, -45, -75, Normal
973, Lunadain, Nuwmont, 22, 10, 0, No Precipitation, 35, 35, Prevailing Direction, -45, -75, Normal
974, Gromdain, Nuwmont, 23, 10, 0, No Precipitation, 35, 35, Prevailing Direction, -45, -75, Normal
975, Tserdain, Nuwmont, 24, 18, 10, No Precipitation, 38, 20, Prevailing Direction, -30, -55, Normal
976, Moldain, Nuwmont, 25, 30, 15, Trace Snow (1/2 inch), 23, 10, From Tropics, -15, -30, Normal
977, Nytdain, Nuwmont, 26, 18, 10, No Precipitation, 23, 25, From Arctic, -35, -65, Normal
978, Loshdain, Nuwmont, 27, 0, -10, No Precipitation, 27, 40, From Arctic, -50, -75, Normal
979, Soladain, Nuwmont, 28, -15, -30, No Precipitation, 30, 45, From Arctic, -65, -75, Normal
980, Lunadain, Vatermont, 1, -15, -30, Light Snow (1 inch), 36, 45, Prevailing Direction, -65, -75, Normal
981, Gromdain, Vatermont, 2, 10, 0, No Precipitation, 23, 0, Indescernable, -5, -5, Drought
982, Tserdain, Vatermont, 3, 10, 0, No Precipitation, 32, 0, Indescernable, -5, -5, Drought
