day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
714, Lunadain, Flaurmont, 15, 75, 55, No Precipitation, 72, 0, Indescernable, 85, 65, Normal
715, Gromdain, Flaurmont, 16, 75, 55, No Precipitation, 80, 0, Indescernable, 85, 65, Normal
716, Tserdain, Flaurmont, 17, 70, 55, Downpour Rain (>1.5 inch), 90, 10, Prevailing Direction, 80, 65, Normal
717, Moldain, Flaurmont, 18, 70, 55, No Precipitation, 78, 10, Prevailing Direction, 80, 65, Normal
718, Nytdain, Flaurmont, 19, 70, 50, Moderate Rain (<3/4 inch), 76, 20, Prevailing Direction, 75, 50, Normal
719, Loshdain, Flaurmont, 20, 70, 55, No Precipitation, 85, 20, Prevailing Direction, 75, 60, Normal
720, Soladain, Flaurmont, 21, 70, 50, No Precipitation, 80, 35, From Arctic, 75, 50, Normal
721, Lunadain, Flaurmont, 22, 70, 55, Moderate Rain (<3/4 inch), 74, 25, Prevailing Direction, 75, 60, Normal
722, Gromdain, Flaurmont, 23, 70, 50, No Precipitation, 80, 40, Prevailing Direction, 70, 50, Normal
723, Tserdain, Flaurmont, 24, 70, 55, No Precipitation, 88, 40, Prevailing Direction, 70, 55, Normal
724, Moldain, Flaurmont, 25, 70, 50, Moderate Rain (<3/4 inch), 88, 45, Prevailing Direction, 70, 50, Normal
725, Nytdain, Flaurmont, 26, 70, 55, Moderate Rain (<3/4 inch), 90, 35, Prevailing Direction, 75, 60, Normal
726, Loshdain, Flaurmont, 27, 70, 50, No Precipitation, 80, 45, From Arctic, 70, 50, Normal
727, Soladain, Flaurmont, 28, 75, 55, No Precipitation, 73, 30, Prevailing Direction, 80, 60, Normal
728, Lunadain, Yarthmont, 1, 80, 65, Heavy Rain (<1.5 inch), 75, 20, From Tropics, 85, 70, Normal
729, Gromdain, Yarthmont, 2, 80, 65, No Precipitation, 79, 20, Prevailing Direction, 85, 70, Normal
730, Tserdain, Yarthmont, 3, 80, 60, No Precipitation, 79, 35, Prevailing Direction, 85, 65, Normal
731, Moldain, Yarthmont, 4, 80, 65, No Precipitation, 73, 20, Prevailing Direction, 85, 70, Normal
732, Nytdain, Yarthmont, 5, 90, 70, Heavy Rain (<1.5 inch), 72, 0, Indescernable, 105, 80, Morning Mist/Fog: 4 hours
733, Loshdain, Yarthmont, 6, 90, 75, Heavy Rain (<1.5 inch), 71, 0, Indescernable, 105, 85, Normal
734, Soladain, Yarthmont, 7, 90, 70, Heavy Rain (<1.5 inch), 85, 10, Prevailing Direction, 105, 80, Normal
735, Lunadain, Yarthmont, 8, 90, 75, Moderate Rain (<3/4 inch), 79, 0, Indescernable, 105, 85, Normal
736, Gromdain, Yarthmont, 9, 95, 75, No Precipitation, 74, 0, Indescernable, 115, 85, Normal
737, Tserdain, Yarthmont, 10, 95, 75, No Precipitation, 80, 0, Indescernable, 115, 85, Normal
738, Moldain, Yarthmont, 11, 100, 80, Heavy Rain (<1.5 inch), 84, 0, Indescernable, 120, 90, Normal
739, Nytdain, Yarthmont, 12, 90, 75, Heavy Rain (<1.5 inch), 74, 10, From Arctic, 105, 85, Normal
740, Loshdain, Yarthmont, 13, 85, 70, Moderate Rain (<3/4 inch), 72, 20, From Arctic, 95, 75, Normal
741, Soladain, Yarthmont, 14, 85, 65, Heavy Rain (<1.5 inch), 77, 30, Prevailing Direction, 95, 70, Normal
742, Lunadain, Yarthmont, 15, 85, 70, Moderate Rain (<3/4 inch), 84, 20, Prevailing Direction, 95, 75, Normal
743, Gromdain, Yarthmont, 16, 90, 75, Moderate Rain (<3/4 inch), 81, 10, From Tropics, 105, 85, Normal
744, Tserdain, Yarthmont, 17, 90, 70, Heavy Rain (<1.5 inch), 85, 20, Prevailing Direction, 100, 75, Normal
745, Moldain, Yarthmont, 18, 85, 70, Heavy Rain (<1.5 inch), 88, 30, Prevailing Direction, 95, 75, Normal
746, Nytdain, Yarthmont, 19, 90, 70, No Precipitation, 72, 15, Prevailing Direction, 105, 80, Normal
747, Loshdain, Yarthmont, 20, 90, 75, No Precipitation, 72, 0, Indescernable, 105, 85, Normal
748, Soladain, Yarthmont, 21, 95, 75, Moderate Rain (<3/4 inch), 90, 0, Indescernable, 115, 85, Normal
749, Lunadain, Yarthmont, 22, 85, 70, Heavy Rain (<1.5 inch), 81, 0, Indescernable, 100, 80, Normal
750, Gromdain, Yarthmont, 23, 85, 70, No Precipitation, 84, 0, Indescernable, 100, 80, Normal
751, Tserdain, Yarthmont, 24, 80, 60, Heavy Rain (<1.5 inch), 76, 0, Indescernable, 90, 70, Normal
752, Moldain, Yarthmont, 25, 85, 65, No Precipitation, 78, 0, Indescernable, 100, 75, Normal
753, Nytdain, Yarthmont, 26, 85, 70, Heavy Rain (<1.5 inch), 76, 0, Indescernable, 100, 80, Normal
754, Loshdain, Yarthmont, 27, 80, 65, Heavy Rain (<1.5 inch), 84, 10, From Arctic, 90, 75, Normal
755, Soladain, Yarthmont, 28, 80, 60, No Precipitation, 78, 25, Prevailing Direction, 85, 65, Normal
756, Lunadain, Klairmont, 1, 85, 65, Moderate Rain (<3/4 inch), 90, 15, From Tropics, 100, 75, Normal
757, Gromdain, Klairmont, 2, 85, 70, Moderate Rain (<3/4 inch), 86, 5, Prevailing Direction, 100, 80, Normal
758, Tserdain, Klairmont, 3, 95, 75, Heavy Rain (<1.5 inch), 87, 0, Indescernable, 115, 85, Morning Mist/Fog: 3 hours
759, Moldain, Klairmont, 4, 90, 70, No Precipitation, 79, 15, From Arctic, 105, 80, Normal
760, Nytdain, Klairmont, 5, 90, 70, No Precipitation, 72, 15, Prevailing Direction, 105, 80, Normal
761, Loshdain, Klairmont, 6, 90, 70, No Precipitation, 76, 15, Prevailing Direction, 105, 80, Normal
762, Soladain, Klairmont, 7, 90, 70, No Precipitation, 71, 15, Prevailing Direction, 105, 80, Normal
763, Lunadain, Klairmont, 8, 90, 75, Heavy Rain (<1.5 inch), 72, 5, Prevailing Direction, 105, 85, Normal
764, Gromdain, Klairmont, 9, 90, 75, No Precipitation, 81, 5, Prevailing Direction, 105, 85, Normal
765, Tserdain, Klairmont, 10, 95, 75, No Precipitation, 87, 0, Indescernable, 115, 85, Normal
766, Moldain, Klairmont, 11, 90, 75, Moderate Rain (<3/4 inch), 76, 10, Prevailing Direction, 105, 85, Normal
767, Nytdain, Klairmont, 12, 90, 75, No Precipitation, 73, 10, Prevailing Direction, 105, 85, Normal
768, Loshdain, Klairmont, 13, 95, 75, No Precipitation, 74, 0, Indescernable, 115, 85, Normal
769, Soladain, Klairmont, 14, 90, 75, Heavy Rain (<1.5 inch), 73, 10, Prevailing Direction, 105, 85, Normal
770, Lunadain, Klairmont, 15, 95, 75, No Precipitation, 85, 0, Indescernable, 115, 85, Normal
771, Gromdain, Klairmont, 16, 90, 75, Moderate Rain (<3/4 inch), 77, 10, Prevailing Direction, 105, 85, Normal
772, Tserdain, Klairmont, 17, 95, 75, Moderate Rain (<3/4 inch), 78, 0, Indescernable, 115, 85, Normal
773, Moldain, Klairmont, 18, 90, 75, Moderate Rain (<3/4 inch), 86, 10, Prevailing Direction, 105, 85, Normal
774, Nytdain, Klairmont, 19, 85, 70, Moderate Rain (<3/4 inch), 81, 20, From Arctic, 95, 75, Normal
775, Loshdain, Klairmont, 20, 90, 70, No Precipitation, 84, 5, Prevailing Direction, 105, 80, Normal
776, Soladain, Klairmont, 21, 90, 75, Heavy Rain (<1.5 inch), 81, 0, Indescernable, 105, 85, Normal
777, Lunadain, Klairmont, 22, 90, 70, Heavy Rain (<1.5 inch), 86, 10, Prevailing Direction, 105, 80, Normal
778, Gromdain, Klairmont, 23, 95, 75, No Precipitation, 81, 0, Indescernable, 115, 85, Normal
779, Tserdain, Klairmont, 24, 90, 75, Heavy Rain (<1.5 inch), 80, 10, Prevailing Direction, 105, 85, Normal
780, Moldain, Klairmont, 25, 90, 75, No Precipitation, 76, 10, Prevailing Direction, 105, 85, Normal
781, Nytdain, Klairmont, 26, 95, 75, Moderate Rain (<3/4 inch), 72, 0, Indescernable, 115, 85, Normal
782, Loshdain, Klairmont, 27, 90, 70, No Precipitation, 75, 15, From Arctic, 105, 80, Normal
783, Soladain, Klairmont, 28, 90, 70, No Precipitation, 71, 15, Prevailing Direction, 105, 80, Normal
784, Lunadain, Felmont, 1, 90, 75, No Precipitation, 80, 0, Indescernable, 105, 85, Normal
785, Gromdain, Felmont, 2, 90, 70, No Precipitation, 80, 15, Prevailing Direction, 105, 80, Normal
786, Tserdain, Felmont, 3, 90, 70, No Precipitation, 72, 15, Prevailing Direction, 105, 80, Normal
787, Moldain, Felmont, 4, 95, 75, No Precipitation, 76, 0, Indescernable, 115, 85, Normal
788, Nytdain, Felmont, 5, 95, 75, No Precipitation, 86, 0, Indescernable, 115, 85, Normal
789, Loshdain, Felmont, 6, 90, 75, No Precipitation, 89, 15, Prevailing Direction, 105, 85, Normal
790, Soladain, Felmont, 7, 90, 75, No Precipitation, 71, 15, Prevailing Direction, 105, 85, Normal
791, Lunadain, Felmont, 8, 90, 70, No Precipitation, 89, 30, Prevailing Direction, 100, 75, Normal
792, Gromdain, Felmont, 9, 85, 65, No Precipitation, 82, 45, From Arctic, 90, 65, Normal
793, Tserdain, Felmont, 10, 90, 70, Downpour Rain (>1.5 inch), 71, 35, From Tropics, 100, 75, Normal
794, Moldain, Felmont, 11, 95, 75, Moderate Rain (<3/4 inch), 90, 25, From Tropics, 110, 80, Normal
795, Nytdain, Felmont, 12, 95, 75, No Precipitation, 85, 25, Prevailing Direction, 110, 80, Normal
796, Loshdain, Felmont, 13, 95, 75, No Precipitation, 86, 25, Prevailing Direction, 110, 80, Normal
797, Soladain, Felmont, 14, 100, 80, No Precipitation, 88, 10, Prevailing Direction, 120, 90, Normal
798, Lunadain, Felmont, 15, 95, 75, Heavy Rain (<1.5 inch), 89, 20, Prevailing Direction, 110, 80, Normal
799, Gromdain, Felmont, 16, 90, 70, Downpour Rain (>1.5 inch), 89, 30, From Arctic, 100, 75, Normal
800, Tserdain, Felmont, 17, 85, 70, Downpour Rain (>1.5 inch), 74, 40, Prevailing Direction, 90, 70, Normal
801, Moldain, Felmont, 18, 85, 70, No Precipitation, 85, 40, Prevailing Direction, 90, 70, Normal
802, Nytdain, Felmont, 19, 90, 70, Heavy Rain (<1.5 inch), 89, 30, Prevailing Direction, 100, 75, Normal
803, Loshdain, Felmont, 20, 90, 75, Moderate Rain (<3/4 inch), 90, 20, Prevailing Direction, 100, 80, Normal
804, Soladain, Felmont, 21, 90, 75, No Precipitation, 86, 20, Prevailing Direction, 100, 80, Normal
805, Lunadain, Felmont, 22, 90, 75, No Precipitation, 88, 20, Prevailing Direction, 100, 80, Normal
806, Gromdain, Felmont, 23, 90, 70, No Precipitation, 83, 35, Prevailing Direction, 100, 75, Normal
807, Tserdain, Felmont, 24, 90, 75, Heavy Rain (<1.5 inch), 89, 25, Prevailing Direction, 100, 80, Normal
808, Moldain, Felmont, 25, 90, 70, Downpour Rain (>1.5 inch), 75, 35, Prevailing Direction, 100, 75, Normal
809, Nytdain, Felmont, 26, 95, 75, Heavy Rain (<1.5 inch), 89, 25, From Tropics, 110, 80, Normal
810, Loshdain, Felmont, 27, 95, 75, No Precipitation, 73, 25, Prevailing Direction, 110, 80, Normal
811, Soladain, Felmont, 28, 95, 75, No Precipitation, 90, 25, Prevailing Direction, 110, 80, Normal
812, Lunadain, Fyrmont, 1, 90, 75, Moderate Rain (<3/4 inch), 83, 35, Prevailing Direction, 100, 80, Normal
813, Gromdain, Fyrmont, 2, 90, 75, No Precipitation, 81, 35, Prevailing Direction, 100, 80, Normal
814, Tserdain, Fyrmont, 3, 95, 75, Heavy Rain (<1.5 inch), 79, 25, Prevailing Direction, 110, 80, Normal
815, Moldain, Fyrmont, 4, 90, 70, Heavy Rain (<1.5 inch), 85, 35, From Arctic, 100, 75, Normal
816, Nytdain, Fyrmont, 5, 85, 65, No Precipitation, 72, 45, From Arctic, 90, 65, Normal
817, Loshdain, Fyrmont, 6, 85, 65, No Precipitation, 87, 45, Prevailing Direction, 90, 65, Normal
818, Soladain, Fyrmont, 7, 85, 70, Heavy Rain (<1.5 inch), 82, 35, Prevailing Direction, 95, 75, Normal
819, Lunadain, Fyrmont, 8, 85, 70, No Precipitation, 75, 35, Prevailing Direction, 95, 75, Normal
820, Gromdain, Fyrmont, 9, 85, 65, No Precipitation, 74, 45, Prevailing Direction, 90, 65, Normal
821, Tserdain, Fyrmont, 10, 85, 65, No Precipitation, 75, 45, Prevailing Direction, 90, 65, Normal
822, Moldain, Fyrmont, 11, 80, 60, Downpour Rain (>1.5 inch), 87, 45, From Arctic, 85, 60, Normal
823, Nytdain, Fyrmont, 12, 80, 60, No Precipitation, 75, 45, Prevailing Direction, 85, 60, Normal
824, Loshdain, Fyrmont, 13, 85, 65, Heavy Rain (<1.5 inch), 81, 35, From Tropics, 95, 70, Normal
825, Soladain, Fyrmont, 14, 85, 70, No Precipitation, 71, 20, Prevailing Direction, 95, 75, Normal
826, Lunadain, Fyrmont, 15, 90, 70, Moderate Rain (<3/4 inch), 89, 10, Prevailing Direction, 105, 80, Normal
827, Gromdain, Fyrmont, 16, 85, 65, Downpour Rain (>1.5 inch), 89, 20, From Arctic, 95, 70, Normal
828, Tserdain, Fyrmont, 17, 85, 70, No Precipitation, 72, 5, Prevailing Direction, 100, 80, Normal
829, Moldain, Fyrmont, 18, 80, 60, Downpour Rain (>1.5 inch), 82, 0, Indescernable, 90, 70, Normal
830, Nytdain, Fyrmont, 19, 80, 60, No Precipitation, 76, 0, Indescernable, 90, 70, Normal
831, Loshdain, Fyrmont, 20, 75, 55, Downpour Rain (>1.5 inch), 83, 10, Prevailing Direction, 85, 65, Normal
832, Soladain, Fyrmont, 21, 80, 60, No Precipitation, 83, 0, Indescernable, 90, 70, Normal
833, Lunadain, Fyrmont, 22, 75, 55, No Precipitation, 89, 15, Prevailing Direction, 85, 65, Normal
834, Gromdain, Fyrmont, 23, 70, 55, Heavy Rain (<1.5 inch), 89, 25, From Arctic, 75, 60, Normal
835, Tserdain, Fyrmont, 24, 70, 55, Heavy Rain (<1.5 inch), 74, 35, From Arctic, 75, 60, Normal
836, Moldain, Fyrmont, 25, 80, 60, No Precipitation, 81, 20, Prevailing Direction, 85, 65, Normal
837, Nytdain, Fyrmont, 26, 80, 60, No Precipitation, 74, 20, Prevailing Direction, 85, 65, Normal
838, Loshdain, Fyrmont, 27, 75, 55, No Precipitation, 77, 35, Prevailing Direction, 80, 60, Normal
839, Soladain, Fyrmont, 28, 80, 60, No Precipitation, 81, 20, Prevailing Direction, 85, 65, Normal
840, Lunadain, Ambyrmont, 1, 80, 65, No Precipitation, 83, 5, Prevailing Direction, 90, 75, Normal
841, Gromdain, Ambyrmont, 2, 80, 60, Heavy Rain (<1.5 inch), 74, 15, Prevailing Direction, 90, 70, Normal
842, Tserdain, Ambyrmont, 3, 75, 55, Moderate Rain (<3/4 inch), 76, 25, Prevailing Direction, 80, 60, Normal
843, Moldain, Ambyrmont, 4, 80, 60, No Precipitation, 87, 10, Prevailing Direction, 90, 70, Normal
844, Nytdain, Ambyrmont, 5, 70, 55, No Precipitation, 83, 25, From Arctic, 75, 60, Normal
845, Loshdain, Ambyrmont, 6, 75, 55, No Precipitation, 85, 10, Prevailing Direction, 85, 65, Normal
846, Soladain, Ambyrmont, 7, 75, 55, Heavy Rain (<1.5 inch), 89, 0, Indescernable, 85, 65, Heatwave
847, Lunadain, Ambyrmont, 8, 75, 55, No Precipitation, 82, 0, Indescernable, 85, 65, Heatwave
848, Gromdain, Ambyrmont, 9, 75, 55, No Precipitation, 71, 15, Prevailing Direction, 85, 65, Heatwave
849, Tserdain, Ambyrmont, 10, 75, 55, Moderate Rain (<3/4 inch), 73, 5, From Tropics, 85, 65, Heatwave
850, Moldain, Ambyrmont, 11, 75, 55, No Precipitation, 80, 0, Indescernable, 85, 65, Heatwave
851, Nytdain, Ambyrmont, 12, 75, 55, Heavy Rain (<1.5 inch), 75, 10, From Arctic, 85, 65, Heatwave
852, Loshdain, Ambyrmont, 13, 90, 70, No Precipitation, 78, 25, Prevailing Direction, 100, 75, Normal
853, Soladain, Ambyrmont, 14, 90, 75, Heavy Rain (<1.5 inch), 72, 15, Prevailing Direction, 105, 85, Normal
854, Lunadain, Ambyrmont, 15, 95, 75, No Precipitation, 72, 0, Indescernable, 115, 85, Normal
855, Gromdain, Ambyrmont, 16, 90, 70, No Precipitation, 80, 15, Prevailing Direction, 105, 80, Normal
856, Tserdain, Ambyrmont, 17, 85, 65, No Precipitation, 78, 30, From Arctic, 95, 70, Normal
857, Moldain, Ambyrmont, 18, 90, 70, Heavy Rain (<1.5 inch), 81, 20, From Tropics, 100, 75, Normal
858, Nytdain, Ambyrmont, 19, 90, 75, Moderate Rain (<3/4 inch), 76, 10, Prevailing Direction, 105, 85, Normal
859, Loshdain, Ambyrmont, 20, 90, 70, No Precipitation, 86, 25, Prevailing Direction, 100, 75, Normal
860, Soladain, Ambyrmont, 21, 95, 75, No Precipitation, 78, 10, From Tropics, 115, 85, Normal
861, Lunadain, Ambyrmont, 22, 90, 75, Moderate Rain (<3/4 inch), 90, 20, Prevailing Direction, 100, 80, Normal
862, Gromdain, Ambyrmont, 23, 90, 70, Heavy Rain (<1.5 inch), 81, 30, Prevailing Direction, 100, 75, Normal
863, Tserdain, Ambyrmont, 24, 95, 75, No Precipitation, 90, 15, From Tropics, 115, 85, Normal
864, Moldain, Ambyrmont, 25, 90, 75, Heavy Rain (<1.5 inch), 84, 25, Prevailing Direction, 100, 80, Normal
865, Nytdain, Ambyrmont, 26, 90, 75, No Precipitation, 78, 25, Prevailing Direction, 100, 80, Normal
866, Loshdain, Ambyrmont, 27, 95, 75, No Precipitation, 75, 10, Prevailing Direction, 115, 85, Normal
867, Soladain, Ambyrmont, 28, 95, 75, No Precipitation, 75, 0, Indescernable, 115, 85, Normal
868, Lunadain, Sviftmont, 1, 90, 75, Heavy Rain (<1.5 inch), 71, 0, Indescernable, 105, 85, Normal
869, Gromdain, Sviftmont, 2, 90, 75, Heavy Rain (<1.5 inch), 73, 0, Indescernable, 105, 85, Normal
870, Tserdain, Sviftmont, 3, 90, 70, Moderate Rain (<3/4 inch), 71, 10, Prevailing Direction, 105, 80, Normal
871, Moldain, Sviftmont, 4, 90, 70, No Precipitation, 76, 10, Prevailing Direction, 105, 80, Normal
872, Nytdain, Sviftmont, 5, 90, 75, Moderate Rain (<3/4 inch), 88, 0, Indescernable, 105, 85, Normal
873, Loshdain, Sviftmont, 6, 90, 70, Heavy Rain (<1.5 inch), 71, 10, Prevailing Direction, 105, 80, Normal
874, Soladain, Sviftmont, 7, 85, 65, No Precipitation, 90, 25, From Arctic, 95, 70, Normal
875, Lunadain, Sviftmont, 8, 85, 70, No Precipitation, 90, 10, Prevailing Direction, 100, 80, Normal
876, Gromdain, Sviftmont, 9, 90, 70, Heavy Rain (<1.5 inch), 90, 0, Indescernable, 105, 80, Normal
877, Tserdain, Sviftmont, 10, 85, 70, Moderate Rain (<3/4 inch), 82, 10, Prevailing Direction, 100, 80, Normal
878, Moldain, Sviftmont, 11, 85, 70, No Precipitation, 86, 10, Prevailing Direction, 100, 80, Normal
879, Nytdain, Sviftmont, 12, 90, 75, No Precipitation, 75, 0, Indescernable, 105, 85, Normal
880, Loshdain, Sviftmont, 13, 90, 75, Heavy Rain (<1.5 inch), 87, 0, Indescernable, 105, 85, Morning Mist/Fog: 1 hours
881, Soladain, Sviftmont, 14, 90, 75, Moderate Rain (<3/4 inch), 82, 0, Indescernable, 105, 85, Normal
882, Lunadain, Sviftmont, 15, 90, 75, No Precipitation, 83, 0, Indescernable, 105, 85, Normal
883, Gromdain, Sviftmont, 16, 85, 65, No Precipitation, 79, 15, From Arctic, 100, 75, Normal
884, Tserdain, Sviftmont, 17, 85, 70, Moderate Rain (<3/4 inch), 71, 5, Prevailing Direction, 100, 80, Normal
885, Moldain, Sviftmont, 18, 80, 65, Moderate Rain (<3/4 inch), 73, 15, From Arctic, 90, 75, Normal
886, Nytdain, Sviftmont, 19, 85, 70, Heavy Rain (<1.5 inch), 85, 5, From Tropics, 100, 80, Normal
887, Loshdain, Sviftmont, 20, 80, 65, Heavy Rain (<1.5 inch), 90, 15, From Arctic, 90, 75, Normal
888, Soladain, Sviftmont, 21, 85, 65, Moderate Rain (<3/4 inch), 79, 5, Prevailing Direction, 100, 75, Normal
889, Lunadain, Sviftmont, 22, 90, 75, Heavy Rain (<1.5 inch), 88, 0, Indescernable, 105, 85, Evening Mist/Fog: 6 hours
890, Gromdain, Sviftmont, 23, 85, 70, No Precipitation, 74, 15, Prevailing Direction, 100, 80, Normal
891, Tserdain, Sviftmont, 24, 85, 70, No Precipitation, 85, 15, Prevailing Direction, 100, 80, Normal
892, Moldain, Sviftmont, 25, 90, 75, No Precipitation, 78, 0, Indescernable, 105, 85, Normal
893, Nytdain, Sviftmont, 26, 90, 75, No Precipitation, 71, 0, Indescernable, 105, 85, Normal
894, Loshdain, Sviftmont, 27, 90, 75, Heavy Rain (<1.5 inch), 76, 0, Indescernable, 105, 85, Normal
895, Soladain, Sviftmont, 28, 90, 70, Moderate Rain (<3/4 inch), 77, 10, Prevailing Direction, 105, 80, Normal
896, Lunadain, Eirmont, 1, 90, 75, No Precipitation, 83, 0, Indescernable, 105, 85, Normal
897, Gromdain, Eirmont, 2, 85, 70, No Precipitation, 78, 15, Prevailing Direction, 100, 80, Normal
898, Tserdain, Eirmont, 3, 80, 65, Downpour Rain (>1.5 inch), 79, 25, From Arctic, 85, 70, Normal
899, Moldain, Eirmont, 4, 85, 70, No Precipitation, 88, 10, From Tropics, 100, 80, Normal
900, Nytdain, Eirmont, 5, 90, 75, No Precipitation, 73, 0, Indescernable, 105, 85, Normal
901, Loshdain, Eirmont, 6, 90, 75, No Precipitation, 83, 0, Indescernable, 105, 85, Normal
902, Soladain, Eirmont, 7, 90, 70, Heavy Rain (<1.5 inch), 82, 10, Prevailing Direction, 105, 80, Normal
903, Lunadain, Eirmont, 8, 90, 75, Moderate Rain (<3/4 inch), 87, 0, Indescernable, 105, 85, Normal
904, Gromdain, Eirmont, 9, 85, 65, No Precipitation, 80, 15, From Arctic, 100, 75, Normal
905, Tserdain, Eirmont, 10, 85, 70, Moderate Rain (<3/4 inch), 89, 5, Prevailing Direction, 100, 80, Normal
906, Moldain, Eirmont, 11, 90, 75, Moderate Rain (<3/4 inch), 90, 0, Indescernable, 105, 85, Normal
907, Nytdain, Eirmont, 12, 90, 75, Moderate Rain (<3/4 inch), 75, 0, Indescernable, 105, 85, Normal
908, Loshdain, Eirmont, 13, 90, 70, No Precipitation, 86, 0, Indescernable, 105, 80, Normal
909, Soladain, Eirmont, 14, 90, 70, No Precipitation, 77, 0, Indescernable, 105, 80, Normal
910, Lunadain, Eirmont, 15, 90, 75, Moderate Rain (<3/4 inch), 87, 0, Indescernable, 105, 85, Normal
911, Gromdain, Eirmont, 16, 85, 70, No Precipitation, 72, 15, Prevailing Direction, 100, 80, Normal
912, Tserdain, Eirmont, 17, 85, 70, No Precipitation, 88, 15, Prevailing Direction, 100, 80, Normal
913, Moldain, Eirmont, 18, 85, 65, No Precipitation, 78, 30, Prevailing Direction, 95, 70, Normal
914, Nytdain, Eirmont, 19, 80, 60, Moderate Rain (<3/4 inch), 75, 40, From Arctic, 85, 60, Normal
915, Loshdain, Eirmont, 20, 75, 55, No Precipitation, 78, 45, Prevailing Direction, 80, 55, Normal
916, Soladain, Eirmont, 21, 70, 55, No Precipitation, 73, 45, Prevailing Direction, 70, 55, Normal
917, Lunadain, Eirmont, 22, 70, 50, No Precipitation, 76, 45, Prevailing Direction, 70, 50, Normal
918, Gromdain, Eirmont, 23, 70, 50, No Precipitation, 73, 45, Prevailing Direction, 70, 50, Normal
919, Tserdain, Eirmont, 24, 60, 40, Moderate Rain (<3/4 inch), 86, 45, From Arctic, 60, 40, Normal
920, Moldain, Eirmont, 25, 70, 50, Moderate Rain (<3/4 inch), 89, 35, From Tropics, 75, 50, Normal
921, Nytdain, Eirmont, 26, 65, 45, No Precipitation, 73, 45, Prevailing Direction, 65, 45, Normal
922, Loshdain, Eirmont, 27, 70, 50, Heavy Rain (<1.5 inch), 82, 35, Prevailing Direction, 75, 50, Normal
923, Soladain, Eirmont, 28, 65, 45, Downpour Rain (>1.5 inch), 79, 45, Prevailing Direction, 65, 45, Normal
924, Lunadain, Kaldmont, 1, 70, 50, Downpour Rain (>1.5 inch), 85, 35, Prevailing Direction, 75, 50, Normal
925, Gromdain, Kaldmont, 2, 65, 45, Heavy Rain (<1.5 inch), 89, 45, Prevailing Direction, 65, 45, Normal
926, Tserdain, Kaldmont, 3, 60, 40, Downpour Rain (>1.5 inch), 75, 0, Indescernable, 70, 40, Normal
927, Moldain, Kaldmont, 4, 65, 45, Downpour Rain (>1.5 inch), 88, 0, Indescernable, 75, 45, Normal
928, Nytdain, Kaldmont, 5, 60, 40, No Precipitation, 84, 15, Prevailing Direction, 70, 40, Normal
929, Loshdain, Kaldmont, 6, 65, 45, Downpour Rain (>1.5 inch), 74, 5, Prevailing Direction, 75, 45, Normal
930, Soladain, Kaldmont, 7, 60, 40, No Precipitation, 85, 20, Prevailing Direction, 65, 40, Normal
931, Lunadain, Kaldmont, 8, 60, 40, Moderate Rain (<3/4 inch), 76, 30, From Arctic, 65, 40, Normal
932, Gromdain, Kaldmont, 9, 65, 45, Downpour Rain (>1.5 inch), 78, 20, Prevailing Direction, 70, 45, Normal
933, Tserdain, Kaldmont, 10, 70, 55, No Precipitation, 89, 5, From Tropics, 80, 65, Normal
934, Moldain, Kaldmont, 11, 65, 45, Heavy Rain (<1.5 inch), 82, 15, From Arctic, 75, 45, Normal
935, Nytdain, Kaldmont, 12, 60, 40, No Precipitation, 88, 30, Prevailing Direction, 65, 40, Normal
936, Loshdain, Kaldmont, 13, 70, 50, No Precipitation, 80, 15, Prevailing Direction, 80, 50, Normal
937, Soladain, Kaldmont, 14, 70, 55, No Precipitation, 72, 0, Indescernable, 80, 65, Normal
938, Lunadain, Kaldmont, 15, 70, 50, Moderate Rain (<3/4 inch), 83, 10, Prevailing Direction, 80, 50, Normal
939, Gromdain, Kaldmont, 16, 60, 40, No Precipitation, 85, 25, From Arctic, 65, 40, Normal
940, Tserdain, Kaldmont, 17, 65, 45, No Precipitation, 77, 25, Prevailing Direction, 70, 45, Normal
941, Moldain, Kaldmont, 18, 70, 50, No Precipitation, 87, 10, Prevailing Direction, 80, 50, Normal
942, Nytdain, Kaldmont, 19, 75, 55, Downpour Rain (>1.5 inch), 83, 0, Indescernable, 85, 65, Normal
943, Loshdain, Kaldmont, 20, 70, 55, No Precipitation, 75, 15, Prevailing Direction, 80, 65, Normal
944, Soladain, Kaldmont, 21, 70, 50, No Precipitation, 77, 30, Prevailing Direction, 75, 50, Normal
945, Lunadain, Kaldmont, 22, 70, 50, No Precipitation, 84, 30, Prevailing Direction, 75, 50, Normal
946, Gromdain, Kaldmont, 23, 60, 40, Moderate Rain (<3/4 inch), 82, 40, From Arctic, 60, 40, Normal
947, Tserdain, Kaldmont, 24, 65, 45, Moderate Rain (<3/4 inch), 82, 30, Prevailing Direction, 70, 45, Normal
948, Moldain, Kaldmont, 25, 60, 40, Downpour Rain (>1.5 inch), 84, 0, Indescernable, 70, 40, Normal
949, Nytdain, Kaldmont, 26, 60, 40, Downpour Rain (>1.5 inch), 84, 10, From Arctic, 70, 40, Normal
950, Loshdain, Kaldmont, 27, 65, 45, No Precipitation, 81, 10, Prevailing Direction, 75, 45, Normal
951, Soladain, Kaldmont, 28, 60, 40, Downpour Rain (>1.5 inch), 72, 0, Indescernable, 70, 40, Normal
