day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
734, Soladain, Yarthmont, 7, 60, 40, Trace Rain (<1/8 inch), 60, 45, Prevailing Direction, 60, 40, Normal
735, Lunadain, Yarthmont, 8, 70, 55, No Precipitation, 46, 30, From Tropics, 70, 55, Normal
736, Gromdain, Yarthmont, 9, 80, 60, No Precipitation, 68, 15, From Tropics, 85, 65, Normal
737, Tserdain, Yarthmont, 10, 75, 55, No Precipitation, 70, 30, Prevailing Direction, 80, 55, Normal
738, Moldain, Yarthmont, 11, 65, 45, Moderate Rain (<3/4 inch), 68, 0, Indescernable, 70, 45, Normal
739, Nytdain, Yarthmont, 12, 70, 50, No Precipitation, 41, 0, Indescernable, 75, 50, Normal
740, Loshdain, Yarthmont, 13, 75, 55, Light Rain (<1/2 inch), 64, 0, Indescernable, 80, 60, Normal
741, Soladain, Yarthmont, 14, 80, 60, Trace Rain (<1/8 inch), 42, 0, Indescernable, 85, 65, Normal
742, Lunadain, Yarthmont, 15, 75, 55, Moderate Rain (<3/4 inch), 43, 10, Prevailing Direction, 80, 60, Normal
743, Gromdain, Yarthmont, 16, 80, 60, No Precipitation, 53, 0, Indescernable, 85, 65, Normal
744, Tserdain, Yarthmont, 17, 75, 55, No Precipitation, 47, 15, Prevailing Direction, 80, 60, Normal
745, Moldain, Yarthmont, 18, 80, 60, Trace Rain (<1/8 inch), 53, 5, Prevailing Direction, 85, 65, Normal
746, Nytdain, Yarthmont, 19, 85, 65, No Precipitation, 49, 0, Indescernable, 95, 70, Normal
747, Loshdain, Yarthmont, 20, 80, 60, Light Rain (<1/2 inch), 58, 10, From Arctic, 85, 65, Normal
748, Soladain, Yarthmont, 21, 80, 65, No Precipitation, 67, 0, Indescernable, 85, 70, Normal
749, Lunadain, Yarthmont, 22, 85, 65, No Precipitation, 57, 0, Indescernable, 95, 70, Normal
750, Gromdain, Yarthmont, 23, 90, 70, Light Rain (<1/2 inch), 49, 0, Indescernable, 100, 75, Normal
751, Tserdain, Yarthmont, 24, 90, 70, No Precipitation, 63, 0, Indescernable, 100, 75, Normal
752, Moldain, Yarthmont, 25, 85, 65, Moderate Rain (<3/4 inch), 68, 10, From Arctic, 95, 70, Normal
753, Nytdain, Yarthmont, 26, 85, 70, No Precipitation, 42, 0, Indescernable, 95, 75, Normal
754, Loshdain, Yarthmont, 27, 85, 70, No Precipitation, 41, 0, Indescernable, 95, 75, Normal
755, Soladain, Yarthmont, 28, 85, 65, No Precipitation, 68, 15, Prevailing Direction, 95, 70, Normal
756, Lunadain, Klairmont, 1, 80, 65, Trace Rain (<1/8 inch), 49, 25, Prevailing Direction, 85, 65, Normal
757, Gromdain, Klairmont, 2, 85, 65, Light Rain (<1/2 inch), 70, 15, Prevailing Direction, 95, 70, Normal
758, Tserdain, Klairmont, 3, 80, 65, Trace Rain (<1/8 inch), 51, 25, Prevailing Direction, 85, 65, Normal
759, Moldain, Klairmont, 4, 85, 65, No Precipitation, 62, 10, Prevailing Direction, 95, 70, Normal
760, Nytdain, Klairmont, 5, 85, 65, No Precipitation, 41, 10, Prevailing Direction, 95, 70, Normal
761, Loshdain, Klairmont, 6, 85, 70, Trace Rain (<1/8 inch), 44, 0, Indescernable, 95, 75, Normal
762, Soladain, Klairmont, 7, 90, 75, No Precipitation, 44, 0, Indescernable, 100, 80, Normal
763, Lunadain, Klairmont, 8, 90, 70, No Precipitation, 67, 10, Prevailing Direction, 100, 75, Normal
764, Gromdain, Klairmont, 9, 90, 75, Light Rain (<1/2 inch), 56, 0, Indescernable, 100, 80, Normal
765, Tserdain, Klairmont, 10, 85, 70, No Precipitation, 70, 10, From Arctic, 95, 75, Normal
766, Moldain, Klairmont, 11, 90, 70, No Precipitation, 49, 0, Indescernable, 100, 75, Normal
767, Nytdain, Klairmont, 12, 90, 70, No Precipitation, 42, 0, Indescernable, 100, 75, Normal
768, Loshdain, Klairmont, 13, 85, 70, No Precipitation, 54, 10, Prevailing Direction, 95, 75, Normal
769, Soladain, Klairmont, 14, 80, 60, Light Rain (<1/2 inch), 52, 0, Indescernable, 85, 65, Normal
770, Lunadain, Klairmont, 15, 80, 60, No Precipitation, 55, 0, Indescernable, 85, 65, Normal
771, Gromdain, Klairmont, 16, 85, 65, Light Rain (<1/2 inch), 45, 0, Indescernable, 95, 70, Normal
772, Tserdain, Klairmont, 17, 80, 60, No Precipitation, 66, 15, From Arctic, 85, 65, Normal
773, Moldain, Klairmont, 18, 75, 55, Trace Rain (<1/8 inch), 56, 25, Prevailing Direction, 80, 55, Normal
774, Nytdain, Klairmont, 19, 80, 65, No Precipitation, 56, 10, From Tropics, 85, 70, Normal
775, Loshdain, Klairmont, 20, 85, 65, No Precipitation, 58, 0, Indescernable, 95, 70, Normal
776, Soladain, Klairmont, 21, 80, 65, No Precipitation, 47, 15, Prevailing Direction, 85, 70, Normal
777, Lunadain, Klairmont, 22, 75, 55, Trace Rain (<1/8 inch), 67, 25, From Arctic, 80, 55, Normal
778, Gromdain, Klairmont, 23, 70, 50, No Precipitation, 59, 40, From Arctic, 70, 50, Normal
779, Tserdain, Klairmont, 24, 75, 55, Light Rain (<1/2 inch), 44, 30, From Tropics, 80, 55, Normal
780, Moldain, Klairmont, 25, 80, 65, Trace Rain (<1/8 inch), 56, 20, From Tropics, 85, 65, Normal
781, Nytdain, Klairmont, 26, 85, 65, No Precipitation, 54, 5, Prevailing Direction, 95, 70, Normal
782, Loshdain, Klairmont, 27, 80, 60, No Precipitation, 60, 15, From Arctic, 85, 65, Normal
783, Soladain, Klairmont, 28, 80, 60, No Precipitation, 65, 15, Prevailing Direction, 85, 65, Normal
784, Lunadain, Felmont, 1, 85, 65, No Precipitation, 90, 0, Indescernable, 100, 75, Normal
785, Gromdain, Felmont, 2, 80, 60, No Precipitation, 90, 15, From Arctic, 90, 70, Normal
786, Tserdain, Felmont, 3, 75, 55, No Precipitation, 72, 30, Prevailing Direction, 80, 60, Normal
787, Moldain, Felmont, 4, 70, 55, Heavy Rain (<1.5 inch), 86, 40, Prevailing Direction, 70, 55, Normal
788, Nytdain, Felmont, 5, 70, 50, No Precipitation, 88, 45, Prevailing Direction, 70, 50, Normal
789, Loshdain, Felmont, 6, 65, 45, Heavy Rain (<1.5 inch), 80, 45, From Arctic, 65, 45, Normal
790, Soladain, Felmont, 7, 65, 45, Moderate Rain (<3/4 inch), 88, 45, Prevailing Direction, 65, 45, Normal
791, Lunadain, Felmont, 8, 70, 50, Light Rain (<1/2 inch), 78, 35, Prevailing Direction, 75, 50, Normal
792, Gromdain, Felmont, 9, 65, 45, No Precipitation, 87, 45, Prevailing Direction, 65, 45, Normal
793, Tserdain, Felmont, 10, 70, 50, No Precipitation, 87, 45, Prevailing Direction, 70, 50, Normal
794, Moldain, Felmont, 11, 70, 50, No Precipitation, 78, 45, Prevailing Direction, 70, 50, Normal
795, Nytdain, Felmont, 12, 65, 45, No Precipitation, 83, 45, From Arctic, 65, 45, Normal
796, Loshdain, Felmont, 13, 70, 55, Light Rain (<1/2 inch), 82, 35, From Tropics, 75, 60, Normal
797, Soladain, Felmont, 14, 70, 50, Light Rain (<1/2 inch), 83, 45, Prevailing Direction, 70, 50, Normal
798, Lunadain, Felmont, 15, 75, 55, Light Rain (<1/2 inch), 89, 35, From Tropics, 80, 60, Normal
799, Gromdain, Felmont, 16, 70, 50, Moderate Rain (<3/4 inch), 80, 45, From Arctic, 70, 50, Normal
800, Tserdain, Felmont, 17, 65, 45, Moderate Rain (<3/4 inch), 87, 45, Prevailing Direction, 65, 45, Normal
801, Moldain, Felmont, 18, 65, 45, No Precipitation, 86, 45, Prevailing Direction, 65, 45, Normal
802, Nytdain, Felmont, 19, 70, 50, Moderate Rain (<3/4 inch), 85, 35, Prevailing Direction, 75, 50, Normal
803, Loshdain, Felmont, 20, 75, 55, Heavy Rain (<1.5 inch), 87, 25, From Tropics, 80, 60, Normal
804, Soladain, Felmont, 21, 70, 55, Moderate Rain (<3/4 inch), 77, 35, Prevailing Direction, 75, 60, Normal
805, Lunadain, Felmont, 22, 70, 50, No Precipitation, 72, 45, Prevailing Direction, 70, 50, Normal
806, Gromdain, Felmont, 23, 65, 45, No Precipitation, 87, 45, Prevailing Direction, 65, 45, Normal
807, Tserdain, Felmont, 24, 75, 55, No Precipitation, 82, 30, From Tropics, 80, 60, Normal
808, Moldain, Felmont, 25, 70, 55, No Precipitation, 76, 45, Prevailing Direction, 70, 55, Normal
809, Nytdain, Felmont, 26, 70, 50, No Precipitation, 87, 45, Prevailing Direction, 70, 50, Normal
810, Loshdain, Felmont, 27, 70, 55, Light Rain (<1/2 inch), 81, 35, Prevailing Direction, 75, 60, Normal
811, Soladain, Felmont, 28, 70, 55, Heavy Rain (<1.5 inch), 73, 0, Indescernable, 80, 65, Coldwave
812, Lunadain, Fyrmont, 1, 70, 55, Severe Snowstorm, 82, 0, Indescernable, 80, 65, Extreme Precipitation
813, Gromdain, Fyrmont, 2, 70, 55, Severe Snowstorm, 77, 0, Indescernable, 80, 65, Extreme Precipitation
814, Tserdain, Fyrmont, 3, 70, 50, No Precipitation, 86, 15, Prevailing Direction, 80, 50, Normal
815, Moldain, Fyrmont, 4, 75, 55, Moderate Rain (<3/4 inch), 80, 5, From Tropics, 85, 65, Normal
816, Nytdain, Fyrmont, 5, 70, 50, No Precipitation, 87, 20, From Arctic, 75, 50, Normal
817, Loshdain, Fyrmont, 6, 70, 50, No Precipitation, 76, 20, Prevailing Direction, 75, 50, Normal
818, Soladain, Fyrmont, 7, 70, 50, No Precipitation, 76, 20, Prevailing Direction, 75, 50, Normal
819, Lunadain, Fyrmont, 8, 70, 50, No Precipitation, 81, 20, Prevailing Direction, 75, 50, Normal
820, Gromdain, Fyrmont, 9, 65, 45, No Precipitation, 73, 35, Prevailing Direction, 70, 45, Normal
821, Tserdain, Fyrmont, 10, 65, 45, No Precipitation, 72, 35, Prevailing Direction, 70, 45, Normal
822, Moldain, Fyrmont, 11, 70, 50, Moderate Rain (<3/4 inch), 90, 25, Prevailing Direction, 75, 50, Normal
823, Nytdain, Fyrmont, 12, 65, 45, No Precipitation, 89, 40, Prevailing Direction, 65, 45, Normal
824, Loshdain, Fyrmont, 13, 60, 40, No Precipitation, 83, 45, Prevailing Direction, 60, 40, Normal
825, Soladain, Fyrmont, 14, 65, 45, Moderate Rain (<3/4 inch), 86, 35, Prevailing Direction, 70, 45, Normal
826, Lunadain, Fyrmont, 15, 60, 40, Moderate Rain (<3/4 inch), 72, 45, Prevailing Direction, 60, 40, Normal
827, Gromdain, Fyrmont, 16, 65, 45, Heavy Rain (<1.5 inch), 79, 35, Prevailing Direction, 70, 45, Normal
828, Tserdain, Fyrmont, 17, 70, 50, Moderate Rain (<3/4 inch), 75, 25, Prevailing Direction, 75, 50, Normal
829, Moldain, Fyrmont, 18, 65, 45, No Precipitation, 79, 40, Prevailing Direction, 65, 45, Normal
830, Nytdain, Fyrmont, 19, 50, 30, Heavy Rain (<1.5 inch), 74, 45, From Arctic, 50, -75, Normal
831, Loshdain, Fyrmont, 20, 50, 30, Moderate Rain (<3/4 inch), 72, 45, Prevailing Direction, 50, -75, Normal
832, Soladain, Fyrmont, 21, 60, 40, Light Rain (<1/2 inch), 75, 35, Prevailing Direction, 65, 40, Normal
833, Lunadain, Fyrmont, 22, 65, 45, Moderate Rain (<3/4 inch), 87, 25, Prevailing Direction, 70, 45, Normal
834, Gromdain, Fyrmont, 23, 70, 55, Light Rain (<1/2 inch), 89, 15, From Tropics, 80, 65, Normal
835, Tserdain, Fyrmont, 24, 80, 60, Heavy Rain (<1.5 inch), 71, 5, From Tropics, 90, 70, Normal
836, Moldain, Fyrmont, 25, 80, 60, No Precipitation, 78, 5, Prevailing Direction, 90, 70, Normal
837, Nytdain, Fyrmont, 26, 85, 65, Light Rain (<1/2 inch), 84, 0, Indescernable, 100, 75, Normal
838, Loshdain, Fyrmont, 27, 80, 65, No Precipitation, 76, 15, Prevailing Direction, 90, 75, Normal
839, Soladain, Fyrmont, 28, 80, 65, No Precipitation, 76, 15, Prevailing Direction, 90, 75, Normal
840, Lunadain, Ambyrmont, 1, 80, 65, No Precipitation, 67, 15, Prevailing Direction, 85, 70, Normal
841, Gromdain, Ambyrmont, 2, 85, 65, No Precipitation, 58, 0, Indescernable, 95, 70, Normal
842, Tserdain, Ambyrmont, 3, 85, 65, No Precipitation, 61, 0, Indescernable, 95, 70, Normal
843, Moldain, Ambyrmont, 4, 80, 65, No Precipitation, 52, 0, Indescernable, 85, 70, Normal
844, Nytdain, Ambyrmont, 5, 80, 60, Trace Rain (<1/8 inch), 59, 10, Prevailing Direction, 85, 65, Normal
845, Loshdain, Ambyrmont, 6, 75, 55, Trace Rain (<1/8 inch), 53, 20, Prevailing Direction, 80, 55, Normal
846, Soladain, Ambyrmont, 7, 70, 55, No Precipitation, 61, 35, Prevailing Direction, 70, 55, Normal
847, Lunadain, Ambyrmont, 8, 65, 45, No Precipitation, 62, 45, From Arctic, 65, 45, Normal
848, Gromdain, Ambyrmont, 9, 70, 55, Trace Rain (<1/8 inch), 46, 35, From Tropics, 70, 55, Normal
849, Tserdain, Ambyrmont, 10, 65, 45, Moderate Rain (<3/4 inch), 70, 45, From Arctic, 65, 45, Normal
850, Moldain, Ambyrmont, 11, 70, 50, No Precipitation, 49, 30, Prevailing Direction, 70, 50, Normal
851, Nytdain, Ambyrmont, 12, 65, 45, No Precipitation, 69, 45, Prevailing Direction, 65, 45, Normal
852, Loshdain, Ambyrmont, 13, 70, 55, No Precipitation, 52, 30, From Tropics, 70, 55, Normal
853, Soladain, Ambyrmont, 14, 70, 50, Moderate Rain (<3/4 inch), 63, 40, Prevailing Direction, 70, 50, Normal
854, Lunadain, Ambyrmont, 15, 50, 30, Moderate Rain (<3/4 inch), 60, 0, Indescernable, 50, -5, Normal
855, Gromdain, Ambyrmont, 16, 65, 45, Trace Rain (<1/8 inch), 48, 0, Indescernable, 70, 45, Normal
856, Tserdain, Ambyrmont, 17, 65, 45, No Precipitation, 55, 0, Indescernable, 70, 45, Normal
857, Moldain, Ambyrmont, 18, 70, 50, Moderate Rain (<3/4 inch), 69, 0, Indescernable, 75, 50, Normal
858, Nytdain, Ambyrmont, 19, 70, 55, Moderate Rain (<3/4 inch), 66, 0, Indescernable, 75, 60, Normal
859, Loshdain, Ambyrmont, 20, 75, 55, Trace Rain (<1/8 inch), 49, 0, Indescernable, 80, 60, Normal
860, Soladain, Ambyrmont, 21, 80, 60, Trace Rain (<1/8 inch), 70, 0, Indescernable, 85, 65, Normal
861, Lunadain, Ambyrmont, 22, 75, 55, Moderate Rain (<3/4 inch), 45, 10, Prevailing Direction, 80, 60, Normal
862, Gromdain, Ambyrmont, 23, 85, 65, Moderate Rain (<3/4 inch), 58, 0, Indescernable, 95, 70, Normal
863, Tserdain, Ambyrmont, 24, 80, 60, No Precipitation, 53, 15, Prevailing Direction, 85, 65, Normal
864, Moldain, Ambyrmont, 25, 80, 65, Moderate Rain (<3/4 inch), 49, 5, Prevailing Direction, 85, 70, Normal
865, Nytdain, Ambyrmont, 26, 85, 65, No Precipitation, 53, 0, Indescernable, 95, 70, Normal
866, Loshdain, Ambyrmont, 27, 80, 65, Trace Rain (<1/8 inch), 67, 10, Prevailing Direction, 85, 70, Normal
867, Soladain, Ambyrmont, 28, 85, 65, Moderate Rain (<3/4 inch), 69, 0, Indescernable, 95, 70, Normal
868, Lunadain, Sviftmont, 1, 80, 60, No Precipitation, 47, 15, Prevailing Direction, 85, 65, Normal
869, Gromdain, Sviftmont, 2, 80, 60, No Precipitation, 48, 5, Prevailing Direction, 85, 65, Normal
870, Tserdain, Sviftmont, 3, 80, 60, No Precipitation, 59, 0, Indescernable, 85, 65, Normal
871, Moldain, Sviftmont, 4, 80, 60, No Precipitation, 65, 0, Indescernable, 85, 65, Normal
872, Nytdain, Sviftmont, 5, 80, 60, No Precipitation, 44, 0, Indescernable, 85, 65, Normal
873, Loshdain, Sviftmont, 6, 70, 55, No Precipitation, 44, 15, Prevailing Direction, 75, 60, Normal
874, Soladain, Sviftmont, 7, 70, 50, Light Rain (<1/2 inch), 57, 25, Prevailing Direction, 70, 50, Normal
875, Lunadain, Sviftmont, 8, 70, 55, No Precipitation, 41, 15, Prevailing Direction, 75, 60, Normal
876, Gromdain, Sviftmont, 9, 70, 50, No Precipitation, 48, 30, Prevailing Direction, 70, 50, Normal
877, Tserdain, Sviftmont, 10, 65, 45, No Precipitation, 53, 45, Prevailing Direction, 65, 45, Normal
878, Moldain, Sviftmont, 11, 70, 50, Trace Rain (<1/8 inch), 65, 35, Prevailing Direction, 70, 50, Normal
879, Nytdain, Sviftmont, 12, 65, 45, No Precipitation, 48, 45, Prevailing Direction, 65, 45, Normal
880, Loshdain, Sviftmont, 13, 75, 55, No Precipitation, 53, 0, Indescernable, 80, 60, Drought
881, Soladain, Sviftmont, 14, 75, 55, No Precipitation, 58, 0, Indescernable, 80, 60, Drought
882, Lunadain, Sviftmont, 15, 70, 55, No Precipitation, 51, 10, Prevailing Direction, 75, 60, Drought
883, Gromdain, Sviftmont, 16, 80, 60, No Precipitation, 59, 0, Indescernable, 85, 65, Drought
884, Tserdain, Sviftmont, 17, 75, 55, No Precipitation, 56, 10, Prevailing Direction, 80, 60, Drought
885, Moldain, Sviftmont, 18, 80, 60, No Precipitation, 64, 0, Indescernable, 85, 65, Drought
886, Nytdain, Sviftmont, 19, 75, 55, No Precipitation, 64, 10, Prevailing Direction, 80, 60, Drought
887, Loshdain, Sviftmont, 20, 75, 55, No Precipitation, 59, 10, Prevailing Direction, 80, 60, Drought
888, Soladain, Sviftmont, 21, 80, 60, No Precipitation, 44, 0, Indescernable, 85, 65, Drought
889, Lunadain, Sviftmont, 22, 70, 55, No Precipitation, 46, 15, Prevailing Direction, 75, 60, Drought
890, Gromdain, Sviftmont, 23, 75, 55, No Precipitation, 60, 0, Indescernable, 80, 60, Drought
891, Tserdain, Sviftmont, 24, 80, 60, No Precipitation, 52, 0, Indescernable, 85, 65, Normal
892, Moldain, Sviftmont, 25, 75, 55, No Precipitation, 49, 0, Indescernable, 80, 60, Normal
893, Nytdain, Sviftmont, 26, 70, 55, Trace Rain (<1/8 inch), 58, 10, Prevailing Direction, 75, 60, Normal
894, Loshdain, Sviftmont, 27, 65, 45, No Precipitation, 58, 20, From Arctic, 65, 45, Normal
895, Soladain, Sviftmont, 28, 60, 40, No Precipitation, 47, 35, Prevailing Direction, 60, 40, Normal
896, Lunadain, Eirmont, 1, 65, 45, Light Rain (<1/2 inch), 85, 25, From Tropics, 70, 45, Normal
897, Gromdain, Eirmont, 2, 65, 45, Heavy Rain (<1.5 inch), 85, 15, Prevailing Direction, 75, 45, Normal
898, Tserdain, Eirmont, 3, 50, 30, No Precipitation, 77, 30, Prevailing Direction, 50, -70, Normal
899, Moldain, Eirmont, 4, 40, 20, No Precipitation, 74, 45, Prevailing Direction, 40, -75, Normal
900, Nytdain, Eirmont, 5, 30, 15, Heavy Snow (4 inch), 90, 45, From Arctic, -35, -75, Normal
901, Loshdain, Eirmont, 6, 25, 10, Light Snow (1 inch), 84, 45, Prevailing Direction, -40, -75, Normal
902, Soladain, Eirmont, 7, 30, 15, No Precipitation, 74, 30, Prevailing Direction, -30, -70, Normal
903, Lunadain, Eirmont, 8, 35, 15, No Precipitation, 86, 15, Prevailing Direction, -20, -45, Normal
904, Gromdain, Eirmont, 9, 35, 15, No Precipitation, 86, 15, Prevailing Direction, -20, -45, Normal
905, Tserdain, Eirmont, 10, 60, 40, Heavy Rain (<1.5 inch), 78, 0, Indescernable, 70, 40, Normal
906, Moldain, Eirmont, 11, 60, 40, No Precipitation, 72, 0, Indescernable, 70, 40, Normal
907, Nytdain, Eirmont, 12, 40, 20, No Precipitation, 74, 15, From Arctic, 40, -45, Normal
908, Loshdain, Eirmont, 13, 50, 30, Light Rain (<1/2 inch), 77, 5, Prevailing Direction, 50, -5, Normal
909, Soladain, Eirmont, 14, 40, 20, No Precipitation, 88, 20, Prevailing Direction, 40, -55, Normal
910, Lunadain, Eirmont, 15, 30, 15, Moderate Snow (2 inch), 84, 30, From Arctic, -30, -70, Normal
911, Gromdain, Eirmont, 16, 40, 20, No Precipitation, 73, 15, From Tropics, 40, -45, Normal
912, Tserdain, Eirmont, 17, 60, 40, No Precipitation, 77, 0, Indescernable, 70, 40, Normal
913, Moldain, Eirmont, 18, 65, 45, Moderate Rain (<3/4 inch), 88, 0, Indescernable, 75, 45, Normal
914, Nytdain, Eirmont, 19, 60, 40, Moderate Rain (<3/4 inch), 83, 10, Prevailing Direction, 70, 40, Normal
915, Loshdain, Eirmont, 20, 60, 40, No Precipitation, 74, 10, Prevailing Direction, 70, 40, Normal
916, Soladain, Eirmont, 21, 65, 45, No Precipitation, 73, 0, Indescernable, 75, 45, Normal
917, Lunadain, Eirmont, 22, 60, 40, Light Rain (<1/2 inch), 82, 10, Prevailing Direction, 70, 40, Normal
918, Gromdain, Eirmont, 23, 50, 30, Light Rain (<1/2 inch), 72, 20, Prevailing Direction, 50, -55, Normal
919, Tserdain, Eirmont, 24, 60, 40, No Precipitation, 72, 5, Prevailing Direction, 70, 40, Normal
920, Moldain, Eirmont, 25, 65, 45, Light Rain (<1/2 inch), 78, 0, Indescernable, 75, 45, Normal
921, Nytdain, Eirmont, 26, 60, 40, No Precipitation, 82, 0, Indescernable, 70, 40, Normal
922, Loshdain, Eirmont, 27, 50, 30, Light Rain (<1/2 inch), 72, 10, Prevailing Direction, 50, -30, Normal
923, Soladain, Eirmont, 28, 60, 40, No Precipitation, 71, 0, Indescernable, 70, 40, Normal
924, Lunadain, Kaldmont, 1, 65, 45, No Precipitation, 84, 0, Indescernable, 75, 45, Normal
925, Gromdain, Kaldmont, 2, 65, 45, No Precipitation, 86, 0, Indescernable, 75, 45, Normal
926, Tserdain, Kaldmont, 3, 65, 45, Heavy Rain (<1.5 inch), 88, 0, Indescernable, 75, 45, Normal
927, Moldain, Kaldmont, 4, 60, 40, Heavy Rain (<1.5 inch), 72, 10, Prevailing Direction, 70, 40, Normal
928, Nytdain, Kaldmont, 5, 65, 45, Moderate Rain (<3/4 inch), 75, 0, Indescernable, 75, 45, Normal
929, Loshdain, Kaldmont, 6, 60, 40, Heavy Rain (<1.5 inch), 74, 10, Prevailing Direction, 70, 40, Normal
930, Soladain, Kaldmont, 7, 50, 30, Light Rain (<1/2 inch), 80, 20, Prevailing Direction, 50, -55, Normal
931, Lunadain, Kaldmont, 8, 40, 20, No Precipitation, 76, 35, Prevailing Direction, 40, -75, Normal
932, Gromdain, Kaldmont, 9, 30, 15, No Precipitation, 84, 45, From Arctic, -35, -75, Normal
933, Tserdain, Kaldmont, 10, 40, 20, Heavy Snow (4 inch), 74, 35, From Tropics, 40, -75, Normal
934, Moldain, Kaldmont, 11, 40, 20, No Precipitation, 86, 35, Prevailing Direction, 40, -75, Normal
935, Nytdain, Kaldmont, 12, 40, 20, No Precipitation, 88, 35, Prevailing Direction, 40, -75, Normal
936, Loshdain, Kaldmont, 13, 60, 40, No Precipitation, 79, 20, From Tropics, 65, 40, Normal
937, Soladain, Kaldmont, 14, 65, 45, Moderate Rain (<3/4 inch), 87, 10, From Tropics, 75, 45, Normal
938, Lunadain, Kaldmont, 15, 40, 20, No Precipitation, 73, 25, From Arctic, 40, -65, Normal
939, Gromdain, Kaldmont, 16, 50, 30, No Precipitation, 81, 10, Prevailing Direction, 50, -30, Normal
940, Tserdain, Kaldmont, 17, 50, 30, No Precipitation, 74, 10, Prevailing Direction, 50, -30, Normal
941, Moldain, Kaldmont, 18, 40, 20, No Precipitation, 90, 25, Prevailing Direction, 40, -65, Normal
942, Nytdain, Kaldmont, 19, 40, 20, No Precipitation, 80, 25, Prevailing Direction, 40, -65, Normal
943, Loshdain, Kaldmont, 20, 60, 40, No Precipitation, 79, 10, From Tropics, 70, 40, Normal
944, Soladain, Kaldmont, 21, 65, 45, No Precipitation, 86, 0, Indescernable, 75, 45, Normal
945, Lunadain, Kaldmont, 22, 60, 40, Moderate Rain (<3/4 inch), 80, 10, Prevailing Direction, 70, 40, Normal
946, Gromdain, Kaldmont, 23, 65, 45, Light Rain (<1/2 inch), 75, 0, Indescernable, 75, 45, Normal
947, Tserdain, Kaldmont, 24, 65, 45, Light Rain (<1/2 inch), 80, 0, Indescernable, 75, 45, Normal
948, Moldain, Kaldmont, 25, 65, 45, No Precipitation, 79, 0, Indescernable, 75, 45, Normal
949, Nytdain, Kaldmont, 26, 65, 45, Heavy Rain (<1.5 inch), 85, 0, Indescernable, 75, 45, Normal
950, Loshdain, Kaldmont, 27, 50, 30, Light Rain (<1/2 inch), 77, 10, From Arctic, 50, -30, Normal
951, Soladain, Kaldmont, 28, 60, 40, No Precipitation, 79, 0, Indescernable, 70, 40, Normal
952, Lunadain, Nuwmont, 1, 70, 50, Light Rain (<1/2 inch), 68, 0, Indescernable, 75, 50, Normal
953, Gromdain, Nuwmont, 2, 60, 40, Light Rain (<1/2 inch), 68, 10, From Arctic, 65, 40, Normal
954, Tserdain, Nuwmont, 3, 70, 50, No Precipitation, 52, 0, Indescernable, 75, 50, Normal
955, Moldain, Nuwmont, 4, 65, 45, Trace Rain (<1/8 inch), 41, 10, Prevailing Direction, 70, 45, Normal
956, Nytdain, Nuwmont, 5, 60, 40, Trace Rain (<1/8 inch), 46, 20, Prevailing Direction, 60, 40, Normal
957, Loshdain, Nuwmont, 6, 40, 20, Moderate Snow (2 inch), 70, 30, From Arctic, 40, -70, Normal
958, Soladain, Nuwmont, 7, 30, 15, No Precipitation, 61, 45, From Arctic, -35, -75, Normal
959, Lunadain, Nuwmont, 8, 35, 15, Light Snow (1 inch), 70, 35, Prevailing Direction, -35, -75, Normal
960, Gromdain, Nuwmont, 9, 25, 10, Trace Snow (1/2 inch), 66, 45, From Arctic, -40, -75, Normal
961, Tserdain, Nuwmont, 10, 30, 15, No Precipitation, 51, 30, Prevailing Direction, -30, -70, Normal
962, Moldain, Nuwmont, 11, 25, 10, No Precipitation, 59, 45, Prevailing Direction, -40, -75, Normal
963, Nytdain, Nuwmont, 12, 18, 10, Light Snow (1 inch), 55, 45, Prevailing Direction, -45, -75, Normal
964, Loshdain, Nuwmont, 13, 10, 0, No Precipitation, 59, 45, Prevailing Direction, -50, -75, Normal
965, Soladain, Nuwmont, 14, 10, 0, No Precipitation, 57, 45, Prevailing Direction, -50, -75, Normal
966, Lunadain, Nuwmont, 15, -5, -20, Light Snow (1 inch), 63, 45, From Arctic, -60, -75, Normal
967, Gromdain, Nuwmont, 16, 10, 0, No Precipitation, 58, 30, Prevailing Direction, -40, -70, Normal
968, Tserdain, Nuwmont, 17, -5, -20, Light Snow (1 inch), 63, 40, From Arctic, -60, -75, Normal
969, Moldain, Nuwmont, 18, -5, -20, Moderate Snow (2 inch), 59, 0, Indescernable, -5, -5, Coldwave
970, Nytdain, Nuwmont, 19, -5, -20, Trace Snow (1/2 inch), 50, 0, Indescernable, -5, -5, Coldwave
971, Loshdain, Nuwmont, 20, -5, -20, No Precipitation, 70, 15, Prevailing Direction, -35, -45, Coldwave
972, Soladain, Nuwmont, 21, -5, -20, No Precipitation, 41, 15, Prevailing Direction, -35, -45, Coldwave
973, Lunadain, Nuwmont, 22, -5, -20, Trace Snow (1/2 inch), 51, 5, Prevailing Direction, -5, -5, Coldwave
974, Gromdain, Nuwmont, 23, -5, -20, No Precipitation, 58, 20, From Arctic, -40, -55, Coldwave
975, Tserdain, Nuwmont, 24, 0, -10, Trace Snow (1/2 inch), 47, 10, Prevailing Direction, -20, -30, Normal
976, Moldain, Nuwmont, 25, -5, -20, Moderate Snow (2 inch), 68, 20, From Arctic, -40, -55, Normal
