day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
760, Nytdain, Klairmont, 5, 30, 15, No Precipitation, 35, 0, Indescernable, -5, -5, Normal
761, Loshdain, Klairmont, 6, 35, 15, No Precipitation, 34, 0, Indescernable, 0, -5, Normal
762, Soladain, Klairmont, 7, 35, 15, No Precipitation, 34, 0, Indescernable, 0, -5, Normal
763, Lunadain, Klairmont, 8, 40, 20, No Precipitation, 37, 0, Indescernable, 40, -5, Normal
764, Gromdain, Klairmont, 9, 50, 30, No Precipitation, 24, 0, Indescernable, 50, -5, Normal
765, Tserdain, Klairmont, 10, 50, 30, No Precipitation, 28, 0, Indescernable, 50, -5, Normal
766, Moldain, Klairmont, 11, 60, 40, No Precipitation, 26, 0, Indescernable, 60, 40, Normal
767, Nytdain, Klairmont, 12, 50, 30, No Precipitation, 30, 10, Prevailing Direction, 50, -30, Normal
768, Loshdain, Klairmont, 13, 40, 20, Trace Snow (1/2 inch), 37, 20, Prevailing Direction, 40, -55, Normal
769, Soladain, Klairmont, 14, 40, 20, No Precipitation, 32, 20, Prevailing Direction, 40, -55, Normal
770, Lunadain, Klairmont, 15, 30, 15, No Precipitation, 29, 30, From Arctic, -30, -70, Normal
771, Gromdain, Klairmont, 16, 40, 20, Trace Snow (1/2 inch), 36, 20, From Tropics, 40, -55, Normal
772, Tserdain, Klairmont, 17, 60, 40, No Precipitation, 22, 10, From Tropics, 60, 40, Normal
773, Moldain, Klairmont, 18, 35, 15, No Precipitation, 34, 25, From Arctic, -30, -65, Normal
774, Nytdain, Klairmont, 19, 50, 30, Trace Rain (<1/8 inch), 34, 15, From Tropics, 50, -45, Normal
775, Loshdain, Klairmont, 20, 60, 40, Trace Rain (<1/8 inch), 31, 5, From Tropics, 60, 40, Normal
776, Soladain, Klairmont, 21, 50, 30, No Precipitation, 31, 5, Prevailing Direction, 50, -5, Normal
777, Lunadain, Klairmont, 22, 60, 40, No Precipitation, 21, 0, Indescernable, 60, 40, Normal
778, Gromdain, Klairmont, 23, 60, 40, No Precipitation, 26, 0, Indescernable, 60, 40, Normal
779, Tserdain, Klairmont, 24, 40, 20, No Precipitation, 37, 15, Prevailing Direction, 40, -45, Normal
780, Moldain, Klairmont, 25, 30, 15, No Precipitation, 31, 25, From Arctic, -30, -65, Normal
781, Nytdain, Klairmont, 26, 18, 10, No Precipitation, 26, 35, From Arctic, -40, -75, Normal
782, Loshdain, Klairmont, 27, 30, 15, No Precipitation, 25, 25, From Tropics, -30, -65, Normal
783, Soladain, Klairmont, 28, 35, 15, No Precipitation, 40, 10, Prevailing Direction, -15, -30, Normal
784, Lunadain, Felmont, 1, 25, 10, No Precipitation, 38, 25, From Arctic, -30, -65, Normal
785, Gromdain, Felmont, 2, 25, 10, No Precipitation, 35, 25, Prevailing Direction, -30, -65, Normal
786, Tserdain, Felmont, 3, 25, 10, No Precipitation, 39, 25, Prevailing Direction, -30, -65, Normal
787, Moldain, Felmont, 4, 40, 20, No Precipitation, 24, 0, Indescernable, 40, -5, Normal
788, Nytdain, Felmont, 5, 50, 30, No Precipitation, 28, 0, Indescernable, 50, -5, Normal
789, Loshdain, Felmont, 6, 35, 15, No Precipitation, 24, 15, Prevailing Direction, -20, -45, Normal
790, Soladain, Felmont, 7, 40, 20, No Precipitation, 33, 0, Indescernable, 40, -5, Normal
791, Lunadain, Felmont, 8, 50, 30, No Precipitation, 37, 0, Indescernable, 50, -5, Drought
792, Gromdain, Felmont, 9, 50, 30, No Precipitation, 23, 0, Indescernable, 50, -5, Drought
793, Tserdain, Felmont, 10, 40, 20, No Precipitation, 24, 10, Prevailing Direction, 40, -30, Drought
794, Moldain, Felmont, 11, 30, 15, No Precipitation, 40, 20, From Arctic, -25, -55, Drought
795, Nytdain, Felmont, 12, 30, 15, No Precipitation, 26, 20, Prevailing Direction, -25, -55, Drought
796, Loshdain, Felmont, 13, 25, 10, No Precipitation, 32, 35, Prevailing Direction, -40, -75, Normal
797, Soladain, Felmont, 14, 30, 15, No Precipitation, 23, 20, Prevailing Direction, -25, -55, Normal
798, Lunadain, Felmont, 15, 30, 15, No Precipitation, 35, 20, Prevailing Direction, -25, -55, Normal
799, Gromdain, Felmont, 16, 25, 10, No Precipitation, 32, 30, Prevailing Direction, -35, -70, Normal
800, Tserdain, Felmont, 17, 30, 15, No Precipitation, 32, 20, Prevailing Direction, -25, -55, Normal
801, Moldain, Felmont, 18, 25, 10, Trace Snow (1/2 inch), 34, 30, Prevailing Direction, -35, -70, Normal
802, Nytdain, Felmont, 19, 18, 10, No Precipitation, 31, 45, Prevailing Direction, -45, -75, Normal
803, Loshdain, Felmont, 20, 18, 10, No Precipitation, 32, 45, Prevailing Direction, -45, -75, Normal
804, Soladain, Felmont, 21, 18, 10, No Precipitation, 27, 45, Prevailing Direction, -45, -75, Normal
805, Lunadain, Felmont, 22, 30, 15, Trace Snow (1/2 inch), 34, 35, From Tropics, -35, -75, Normal
806, Gromdain, Felmont, 23, 25, 10, No Precipitation, 35, 45, Prevailing Direction, -40, -75, Normal
807, Tserdain, Felmont, 24, 35, 15, No Precipitation, 36, 30, From Tropics, -30, -70, Normal
808, Moldain, Felmont, 25, 35, 15, No Precipitation, 33, 30, Prevailing Direction, -30, -70, Normal
809, Nytdain, Felmont, 26, 25, 10, No Precipitation, 26, 40, From Arctic, -40, -75, Normal
810, Loshdain, Felmont, 27, 30, 15, No Precipitation, 23, 30, Prevailing Direction, -30, -70, Normal
811, Soladain, Felmont, 28, 35, 15, No Precipitation, 22, 15, Prevailing Direction, -20, -45, Normal
812, Lunadain, Fyrmont, 1, 40, 20, No Precipitation, 25, 5, Prevailing Direction, 40, -5, Normal
813, Gromdain, Fyrmont, 2, 35, 15, No Precipitation, 37, 15, Prevailing Direction, -20, -45, Normal
814, Tserdain, Fyrmont, 3, 40, 20, No Precipitation, 33, 5, Prevailing Direction, 40, -5, Normal
815, Moldain, Fyrmont, 4, 25, 10, No Precipitation, 33, 20, From Arctic, -30, -55, Normal
816, Nytdain, Fyrmont, 5, 30, 15, No Precipitation, 31, 10, Prevailing Direction, -15, -30, Normal
817, Loshdain, Fyrmont, 6, 40, 20, No Precipitation, 21, 0, Indescernable, 40, -5, Drought
818, Soladain, Fyrmont, 7, 35, 15, No Precipitation, 35, 10, Prevailing Direction, -15, -30, Drought
819, Lunadain, Fyrmont, 8, 30, 15, No Precipitation, 25, 20, Prevailing Direction, -25, -55, Drought
820, Gromdain, Fyrmont, 9, 30, 15, No Precipitation, 25, 20, Prevailing Direction, -25, -55, Drought
821, Tserdain, Fyrmont, 10, 25, 10, No Precipitation, 25, 30, Prevailing Direction, -35, -70, Drought
822, Moldain, Fyrmont, 11, 30, 15, No Precipitation, 26, 20, Prevailing Direction, -25, -55, Drought
823, Nytdain, Fyrmont, 12, 18, 10, No Precipitation, 27, 35, From Arctic, -40, -75, Drought
824, Loshdain, Fyrmont, 13, 30, 15, No Precipitation, 28, 25, From Tropics, -30, -65, Drought
825, Soladain, Fyrmont, 14, 40, 20, No Precipitation, 25, 15, From Tropics, 40, -45, Drought
826, Lunadain, Fyrmont, 15, 35, 15, No Precipitation, 32, 15, Prevailing Direction, -20, -45, Drought
827, Gromdain, Fyrmont, 16, 40, 20, No Precipitation, 28, 0, Indescernable, 40, -5, Drought
828, Tserdain, Fyrmont, 17, 35, 15, No Precipitation, 32, 0, Indescernable, 0, -5, Drought
829, Moldain, Fyrmont, 18, 40, 20, No Precipitation, 35, 0, Indescernable, 40, -5, Drought
830, Nytdain, Fyrmont, 19, 35, 15, No Precipitation, 24, 0, Indescernable, 0, -5, Normal
831, Loshdain, Fyrmont, 20, 40, 20, No Precipitation, 21, 0, Indescernable, 40, -5, Normal
832, Soladain, Fyrmont, 21, 40, 20, No Precipitation, 28, 0, Indescernable, 40, -5, Normal
833, Lunadain, Fyrmont, 22, 40, 20, No Precipitation, 39, 0, Indescernable, 40, -5, Normal
834, Gromdain, Fyrmont, 23, 40, 20, No Precipitation, 24, 0, Indescernable, 40, -5, Normal
835, Tserdain, Fyrmont, 24, 35, 15, No Precipitation, 28, 0, Indescernable, 0, -5, Normal
836, Moldain, Fyrmont, 25, 40, 20, No Precipitation, 26, 0, Indescernable, 40, -5, Normal
837, Nytdain, Fyrmont, 26, 40, 20, Trace Snow (1/2 inch), 35, 0, Indescernable, 40, -5, Normal
838, Loshdain, Fyrmont, 27, 30, 15, No Precipitation, 23, 15, Prevailing Direction, -20, -45, Normal
839, Soladain, Fyrmont, 28, 40, 20, Trace Snow (1/2 inch), 33, 5, From Tropics, 40, -5, Normal
840, Lunadain, Ambyrmont, 1, 30, 15, No Precipitation, 25, 5, Prevailing Direction, -5, -5, Normal
841, Gromdain, Ambyrmont, 2, 25, 10, No Precipitation, 23, 5, Prevailing Direction, -5, -5, Normal
842, Tserdain, Ambyrmont, 3, 30, 15, No Precipitation, 40, 0, Indescernable, -5, -5, Normal
843, Moldain, Ambyrmont, 4, 30, 15, No Precipitation, 30, 0, Indescernable, -5, -5, Normal
844, Nytdain, Ambyrmont, 5, 18, 10, No Precipitation, 33, 15, Prevailing Direction, -35, -45, Normal
845, Loshdain, Ambyrmont, 6, 18, 10, No Precipitation, 29, 15, Prevailing Direction, -35, -45, Normal
846, Soladain, Ambyrmont, 7, 10, 0, No Precipitation, 30, 30, Prevailing Direction, -40, -70, Normal
847, Lunadain, Ambyrmont, 8, 18, 10, No Precipitation, 37, 20, Prevailing Direction, -30, -55, Normal
848, Gromdain, Ambyrmont, 9, 18, 10, No Precipitation, 23, 20, Prevailing Direction, -30, -55, Normal
849, Tserdain, Ambyrmont, 10, 30, 15, No Precipitation, 37, 10, From Tropics, -15, -30, Normal
850, Moldain, Ambyrmont, 11, 10, 0, No Precipitation, 23, 25, From Arctic, -40, -65, Normal
851, Nytdain, Ambyrmont, 12, 0, -10, Trace Snow (1/2 inch), 28, 35, Prevailing Direction, -50, -75, Normal
852, Loshdain, Ambyrmont, 13, 18, 10, No Precipitation, 26, 20, From Tropics, -30, -55, Normal
853, Soladain, Ambyrmont, 14, 18, 10, No Precipitation, 23, 20, Prevailing Direction, -30, -55, Normal
854, Lunadain, Ambyrmont, 15, 30, 15, Trace Snow (1/2 inch), 39, 10, From Tropics, -15, -30, Normal
855, Gromdain, Ambyrmont, 16, 30, 15, Trace Snow (1/2 inch), 31, 0, Indescernable, -5, -5, Normal
856, Tserdain, Ambyrmont, 17, 30, 15, No Precipitation, 38, 0, Indescernable, -5, -5, Normal
857, Moldain, Ambyrmont, 18, 25, 10, Trace Snow (1/2 inch), 24, 10, Prevailing Direction, -15, -30, Normal
858, Nytdain, Ambyrmont, 19, 18, 10, No Precipitation, 28, 25, Prevailing Direction, -35, -65, Normal
859, Loshdain, Ambyrmont, 20, 25, 10, No Precipitation, 34, 10, Prevailing Direction, -15, -30, Normal
860, Soladain, Ambyrmont, 21, 10, 0, No Precipitation, 39, 20, From Arctic, -35, -55, Normal
861, Lunadain, Ambyrmont, 22, 25, 10, No Precipitation, 33, 10, From Tropics, -15, -30, Normal
862, Gromdain, Ambyrmont, 23, 30, 15, No Precipitation, 28, 0, Indescernable, -5, -5, Normal
863, Tserdain, Ambyrmont, 24, 18, 10, No Precipitation, 38, 10, From Arctic, -20, -30, Normal
864, Moldain, Ambyrmont, 25, 0, -10, Trace Snow (1/2 inch), 24, 20, From Arctic, -35, -55, Normal
865, Nytdain, Ambyrmont, 26, 0, -10, No Precipitation, 30, 20, Prevailing Direction, -35, -55, Normal
866, Loshdain, Ambyrmont, 27, -5, -20, No Precipitation, 34, 30, From Arctic, -50, -70, Normal
867, Soladain, Ambyrmont, 28, -5, -20, No Precipitation, 27, 45, Prevailing Direction, -60, -75, Normal
868, Lunadain, Sviftmont, 1, -5, -20, No Precipitation, 38, 45, Prevailing Direction, -60, -75, Normal
869, Gromdain, Sviftmont, 2, -5, -20, No Precipitation, 27, 45, Prevailing Direction, -60, -75, Normal
870, Tserdain, Sviftmont, 3, -5, -20, No Precipitation, 30, 45, Prevailing Direction, -60, -75, Normal
871, Moldain, Sviftmont, 4, 0, -10, Trace Snow (1/2 inch), 37, 35, Prevailing Direction, -50, -75, Normal
872, Nytdain, Sviftmont, 5, 10, 0, No Precipitation, 32, 25, Prevailing Direction, -40, -65, Normal
873, Loshdain, Sviftmont, 6, 18, 10, No Precipitation, 22, 15, Prevailing Direction, -35, -45, Normal
874, Soladain, Sviftmont, 7, 0, -10, No Precipitation, 33, 30, From Arctic, -45, -70, Normal
875, Lunadain, Sviftmont, 8, 0, -10, No Precipitation, 38, 30, Prevailing Direction, -45, -70, Normal
876, Gromdain, Sviftmont, 9, 10, 0, No Precipitation, 33, 20, Prevailing Direction, -35, -55, Normal
877, Tserdain, Sviftmont, 10, -5, -20, No Precipitation, 28, 35, From Arctic, -55, -75, Normal
878, Moldain, Sviftmont, 11, -15, -30, No Precipitation, 24, 45, Prevailing Direction, -65, -75, Normal
879, Nytdain, Sviftmont, 12, -5, -20, Trace Snow (1/2 inch), 37, 35, Prevailing Direction, -55, -75, Normal
880, Loshdain, Sviftmont, 13, 0, -10, No Precipitation, 23, 20, Prevailing Direction, -35, -55, Normal
881, Soladain, Sviftmont, 14, -5, -20, No Precipitation, 34, 35, Prevailing Direction, -55, -75, Normal
882, Lunadain, Sviftmont, 15, -15, -30, No Precipitation, 36, 45, From Arctic, -65, -75, Normal
883, Gromdain, Sviftmont, 16, 10, 0, No Precipitation, 21, 0, Indescernable, -5, -5, Drought
884, Tserdain, Sviftmont, 17, 25, 10, No Precipitation, 32, 0, Indescernable, -5, -5, Drought
885, Moldain, Sviftmont, 18, 30, 15, No Precipitation, 40, 0, Indescernable, -5, -5, Drought
886, Nytdain, Sviftmont, 19, 25, 10, No Precipitation, 33, 0, Indescernable, -5, -5, Drought
887, Loshdain, Sviftmont, 20, 18, 10, No Precipitation, 36, 10, Prevailing Direction, -20, -30, Drought
888, Soladain, Sviftmont, 21, 25, 10, No Precipitation, 28, 0, Indescernable, -5, -5, Drought
889, Lunadain, Sviftmont, 22, 18, 10, No Precipitation, 22, 10, Prevailing Direction, -20, -30, Drought
890, Gromdain, Sviftmont, 23, 25, 10, No Precipitation, 34, 0, Indescernable, -5, -5, Drought
891, Tserdain, Sviftmont, 24, 30, 15, No Precipitation, 24, 0, Indescernable, -5, -5, Drought
892, Moldain, Sviftmont, 25, 18, 10, No Precipitation, 27, 15, Prevailing Direction, -35, -45, Normal
893, Nytdain, Sviftmont, 26, 30, 15, No Precipitation, 28, 0, Indescernable, -5, -5, Normal
894, Loshdain, Sviftmont, 27, 18, 10, No Precipitation, 40, 15, Prevailing Direction, -35, -45, Normal
895, Soladain, Sviftmont, 28, 10, 0, No Precipitation, 28, 25, Prevailing Direction, -40, -65, Normal
896, Lunadain, Eirmont, 1, 0, -10, No Precipitation, 22, 25, Prevailing Direction, -40, -65, Normal
897, Gromdain, Eirmont, 2, 10, 0, No Precipitation, 33, 15, Prevailing Direction, -30, -45, Normal
898, Tserdain, Eirmont, 3, 0, -10, No Precipitation, 33, 15, Prevailing Direction, -35, -45, Normal
899, Moldain, Eirmont, 4, -5, -20, Trace Snow (1/2 inch), 25, 25, Prevailing Direction, -45, -65, Normal
900, Nytdain, Eirmont, 5, -20, -40, No Precipitation, 29, 40, From Arctic, -70, -75, Normal
901, Loshdain, Eirmont, 6, 0, -10, No Precipitation, 28, 25, From Tropics, -40, -65, Normal
902, Soladain, Eirmont, 7, 10, 0, No Precipitation, 29, 0, Indescernable, -5, -5, Drought
903, Lunadain, Eirmont, 8, 0, -10, No Precipitation, 40, 10, Prevailing Direction, -20, -30, Drought
904, Gromdain, Eirmont, 9, -5, -20, No Precipitation, 33, 25, Prevailing Direction, -45, -65, Drought
905, Tserdain, Eirmont, 10, 0, -10, No Precipitation, 37, 15, Prevailing Direction, -35, -45, Drought
906, Moldain, Eirmont, 11, 10, 0, No Precipitation, 34, 5, Prevailing Direction, -5, -5, Drought
907, Nytdain, Eirmont, 12, -5, -20, No Precipitation, 27, 15, From Arctic, -35, -45, Drought
908, Loshdain, Eirmont, 13, 0, -10, No Precipitation, 36, 0, Indescernable, -5, -5, Drought
909, Soladain, Eirmont, 14, 10, 0, No Precipitation, 40, 0, Indescernable, -5, -5, Drought
910, Lunadain, Eirmont, 15, -5, -20, No Precipitation, 24, 15, Prevailing Direction, -35, -45, Drought
911, Gromdain, Eirmont, 16, -15, -30, No Precipitation, 22, 30, Prevailing Direction, -60, -70, Drought
912, Tserdain, Eirmont, 17, 0, -10, No Precipitation, 35, 20, From Tropics, -35, -55, Drought
913, Moldain, Eirmont, 18, -5, -20, No Precipitation, 34, 35, Prevailing Direction, -55, -75, Drought
914, Nytdain, Eirmont, 19, 0, -10, No Precipitation, 23, 20, Prevailing Direction, -35, -55, Drought
915, Loshdain, Eirmont, 20, 0, -10, No Precipitation, 22, 20, Prevailing Direction, -35, -55, Drought
916, Soladain, Eirmont, 21, 10, 0, No Precipitation, 32, 5, Prevailing Direction, -5, -5, Normal
917, Lunadain, Eirmont, 22, 10, 0, No Precipitation, 38, 0, Indescernable, -5, -5, Normal
918, Gromdain, Eirmont, 23, 0, -10, Trace Snow (1/2 inch), 40, 10, Prevailing Direction, -20, -30, Normal
919, Tserdain, Eirmont, 24, 10, 0, No Precipitation, 25, 0, Indescernable, -5, -5, Normal
920, Moldain, Eirmont, 25, 10, 0, No Precipitation, 25, 0, Indescernable, -5, -5, Normal
921, Nytdain, Eirmont, 26, -5, -20, No Precipitation, 25, 15, Prevailing Direction, -35, -45, Normal
922, Loshdain, Eirmont, 27, 10, 0, No Precipitation, 36, 0, Indescernable, -5, -5, Normal
923, Soladain, Eirmont, 28, 0, -10, Trace Snow (1/2 inch), 25, 10, Prevailing Direction, -20, -30, Normal
924, Lunadain, Kaldmont, 1, 10, 0, No Precipitation, 26, 0, Indescernable, -5, -5, Normal
925, Gromdain, Kaldmont, 2, 10, 0, Trace Snow (1/2 inch), 33, 0, Indescernable, -5, -5, Normal
926, Tserdain, Kaldmont, 3, 10, 0, No Precipitation, 34, 0, Indescernable, -5, -5, Normal
927, Moldain, Kaldmont, 4, 0, -10, No Precipitation, 21, 0, Indescernable, -5, -5, Normal
928, Nytdain, Kaldmont, 5, -5, -20, No Precipitation, 34, 15, Prevailing Direction, -35, -45, Normal
929, Loshdain, Kaldmont, 6, -5, -20, No Precipitation, 36, 15, Prevailing Direction, -35, -45, Normal
930, Soladain, Kaldmont, 7, 10, 0, No Precipitation, 40, 5, From Tropics, -5, -5, Normal
931, Lunadain, Kaldmont, 8, 0, -10, No Precipitation, 31, 5, Prevailing Direction, -5, -5, Normal
932, Gromdain, Kaldmont, 9, -15, -30, No Precipitation, 31, 15, From Arctic, -35, -45, Normal
933, Tserdain, Kaldmont, 10, -5, -20, No Precipitation, 38, 5, Prevailing Direction, -5, -5, Normal
934, Moldain, Kaldmont, 11, -20, -40, No Precipitation, 29, 20, From Arctic, -50, -55, Normal
935, Nytdain, Kaldmont, 12, -20, -40, Trace Snow (1/2 inch), 35, 30, Prevailing Direction, -60, -70, Normal
936, Loshdain, Kaldmont, 13, -20, -40, No Precipitation, 37, 40, Prevailing Direction, -70, -75, Normal
937, Soladain, Kaldmont, 14, -5, -20, No Precipitation, 40, 25, Prevailing Direction, -45, -65, Normal
938, Lunadain, Kaldmont, 15, 0, -10, No Precipitation, 31, 15, Prevailing Direction, -35, -45, Normal
939, Gromdain, Kaldmont, 16, 0, -10, No Precipitation, 32, 15, Prevailing Direction, -35, -45, Normal
940, Tserdain, Kaldmont, 17, -5, -20, No Precipitation, 23, 25, Prevailing Direction, -45, -65, Normal
941, Moldain, Kaldmont, 18, -15, -30, No Precipitation, 23, 35, Prevailing Direction, -65, -75, Normal
942, Nytdain, Kaldmont, 19, -15, -30, No Precipitation, 34, 35, Prevailing Direction, -65, -75, Normal
943, Loshdain, Kaldmont, 20, 0, -10, No Precipitation, 26, 25, From Tropics, -40, -65, Normal
944, Soladain, Kaldmont, 21, -5, -20, Trace Snow (1/2 inch), 24, 35, Prevailing Direction, -55, -75, Normal
945, Lunadain, Kaldmont, 22, -15, -30, No Precipitation, 29, 45, Prevailing Direction, -65, -75, Normal
946, Gromdain, Kaldmont, 23, 0, -10, No Precipitation, 34, 30, From Tropics, -45, -70, Normal
947, Tserdain, Kaldmont, 24, 10, 0, Trace Snow (1/2 inch), 35, 20, Prevailing Direction, -35, -55, Normal
948, Moldain, Kaldmont, 25, -5, -20, No Precipitation, 39, 35, Prevailing Direction, -55, -75, Normal
949, Nytdain, Kaldmont, 26, -15, -30, Trace Snow (1/2 inch), 32, 45, Prevailing Direction, -65, -75, Normal
950, Loshdain, Kaldmont, 27, -20, -40, No Precipitation, 25, 45, Prevailing Direction, -70, -75, Normal
951, Soladain, Kaldmont, 28, 0, -10, No Precipitation, 39, 30, From Tropics, -45, -70, Normal
952, Lunadain, Nuwmont, 1, -5, -20, No Precipitation, 33, 30, Prevailing Direction, -50, -70, Normal
953, Gromdain, Nuwmont, 2, -20, -40, Trace Snow (1/2 inch), 25, 40, From Arctic, -70, -75, Normal
954, Tserdain, Nuwmont, 3, -15, -30, No Precipitation, 31, 30, Prevailing Direction, -60, -70, Normal
955, Moldain, Nuwmont, 4, 0, -10, No Precipitation, 30, 20, From Tropics, -35, -55, Normal
956, Nytdain, Nuwmont, 5, -15, -30, No Precipitation, 33, 35, Prevailing Direction, -65, -75, Normal
957, Loshdain, Nuwmont, 6, -20, -40, No Precipitation, 38, 45, Prevailing Direction, -70, -75, Normal
958, Soladain, Nuwmont, 7, 0, -10, No Precipitation, 34, 30, From Tropics, -45, -70, Normal
959, Lunadain, Nuwmont, 8, -5, -20, No Precipitation, 40, 30, Prevailing Direction, -50, -70, Normal
960, Gromdain, Nuwmont, 9, -5, -20, No Precipitation, 26, 30, Prevailing Direction, -50, -70, Normal
961, Tserdain, Nuwmont, 10, -20, -40, No Precipitation, 33, 40, From Arctic, -70, -75, Normal
962, Moldain, Nuwmont, 11, -15, -30, Trace Snow (1/2 inch), 22, 30, Prevailing Direction, -60, -70, Normal
963, Nytdain, Nuwmont, 12, 0, -10, No Precipitation, 31, 20, From Tropics, -35, -55, Normal
964, Loshdain, Nuwmont, 13, 0, -10, Trace Snow (1/2 inch), 31, 10, From Tropics, -20, -30, Normal
965, Soladain, Nuwmont, 14, -5, -20, No Precipitation, 28, 10, Prevailing Direction, -20, -30, Normal
966, Lunadain, Nuwmont, 15, 0, -10, No Precipitation, 29, 0, Indescernable, -5, -5, Normal
967, Gromdain, Nuwmont, 16, 0, -10, No Precipitation, 22, 0, Indescernable, -5, -5, Normal
968, Tserdain, Nuwmont, 17, -15, -30, No Precipitation, 26, 15, Prevailing Direction, -35, -45, Normal
969, Moldain, Nuwmont, 18, -15, -30, No Precipitation, 30, 15, Prevailing Direction, -35, -45, Normal
970, Nytdain, Nuwmont, 19, -20, -40, No Precipitation, 30, 25, Prevailing Direction, -55, -65, Normal
971, Loshdain, Nuwmont, 20, -20, -40, No Precipitation, 22, 35, From Arctic, -65, -75, Normal
972, Soladain, Nuwmont, 21, -20, -40, Trace Snow (1/2 inch), 40, 45, Prevailing Direction, -70, -75, Normal
973, Lunadain, Nuwmont, 22, -20, -40, No Precipitation, 40, 45, From Arctic, -70, -75, Normal
974, Gromdain, Nuwmont, 23, -20, -40, No Precipitation, 22, 0, Indescernable, -5, -5, Normal
975, Tserdain, Nuwmont, 24, -5, -20, Trace Snow (1/2 inch), 25, 0, Indescernable, -5, -5, Normal
976, Moldain, Nuwmont, 25, -15, -30, No Precipitation, 23, 10, Prevailing Direction, -25, -30, Normal
977, Nytdain, Nuwmont, 26, -5, -20, No Precipitation, 39, 0, Indescernable, -5, -5, Normal
978, Loshdain, Nuwmont, 27, -20, -40, No Precipitation, 27, 10, From Arctic, -25, -30, Normal
979, Soladain, Nuwmont, 28, 0, -10, No Precipitation, 30, 0, Indescernable, -5, -5, Normal
980, Lunadain, Vatermont, 1, -20, -40, No Precipitation, 21, 50, Prevailing, -70, -75, Gale
981, Gromdain, Vatermont, 2, -20, -40, No Precipitation, 40, 45, From Arctic, -70, -75, Normal
982, Tserdain, Vatermont, 3, -20, -40, No Precipitation, 37, 45, Prevailing Direction, -70, -75, Normal
983, Moldain, Vatermont, 4, -20, -40, No Precipitation, 37, 45, Prevailing Direction, -70, -75, Normal
984, Nytdain, Vatermont, 5, -20, -40, No Precipitation, 27, 45, Prevailing Direction, -70, -75, Normal
985, Loshdain, Vatermont, 6, -20, -40, No Precipitation, 25, 45, From Arctic, -70, -75, Normal
986, Soladain, Vatermont, 7, 0, -10, No Precipitation, 29, 30, From Tropics, -45, -70, Normal
987, Lunadain, Vatermont, 8, 0, -10, No Precipitation, 26, 30, Prevailing Direction, -45, -70, Normal
988, Gromdain, Vatermont, 9, -15, -30, No Precipitation, 30, 45, From Arctic, -65, -75, Normal
989, Tserdain, Vatermont, 10, -5, -20, No Precipitation, 38, 35, Prevailing Direction, -55, -75, Normal
990, Moldain, Vatermont, 11, -15, -30, No Precipitation, 26, 45, Prevailing Direction, -65, -75, Normal
991, Nytdain, Vatermont, 12, -5, -20, No Precipitation, 29, 30, Prevailing Direction, -50, -70, Normal
992, Loshdain, Vatermont, 13, -5, -20, No Precipitation, 25, 30, Prevailing Direction, -50, -70, Normal
993, Soladain, Vatermont, 14, -5, -20, No Precipitation, 34, 30, Prevailing Direction, -50, -70, Normal
994, Lunadain, Vatermont, 15, 0, -10, No Precipitation, 32, 15, Prevailing Direction, -35, -45, Normal
995, Gromdain, Vatermont, 16, -5, -20, Trace Snow (1/2 inch), 24, 25, Prevailing Direction, -45, -65, Normal
996, Tserdain, Vatermont, 17, -5, -20, No Precipitation, 40, 25, Prevailing Direction, -45, -65, Normal
997, Moldain, Vatermont, 18, 0, -10, No Precipitation, 31, 10, Prevailing Direction, -20, -30, Normal
998, Nytdain, Vatermont, 19, 10, 0, No Precipitation, 30, 0, Indescernable, -5, -5, Normal
999, Loshdain, Vatermont, 20, 18, 10, No Precipitation, 40, 0, Indescernable, -5, -5, Normal
1000, Soladain, Vatermont, 21, 18, 10, No Precipitation, 26, 0, Indescernable, -5, -5, Normal
1001, Lunadain, Vatermont, 22, 10, 0, Trace Snow (1/2 inch), 28, 10, Prevailing Direction, -20, -30, Normal
1002, Gromdain, Vatermont, 23, 18, 10, No Precipitation, 35, 0, Indescernable, -5, -5, Normal
1003, Tserdain, Vatermont, 24, -5, -20, No Precipitation, 38, 60, Prevailing, -60, -75, Gale
1004, Moldain, Vatermont, 25, -5, -20, No Precipitation, 28, 45, Prevailing Direction, -60, -75, Normal
1005, Nytdain, Vatermont, 26, 10, 0, No Precipitation, 34, 35, From Tropics, -45, -75, Normal
1006, Loshdain, Vatermont, 27, 0, -10, No Precipitation, 29, 45, Prevailing Direction, -50, -75, Normal
1007, Soladain, Vatermont, 28, -5, -20, No Precipitation, 31, 45, Prevailing Direction, -60, -75, Normal
1008, Lunadain, Thaumont, 1, -20, -40, No Precipitation, 27, 45, From Arctic, -70, -75, Normal
1009, Gromdain, Thaumont, 2, -5, -20, Trace Snow (1/2 inch), 30, 35, From Tropics, -55, -75, Normal
1010, Tserdain, Thaumont, 3, 0, -10, Trace Snow (1/2 inch), 34, 25, Prevailing Direction, -40, -65, Normal
1011, Moldain, Thaumont, 4, -15, -30, No Precipitation, 26, 35, From Arctic, -65, -75, Normal
1012, Nytdain, Thaumont, 5, -20, -40, No Precipitation, 29, 45, From Arctic, -70, -75, Normal
1013, Loshdain, Thaumont, 6, -15, -30, No Precipitation, 22, 45, Prevailing Direction, -65, -75, Normal
